time_tick,acc_X_value,acc_Y_value,acc_Z_value
44.489542,5.222389,7.134227,-3.638718
44.522929,4.775406,7.223714,-3.480695
44.556206,5.999186,6.944031,-2.101436
44.589544,6.109622,6.968722,-2.485569
44.622736,6.276324,6.985782,-2.750437
44.656190,6.444374,6.705800,-2.314378
44.689592,6.323612,6.503632,-1.942216
44.722067,5.084418,6.597159,-2.124182
44.755788,4.575333,6.520392,-2.591367
44.789572,5.789985,7.764823,-2.037538
44.822300,6.134014,7.521503,-1.239792
44.856226,4.964854,7.398198,-1.538329
44.889573,5.185278,7.421093,-1.761597
44.922894,5.678800,7.641816,-1.798409
44.956282,5.842958,7.407326,-1.674505
44.989559,5.562378,7.278783,-1.646970
45.022878,5.764845,6.768799,-1.588759
45.055589,5.621637,7.304372,-1.717901
45.089502,5.572703,7.689253,-1.685129
45.122893,5.929452,7.593033,-1.715058
45.156253,5.841612,7.472271,-0.589294
45.188623,5.159689,8.102866,-0.347471
45.222876,5.785945,8.183374,-0.546346
45.256219,5.343301,7.892768,-1.151502
45.289607,5.408695,8.248020,-1.982021
45.322028,5.665332,8.291865,-1.887297
45.355971,6.253130,8.488945,-0.802984
45.389537,6.281562,9.057888,-0.287913
45.422878,6.877141,8.871432,-0.304823
45.456214,6.370151,9.585978,-0.572534
45.489564,7.029926,9.516693,-0.977767
45.522884,6.812944,9.215462,-0.063449
45.556209,6.062784,9.657806,0.347621
45.589533,6.224249,9.882869,-0.886036
45.622861,6.160351,9.599745,-0.875711
45.656193,5.262494,8.917373,-0.204263
45.689141,4.610350,8.543415,0.085895
45.722874,5.086813,8.294110,-0.868228
45.756206,5.604128,7.888129,-1.940869
45.789611,5.248427,8.466199,-1.038672
45.822939,4.737396,9.134205,-0.526145
45.856200,5.952796,8.419211,-1.542669
45.889624,5.752275,7.327865,-3.234083
45.922929,4.757149,7.098912,-2.726644
45.955490,4.208409,7.644809,-1.762195
45.989662,4.537922,6.789899,-1.974539
46.022875,5.284192,5.772626,-2.654965
46.056208,5.151309,5.835476,-3.212984
46.089541,5.477381,6.252232,-2.930159
46.122895,6.419084,5.871540,-2.439779
46.156205,6.882977,6.010858,-3.079053
46.189542,6.731089,5.718007,-3.433408
46.222891,5.783999,5.508058,-3.575718
46.256183,5.751676,5.247529,-4.485098
46.289535,6.176812,4.874469,-4.567252
46.322886,6.414744,4.707019,-3.872610
46.356209,7.053121,4.276047,-4.413270
46.389607,7.326369,4.246717,-4.412971
46.422875,7.231645,4.086749,-3.927080
46.456203,6.768201,3.829812,-4.326028
46.489538,6.605240,3.780130,-4.914723
46.522880,6.736626,4.044849,-4.306724
46.555665,7.350013,4.420602,-4.679934
46.589210,7.734146,4.218734,-5.227327
46.622929,7.978363,4.245819,-5.150710
46.656255,8.060368,4.173093,-4.974880
46.689534,7.352257,4.406536,-4.448286
46.722890,8.557182,4.886141,-4.553485
46.756221,6.578304,5.160287,-5.349586
46.789529,8.947750,5.655905,-3.924237
46.822928,8.582023,6.575012,-4.386933
46.856220,8.077427,6.180852,-4.235494
46.889805,7.978812,6.768799,-3.568236
46.922888,7.518960,7.096218,-4.179528
46.956215,7.089484,7.695987,-2.609025
46.989146,8.775811,8.759948,-2.221300
47.022866,8.145814,8.056178,-2.473448
47.056218,5.953994,6.708942,-2.169523
47.088622,4.603915,7.583156,-1.474881
47.122865,6.357132,7.490078,-1.604921
47.156197,6.546729,7.319635,-0.733250
47.189600,5.568214,6.742462,-0.612339
47.222886,4.763434,6.781968,-0.643165
47.256202,4.474174,7.183460,-0.579717
47.289571,4.540017,7.176128,-0.801188
47.322919,4.323035,7.350312,-0.554128
47.356201,4.789173,7.747315,0.498610
47.389539,4.700734,7.681921,0.354803
47.422869,4.485847,7.730255,-0.502950
47.456208,4.718691,8.419361,0.112083
47.489586,5.090703,8.255951,0.238830
47.522869,4.635340,8.426394,0.547992
47.556215,4.995381,8.733911,-0.068686
47.589548,5.262942,8.179783,0.592586
47.622898,4.283529,8.857516,0.299436
47.656219,4.400101,8.150303,0.729958
47.689599,4.825386,8.483259,0.670251
47.722955,4.997775,8.564515,1.014579
47.756198,4.996877,8.214051,-0.046689
47.789568,4.631300,8.307428,0.426931
47.822880,4.727520,8.483109,0.889478
47.856206,5.169715,8.307279,1.060071
47.889562,5.269826,8.620032,0.985848
47.922631,4.921607,9.077640,1.143422
47.956187,5.171810,9.365703,0.738338
47.989570,5.346144,8.947601,1.214502
48.022894,4.704774,9.494097,0.758091
48.056206,5.044464,9.901874,1.160631
48.089564,5.136793,9.721255,1.306682
48.122935,5.048205,9.380368,0.701227
48.156211,5.325942,10.123645,0.211745
48.189564,5.438773,10.809309,0.702274
48.222917,5.185128,10.255929,0.078862
48.256029,4.240283,9.846955,-0.062401
48.289538,3.929624,10.805418,0.449527
48.322888,4.372717,9.571761,-0.163859
48.356201,5.161036,8.437169,-1.204326
48.388995,5.428448,8.207616,-1.490444
48.422908,4.953032,8.707573,-0.371863
48.456208,5.231218,8.284982,-0.372012
48.489573,5.777415,7.762878,-2.390845
48.522901,5.017079,8.465451,-2.077792
48.556208,4.362242,8.515582,-1.149258
48.589580,5.206976,7.589142,-1.428791
48.622885,6.443027,6.631726,-2.211872
48.656205,5.061224,6.398433,-2.698511
48.689610,4.148701,6.286500,-2.188827
48.722886,4.998823,5.536939,-2.131215
48.756282,5.821560,5.392533,-3.208494
48.788688,5.631962,5.829940,-3.432510
48.822902,5.669522,5.504317,-2.923425
48.856286,6.013701,6.131171,-3.594573
48.889261,5.927058,5.382058,-4.253601
48.922921,6.857837,5.145173,-4.741287
48.956287,6.894499,4.904548,-4.106801
48.989542,6.152121,4.531637,-3.800482
49.022881,6.136408,4.139872,-4.822094
49.056207,6.944181,4.287420,-4.793064
49.089571,7.375003,4.319893,-4.366880
49.122862,7.309010,4.390225,-4.457564
49.156205,7.091130,4.176535,-4.791418
49.189524,7.501601,4.377655,-4.550193
49.222924,6.744258,4.364337,-4.272156
49.256189,6.976953,4.141967,-4.991939
49.289545,8.335561,4.019260,-4.936870
49.322593,8.129952,4.330068,-4.531787
49.356214,7.047135,4.877911,-4.710910
49.389539,8.207616,5.250672,-4.072084
49.422889,8.130700,6.114860,-4.145559
49.456223,7.999014,5.984670,-3.915707
49.489535,7.484093,6.230683,-4.225019
49.522867,7.478855,6.879834,-3.643058
49.556206,7.915364,8.012931,-2.993906
49.589469,7.464938,7.795649,-3.018149
49.622921,7.230149,7.836053,-2.481679
49.656206,7.461497,7.608895,-2.944524
49.689610,6.357281,7.490976,-1.545961
49.722903,6.094059,7.664712,-1.685728
49.756204,6.801721,7.834556,-1.329129
49.789646,6.636066,8.100771,-1.207469
49.822907,6.052159,8.277649,-0.987943
49.855672,5.821410,8.244578,-0.755547
49.889532,5.706634,8.435971,-0.871072
49.922894,5.089057,6.995808,-1.138035
49.956204,4.930137,6.827609,-0.337445
49.989222,3.930073,7.379343,-0.011971
50.022982,3.582751,7.024689,-0.165954
50.056225,4.064602,6.696372,-0.714695
50.089317,4.696544,6.882827,0.095921
50.122917,4.610499,7.713346,0.408675
50.156203,4.587903,8.337656,0.306768
50.188863,4.230107,8.460214,0.573282
50.222935,4.682477,8.730469,0.076617
50.256206,4.690259,9.523427,0.323229
50.289534,3.536063,9.444565,-0.082753
50.322899,4.225019,8.641132,0.032473
50.356248,4.767175,8.720592,0.275792
50.389564,4.264674,8.383596,0.165954
50.422888,4.667812,8.497924,0.463743
50.455318,4.925947,8.637391,0.243918
50.489523,4.847085,8.851530,0.323079
50.522918,4.469386,8.873378,0.360340
50.556020,4.347128,8.856019,0.685215
50.589154,4.840051,9.249879,1.229616
50.622619,5.452989,8.750371,0.750908
50.655599,4.986552,8.313414,0.597674
50.689545,4.171596,8.903755,1.376266
50.722874,4.193744,9.553056,0.923746
50.756179,5.535891,9.722302,0.322630
50.788928,5.186026,10.801677,0.509834
50.822859,4.888236,11.357151,0.800440
50.856200,4.742784,11.500060,0.255590
50.889526,4.832420,10.773394,-0.087840
50.922880,4.205266,10.406919,0.142161
50.956240,3.289601,10.035954,0.153085
50.989520,3.273888,9.173113,-0.395955
51.022900,4.163516,8.706526,-1.179186
51.056246,4.754306,9.066417,-0.889478
51.089555,4.828230,9.155305,-0.651396
51.122866,4.866838,8.398112,-1.177989
51.155418,4.901555,8.206569,-1.855872
51.189551,4.769869,8.006347,-2.447410
51.222903,4.093483,8.016373,-2.016888
51.256221,4.112039,8.096581,-1.128308
51.288909,5.508656,6.816087,-1.536384
51.322900,6.075953,6.044827,-2.467463
51.356169,5.644382,6.596261,-3.009170
51.389591,5.014984,6.298921,-2.477040
51.422895,5.914937,5.806296,-2.864016
51.456204,5.934540,5.591259,-3.499101
51.489654,5.716660,5.745840,-3.122749
51.522886,5.890246,5.908801,-3.595022
51.556204,5.743147,5.568663,-4.189254
51.589553,5.691819,5.223586,-4.572340
51.622919,6.659859,5.480074,-4.030333
51.655208,7.367970,4.905894,-4.898712
51.689615,6.916946,4.399952,-5.048354
51.722950,6.422975,4.120867,-4.520115
51.756214,6.370151,4.177582,-4.746974
51.789553,6.322115,3.717280,-4.635938
51.822885,6.510965,3.591431,-4.692504
51.856223,6.077299,4.201525,-4.255995
51.889546,6.546430,4.864743,-6.084632
51.922879,8.788979,5.744793,-5.666380
51.956242,7.886333,6.590874,-5.517186
51.988895,6.339025,6.175764,-5.761253
52.022875,7.388321,6.801571,-5.736413
52.055471,8.818309,7.194085,-3.263114
52.089588,8.347981,6.346806,-3.826969
52.122882,6.806958,6.400977,-4.955277
52.155259,7.333702,7.025587,-2.556201
52.189540,8.222431,7.058209,-2.795181
52.222869,7.551582,7.279232,-2.895591
52.256197,6.539846,6.683353,-2.138697
52.289541,5.896980,6.941787,-0.741182
52.321926,4.692952,7.335797,-1.837915
52.356275,5.410490,7.367222,-0.666210
52.389527,6.105732,7.267859,-0.795352
52.422903,5.666230,7.438302,-1.080123
52.456208,5.787441,7.875259,-0.715892
52.489563,6.183845,6.847811,-0.249754
52.522874,5.788488,7.291951,-0.455064
52.556203,4.747422,7.747315,-0.848924
52.589571,5.317861,7.933770,-0.433516
52.622952,6.039440,7.853112,0.057313
52.656220,5.358265,7.492772,-0.202916
52.689577,4.603466,7.592434,-0.482898
52.722919,4.924151,7.501002,-0.358395
52.755754,4.621722,7.425133,0.837851
52.789544,4.597780,7.585850,1.059023
52.822791,4.708815,7.857302,0.204263
52.856211,4.869681,8.135040,-0.288063
52.889577,5.744194,8.357708,0.251101
52.922897,5.650967,8.643227,-0.158622
52.956196,5.567466,8.693657,-0.371264
52.989550,5.559684,8.081767,-0.279234
53.022893,5.449098,8.211657,0.294946
53.056218,4.751313,8.258345,0.274445
53.089543,4.991640,8.182776,0.211595
53.122663,5.015283,8.218540,0.344927
53.155691,5.447153,8.617788,0.037560
53.188942,6.232928,8.677944,0.641669
53.222873,6.393944,8.907945,0.181517
53.256200,5.681643,9.077042,0.258733
53.289557,5.587668,9.069709,0.797148
53.322549,5.588565,9.054446,1.113344
53.356202,5.939179,9.199300,-0.442045
53.389539,6.298172,9.258708,-0.184360
53.422892,6.389006,10.231238,0.421095
53.455521,5.807792,10.334043,-0.514173
53.489571,5.400315,9.421221,-0.526444
53.522860,5.224335,9.828998,0.589444
53.556200,4.730363,9.048460,0.030826
53.589558,4.282033,9.057888,-0.922998
53.622945,6.040786,8.297402,-2.794881
53.656267,6.925775,8.345886,-2.150070
53.689558,5.537537,8.804542,0.569092
53.722874,5.372331,7.670847,0.441896
53.756207,6.601499,5.996193,-3.084291
53.789527,4.474773,6.476846,-3.130979
53.822422,4.590148,6.316429,-2.180747
53.856218,5.960877,6.399032,-2.170870
53.889544,7.335497,5.535293,-3.218072
53.922159,6.445271,5.403158,-3.778784
53.956206,6.723607,4.913377,-3.785667
53.989561,7.460449,4.624416,-3.236777
54.022863,6.607035,4.298643,-3.619863
54.056264,6.014000,3.872161,-4.169202
54.089544,6.249239,4.101264,-4.093782
54.122371,6.038392,3.635875,-4.148102
54.156204,5.877526,3.800332,-4.562464
54.189557,6.905274,3.322373,-4.749517
54.222903,7.238828,3.225554,-4.554383
54.256216,7.008228,3.288104,-5.013039
54.289545,7.235386,3.090576,-4.972785
54.322879,7.254989,3.159561,-4.966949
54.356224,7.138118,3.158963,-5.517186
54.389540,7.722624,3.939500,-5.352279
54.422053,6.323462,3.820983,-5.007951
54.456203,6.286351,4.448137,-6.114860
54.489670,8.886995,3.926781,-6.134164
54.522855,7.375901,4.371220,-5.036982
54.556240,7.524347,4.924899,-5.536490
54.588820,8.166913,5.043566,-5.041621
54.622895,8.893879,5.372631,-4.777650
54.656218,7.281775,5.744643,-4.706121
54.689618,6.924129,6.020734,-4.356106
54.722871,7.732650,6.662254,-2.724848
54.755472,8.458717,6.567679,-4.152592
54.789549,7.626553,6.776431,-2.810893
54.822961,7.078710,7.200669,-2.847855
54.856201,6.869509,7.749709,-2.682499
54.889540,6.645943,7.914915,-2.591367
54.921956,5.973298,7.846378,-1.860660
54.955556,5.782503,7.731901,-1.438218
54.989570,5.512098,7.253942,-1.461413
55.022878,5.363802,7.026784,-1.377613
55.056248,5.218947,6.980843,-1.264633
55.089612,5.278805,6.996855,-0.761383
55.122875,4.947645,6.523385,-1.009940
55.156204,4.964554,7.461048,-1.062764
55.189592,5.026357,7.508784,-1.575142
55.222987,4.807130,7.881095,-0.784428
55.256209,5.562677,8.242782,-0.317393
55.289552,6.020884,8.168709,-0.236585
55.322884,5.419918,8.242483,-0.482748
55.356210,4.665418,8.087303,-0.621018
55.389536,4.447239,7.734296,-1.010389
55.422692,4.743981,8.263284,-0.033819
55.456240,4.040360,7.961454,-0.375305
55.489595,4.579972,8.122021,-1.084163
55.522306,6.284555,8.665823,-0.574030
55.556194,6.541043,8.659388,-0.329813
55.589570,5.002264,8.170655,-0.965047
55.622911,4.771066,8.266576,-0.962803
55.655599,5.237204,7.879599,-0.647206
55.689592,5.357367,7.438751,-1.026700
55.722885,5.299455,7.823633,-1.277352
55.755681,6.056649,8.678243,0.137223
55.789594,6.286799,8.456772,0.282376
55.822908,4.922954,9.287889,-0.139916
55.856206,5.611012,10.539951,-0.639873
55.889542,5.927956,10.641409,-0.466886
55.922938,5.634656,10.591578,-1.185022
55.956235,6.112765,10.880539,0.306319
55.989560,5.769633,11.063851,0.019454
56.022863,4.548397,10.661611,-0.994228
56.056228,3.904783,9.199899,-1.078926
56.089508,4.236392,8.131897,-2.047714
56.122894,5.024561,7.665011,-3.722219
56.156236,4.936721,8.421306,-2.504574
56.188953,3.840736,8.742590,0.424387
56.222881,5.262494,8.031786,-0.440549
56.256213,6.657764,7.674439,-3.550429
56.289565,4.371220,7.884537,-4.103060
56.322879,4.163067,7.523598,-3.324019
56.356289,4.645216,6.747849,-3.764268
56.389578,4.475372,6.521290,-4.618580
56.422904,4.793961,6.123689,-4.039911
56.456361,5.377270,5.692567,-4.212748
56.489536,6.241009,5.299755,-4.453224
56.522885,6.114560,5.295265,-4.659881
56.556298,4.901106,5.300952,-4.192995
56.589555,4.042155,5.060476,-4.487792
56.622888,4.835562,4.668561,-4.782140
56.655361,6.027768,4.906194,-4.489737
56.689554,5.615052,4.882400,-4.776154
56.722968,5.317712,4.536725,-5.157594
56.756285,5.228375,4.826584,-5.349586
56.789562,6.295778,4.261382,-5.648423
56.822883,7.448178,4.202423,-5.785645
56.855702,6.769847,4.089143,-5.482319
56.889517,4.746525,4.470284,-5.374426
56.922877,5.602632,5.212812,-5.597544
56.956220,6.824317,5.259650,-6.327502
56.989539,6.881481,4.993136,-6.000832
57.022877,6.209135,5.169565,-5.690023
57.056297,6.698767,5.227627,-5.572105
57.089580,6.337080,5.122877,-5.698703
57.122881,5.949055,5.546965,-5.871091
57.156202,6.816835,6.149427,-5.450146
57.189358,7.081553,6.387808,-5.050150
57.222901,7.085893,6.979796,-4.322586
57.256195,6.820875,6.944031,-4.080763
57.289534,7.699130,7.830366,-3.495959
57.322871,8.743637,8.350974,-3.513616
57.356224,8.446746,8.127707,-3.337936
57.389545,6.359676,7.709006,-2.536897
57.422877,4.996728,7.865832,-1.126961
57.456239,5.102974,8.162574,-1.021463
57.489620,5.970454,7.728909,-2.050857
57.522878,5.763797,7.113577,-2.069113
57.556203,5.350035,7.356148,-1.478023
57.589544,5.308883,7.449226,-1.090747
57.622871,5.578240,6.987727,-1.692611
57.656241,5.297510,6.644596,-1.701440
57.689537,4.379600,7.536468,0.097567
57.722872,4.770916,7.646755,-0.269956
57.756231,5.219845,7.738486,-0.830069
57.789583,4.608404,8.089698,-0.595429
57.822864,4.180425,8.399758,-0.694643
57.856219,4.442450,7.941701,-0.546795
57.889599,4.411175,7.947537,0.062102
57.922887,4.765080,7.779189,-0.379345
57.955645,4.915322,8.007693,-0.606653
57.989594,5.073195,8.266426,-0.952477
58.022913,5.403008,8.364891,-0.103703
58.056234,5.333125,8.349478,-0.203664
58.089548,5.268928,8.392874,-0.740433
58.122848,5.214308,8.563018,-0.533477
58.156197,5.290626,8.658341,-0.403886
58.189541,4.673349,8.610904,-0.666360
58.222870,4.861151,8.810977,-0.180619
58.256240,5.348538,8.786286,0.672645
58.289614,5.392084,8.852577,0.599769
58.322994,4.733805,8.854074,-0.515221
58.355718,5.604727,9.243146,-0.033819
58.389588,5.850740,9.593609,0.270854
58.422920,5.932744,10.035355,0.720232
58.456219,5.665931,10.126189,0.260528
58.489450,5.665632,10.480094,-0.100261
58.522946,5.493542,10.547433,-0.503848
58.556237,4.888536,10.492215,-1.517828
58.589564,4.184017,9.953501,-1.982619
58.622981,4.806531,8.996384,-0.201868
58.656212,4.808028,8.231110,-0.268459
58.689565,5.063468,7.803281,-3.177518
58.722897,5.294068,9.368247,-2.835435
58.756208,5.740902,8.024902,-0.803583
58.789617,5.531402,7.243168,-1.595044
58.822896,4.897514,7.933022,-3.690644
58.856212,3.823826,8.191156,-2.319615
58.889604,3.267753,6.691284,-3.514664
58.922924,4.121316,6.562143,-2.360318
58.956195,5.614304,6.878937,-1.981722
58.989571,5.183632,6.493157,-4.236841
59.022260,5.328935,6.224398,-5.245883
59.056183,6.216168,7.380989,-3.008422
59.089556,5.821111,5.293769,-3.128735
59.122896,5.124074,5.256209,-4.465046
59.156113,6.948521,6.114710,-4.287121
59.188804,6.935651,2.578947,-3.542348
59.222918,6.097202,2.263798,-4.259736
59.256204,6.391699,3.611483,-4.554982
59.289550,6.433599,3.392555,-4.218285
59.322908,7.048632,3.733292,-4.007139
59.356216,7.046836,5.121530,-4.810422
59.389541,7.152783,4.784833,-4.236093
59.422441,6.528323,3.992474,-3.398541
59.455583,7.244065,3.955512,-4.217986
59.489544,7.633436,3.839988,-4.919362
59.522947,7.010323,5.104770,-4.217986
59.555827,6.505577,5.268779,-5.575846
59.589000,8.502263,5.425155,-3.685257
59.622880,7.707659,5.263840,-5.593653
59.656204,7.886034,6.431953,-4.024048
59.689119,8.792720,6.601199,-3.358437
59.722868,7.988539,6.091964,-4.211551
59.756223,8.538327,6.123838,-4.778399
59.789576,7.647952,8.450038,-3.169138
59.822875,7.436955,6.573216,-3.277330
59.856207,7.798642,7.418549,-2.538543
59.889560,6.863074,6.150325,-1.575441
59.922889,6.312538,6.697719,-2.074051
59.956216,5.889497,7.352407,-1.700542
59.989533,5.568962,7.855058,-2.031852
60.022300,6.139551,7.262621,-2.134357
60.056217,5.879771,6.632175,-1.991748
60.089533,6.161249,6.957649,-1.381055
60.122900,5.819764,7.929430,-1.032387
60.156219,5.893239,7.364378,-0.363932
60.189362,6.734830,6.942685,-0.709607
60.222952,6.477295,4.574735,-1.444653
60.256208,6.239213,6.155413,-1.937876
60.289591,6.611674,4.956474,-1.747081
60.322846,7.093525,6.469962,-2.071058
60.356161,6.261809,8.054981,-1.019667
60.389549,6.376286,7.117916,-1.450938
60.422956,5.949804,6.170826,-1.250416
60.456209,5.733270,8.853326,-1.016973
60.489545,6.166636,6.662553,-1.572747
60.522710,6.113214,6.581297,-1.490893
60.555604,5.784598,8.182626,-0.748215
60.589541,5.964618,7.176876,-1.321198
60.622905,5.963122,6.170527,-2.145132
60.656214,6.337977,7.927185,-0.869874
60.689589,6.292187,7.650945,-1.105712
60.722880,6.276624,7.321580,-1.289324
60.756296,6.407711,7.083349,-1.082517
60.789549,6.242655,8.263284,-0.732353
60.822874,6.511114,8.051838,-1.131151
60.856243,6.200755,6.994611,-0.896361
60.889555,5.488754,8.303837,-0.266813
60.922875,6.118750,9.094999,-1.091496
60.956204,7.282224,7.084247,-1.247723
60.989551,5.784298,7.324573,-0.432618
