time_tick,acc_X_value,acc_Y_value,acc_Z_value
61.256630,-1.251015,-1.971247,-10.489372
61.289930,-0.804331,-2.256616,-10.300672
61.323248,-0.570888,-2.376330,-10.717278
61.356602,0.081555,-2.514151,-10.540999
61.389931,-2.297319,-2.053849,-12.474236
61.423264,-3.006626,-0.848924,-14.572829
61.456592,-1.811278,-0.688657,-13.825661
61.489917,-2.201547,-1.064261,-9.594358
61.523266,-2.939736,-1.260742,-7.689852
61.556588,-2.712129,-1.404698,-7.588244
61.589910,-1.885800,-2.005215,-6.786308
61.623312,-1.199987,-1.966458,-6.427464
61.656583,-0.731006,-1.828338,-7.224313
61.689920,-0.340138,-1.734661,-8.839110
61.723266,-0.679529,-2.042177,-9.085422
61.756643,-1.435974,-2.357176,-10.111823
61.789919,-2.133908,-2.468510,-11.849626
61.823273,-2.817926,-1.811278,-12.158190
61.856646,-3.368163,-1.582175,-11.250306
61.889924,-1.400359,-1.764440,-9.976995
61.923269,-1.060220,-1.577686,-10.700518
61.956578,-1.725234,-0.945145,-11.748617
61.990035,0.333105,-0.894566,-12.060024
62.023266,0.542605,-1.425050,-10.728202
62.056590,-0.757493,-1.382701,-9.842466
62.089916,-1.030142,-1.243832,-9.537792
62.123248,-0.548741,-1.625122,-7.455810
62.156674,-0.446535,-1.945658,-6.467568
62.189931,-0.770362,-1.878917,-6.479091
62.223251,-0.820343,-1.934734,-7.298685
62.256580,-1.293663,-1.981572,-7.447879
62.289914,-1.008593,-2.130317,-7.552180
62.323284,-0.840096,-1.777010,-9.291181
62.356608,-1.038672,-1.745884,-10.248896
62.389915,-0.606204,-2.255418,-10.063339
62.423251,-0.139916,-2.626084,-10.426073
62.456597,-1.811129,-2.699708,-13.401274
62.489916,-2.833788,-1.439116,-15.590550
62.523381,-1.097481,-1.745286,-12.617594
62.555598,-1.049596,-2.449805,-8.776559
62.589499,-2.424964,-2.659305,-7.224313
62.622261,-2.821518,-2.166231,-9.400570
62.656590,-1.893731,-1.772970,-10.161205
62.689920,-1.223930,-2.492603,-7.040102
62.723267,-0.902497,-2.840223,-5.218050
62.756537,-0.935268,-2.291782,-6.910212
62.789956,-1.074586,-2.282055,-8.818459
62.822414,-1.011586,-2.430052,-9.486615
62.856604,-0.247210,-2.769741,-9.043223
62.889939,-0.257236,-2.372589,-9.974451
62.923262,-1.018470,-2.050408,-11.162765
62.956591,-0.524349,-2.064175,-11.224119
62.989919,0.385780,-2.393539,-10.916004
63.023259,-0.477211,-1.907199,-12.625226
63.056586,-0.997969,-1.073987,-12.627321
63.089919,0.660075,-1.879066,-10.101946
63.123271,0.814806,-1.772970,-10.072616
63.156589,-0.515670,-1.377613,-11.010429
63.189923,-0.656783,-1.130552,-9.878380
63.223255,-0.254243,-1.569455,-7.445485
63.256580,-0.346573,-1.814421,-5.610264
63.289969,-0.589294,-2.103381,-5.891293
63.322588,-1.598336,-1.459318,-7.874212
63.356579,-0.731006,-1.920967,-9.668281
63.389899,0.002694,-1.777160,-9.001323
63.423290,-0.023344,-1.856770,-9.952303
63.456634,0.323678,-1.334366,-9.741307
63.489989,0.027983,-1.758604,-10.483237
63.523273,0.393561,-2.037838,-10.504037
63.556616,0.118517,-3.093269,-10.177366
63.589917,-0.326371,-2.512954,-13.892702
63.623321,-1.163324,-0.812711,-12.713964
63.656602,0.092330,-0.568942,-10.096110
63.689916,-0.344777,-1.396019,-9.232970
63.723250,-2.044721,-1.296806,-11.580868
63.756638,-1.513040,-1.512591,-9.568469
63.789938,-0.553230,-2.375282,-7.857601
63.823337,-0.326371,-2.732480,-7.362583
63.856587,-0.773654,-2.045769,-8.355015
63.889914,-0.486340,-1.562272,-9.807748
63.923249,-0.340887,-1.629911,-9.695217
63.956639,-0.363632,-1.309825,-9.386055
63.989915,-0.253944,-1.647569,-8.881159
64.023267,-0.285219,-1.855423,-8.764438
64.056644,-0.097118,-1.562422,-9.533303
64.089870,-0.675937,-1.288426,-10.701865
64.123318,-0.388922,-1.939971,-10.215376
64.156722,0.253495,-1.652507,-11.238185
64.189973,-0.539014,0.341934,-11.333209
64.223288,0.339989,0.082603,-10.118557
64.256349,1.221535,-0.883642,-8.398561
64.289278,1.527854,-2.056543,-7.448627
64.323302,0.473321,-0.911026,-9.578645
64.356591,-0.086344,-0.270854,-11.655539
64.389964,0.127346,-0.982107,-11.118022
64.422850,-0.546047,-1.567510,-8.869786
64.456582,-0.838749,-1.967655,-8.566161
64.489938,-1.086857,-1.589208,-9.998693
64.523260,-0.339989,-1.624973,-10.162552
64.556577,-0.412266,-1.985313,-8.866794
64.589978,-0.492625,-2.142139,-9.209177
64.622880,-0.641819,-1.637393,-9.638652
64.656602,-0.006884,-1.571550,-9.985524
64.689917,0.468981,-1.836867,-9.784853
64.723254,-0.022446,-2.243297,-9.937788
64.756571,-1.462760,-2.579844,-11.698337
64.789932,-1.184723,-1.523216,-12.578687
64.823257,-0.130339,-0.667557,-12.103421
64.856660,0.091282,-1.040467,-10.009617
64.889989,-0.191693,-1.622578,-8.322093
64.923268,-0.661422,-1.472187,-8.445698
64.956643,-1.004254,-1.416969,-8.707573
64.989914,0.019903,-1.707426,-8.582472
65.023306,-0.023494,-1.428492,-9.236711
65.056583,-0.813309,-1.129056,-9.922375
65.089918,-1.109602,-1.543567,-9.475840
65.123247,-1.442259,-1.515135,-9.187179
65.156581,-1.165120,-1.472487,-9.082429
65.189967,-1.183526,-1.636944,-8.558978
65.223306,-1.111548,-1.791226,-8.190258
65.256364,-0.947988,-1.941468,-8.535933
65.289918,-1.223630,-2.091859,-8.810977
65.323268,-0.767668,-2.249732,-9.064023
65.356581,-0.437855,-2.417631,-9.010151
65.389908,0.131087,-2.703001,-9.771385
65.423250,-0.229702,-2.689682,-10.079201
65.456650,-0.304823,-2.823313,-10.130229
65.489911,-0.351811,-2.841271,-10.001686
65.523274,-0.443392,-3.094616,-10.716081
65.555997,-1.015028,-2.052802,-11.996576
65.589671,-0.790863,-1.316559,-11.172193
65.623279,-0.156826,-2.476740,-8.202080
65.656599,-0.152486,-3.293641,-7.779039
65.689949,-0.529287,-2.503975,-9.506966
65.723308,0.165655,-2.081982,-10.497453
65.756660,0.830369,-2.262751,-8.862155
65.790046,1.118431,-2.648830,-7.889326
65.822978,0.564603,-2.486617,-8.515881
65.855962,0.443542,-2.347449,-9.153958
65.889911,0.217730,-2.329641,-9.707488
65.923271,-0.437257,-2.174761,-10.270594
65.956578,-0.536919,-1.920368,-10.848814
65.990011,-0.398350,-1.723887,-11.275297
66.023244,-0.514024,-2.424066,-10.306059
66.056643,-0.617427,-2.667086,-9.951406
66.089393,-1.288875,-1.848689,-11.885541
66.123247,-1.781649,-0.541259,-12.855077
66.156584,-1.601030,-1.544315,-10.130079
66.189912,-2.298516,-2.231027,-7.820041
66.223246,-2.088267,-1.831480,-8.615992
66.256585,-1.586664,-1.308927,-9.584032
66.289906,-0.987643,-1.573047,-8.268072
66.323250,-1.111398,-2.305399,-5.951749
66.356651,-1.188913,-2.420475,-6.917993
66.389913,-1.334067,-2.055944,-8.254305
66.423244,-1.133396,-2.524925,-8.768328
66.456574,-0.686711,-2.691478,-9.725295
66.489938,-0.170144,-2.849351,-10.628091
66.523254,-0.578520,-2.700157,-10.863928
66.556580,-0.523900,-2.588673,-10.763069
66.589921,0.438454,-2.678908,-11.156480
66.622507,0.065394,-2.577899,-12.341054
66.656605,-0.273398,-1.537132,-12.361854
66.689915,0.243020,-2.289088,-10.785216
66.723280,-0.295994,-2.619649,-10.028921
66.756608,-1.188614,-1.349031,-10.223756
66.789907,-1.104814,-1.161080,-9.183139
66.823290,-0.778592,-1.278100,-7.359440
66.856646,-0.095622,-1.647569,-6.000981
66.889930,-0.313951,-1.978729,-5.808541
66.923252,-0.269208,-2.318568,-6.260911
66.956641,-0.233593,-2.499785,-7.404932
66.989437,-0.466437,-2.498588,-8.963164
67.023325,-1.020565,-2.148573,-10.663407
67.056604,0.104151,-2.187181,-12.012288
67.089914,0.240476,-2.455042,-11.851721
67.123269,0.185707,-3.045384,-11.051880
67.156631,-0.793108,-3.179015,-11.065797
67.189945,-0.815554,-1.857668,-12.840263
67.223250,-0.494869,-1.155393,-13.510364
67.256587,-1.325388,-1.376117,-10.952517
67.289939,-2.020778,-1.481764,-8.260291
67.323319,-1.609709,-1.151802,-8.737801
67.356589,-1.515434,-1.138633,-7.729507
67.389360,-0.596327,-2.009555,-5.662938
67.423306,-0.105798,-2.499037,-4.975778
67.456687,-0.388473,-2.535999,-6.370749
67.489649,-0.568643,-2.535849,-8.805590
67.522715,0.020202,-2.786202,-10.103293
67.555773,-0.631493,-2.562037,-11.365980
67.589982,-1.291419,-1.833425,-12.116140
67.623267,-0.015413,-2.129269,-12.375023
67.656539,0.766172,-3.142801,-11.865339
67.690109,-1.536833,-1.768181,-12.914785
67.723311,-0.845782,-0.209799,-13.590872
67.756655,0.397601,-1.525759,-10.237373
67.789589,-0.916862,-1.714310,-8.640683
67.822742,-1.176942,-1.073838,-8.883554
67.856603,-0.757642,-1.126811,-7.400143
67.889987,-0.234939,-1.724336,-6.416690
67.923299,-0.768117,-1.638441,-5.674909
67.956616,-0.853114,-1.770426,-6.618259
67.989412,-1.017273,-1.740796,-7.861343
68.023270,-1.128906,-1.847641,-8.482959
68.056599,-1.342896,-1.930843,-9.767644
68.089929,-1.374022,-1.673457,-11.214392
68.123325,-0.465090,-1.264633,-12.764543
68.156608,0.420048,-2.284150,-12.323396
68.189914,-0.838599,-1.775065,-12.866450
68.223242,-0.897259,-0.316644,-14.265312
68.256574,-0.260229,-0.559665,-12.571953
68.289914,-1.728077,-1.434926,-8.641282
68.323246,-2.061332,-1.123370,-8.608061
68.356588,-1.372226,-0.794305,-8.797509
68.389915,-0.726816,-1.149557,-7.533026
68.423249,-0.308414,-1.923959,-5.971203
68.456609,-0.208752,-2.150519,-6.157358
68.489932,-0.589892,-1.962118,-7.854609
68.523250,-1.529650,-2.012847,-9.138844
68.556602,-0.902197,-2.144832,-10.045681
68.589935,-0.008081,-2.102633,-10.960298
68.623319,-0.175082,-1.694557,-11.815807
68.656581,0.235388,-2.384710,-11.871025
68.689915,-0.799991,-2.337273,-12.707679
68.723323,-0.735794,-0.376352,-12.934837
68.756591,0.587947,-1.442558,-10.172279
68.789931,-0.167151,-2.246739,-8.472784
68.823252,-0.743875,-1.741994,-8.936078
68.856571,-0.452969,-1.619885,-9.029605
68.889936,-0.083052,-1.794967,-8.332867
68.923315,-0.510133,-1.790029,-7.186154
68.956580,-0.913869,-2.255568,-6.161399
68.989994,-0.477361,-2.360169,-6.986829
69.023335,-0.699581,-1.921266,-8.890287
69.056650,-0.667707,-1.595194,-10.083091
69.089706,-0.637778,-1.577087,-10.461239
69.122426,-0.616529,-1.078926,-11.971735
69.156663,0.180769,-1.024306,-12.636299
69.189920,-0.453418,-1.143272,-12.874830
69.223269,-0.941853,-0.458057,-13.249087
69.256576,-0.086793,-0.909231,-12.041319
69.289921,-0.823485,-1.519325,-8.716702
69.323264,-1.803198,-1.344692,-7.887380
69.356654,-1.678246,-1.071443,-8.702934
69.389924,-0.864188,-1.411732,-8.307129
69.423269,-0.278635,-2.096198,-6.549722
69.456604,0.066890,-2.604984,-5.854331
69.489916,-0.475565,-2.554704,-6.323612
69.523322,-1.179336,-1.811428,-6.231881
69.556613,1.649065,-1.003655,-9.595405
69.589987,2.990465,-0.024093,-10.350204
69.623264,4.391422,1.100923,-11.137625
69.656633,6.411153,2.224742,-14.154876
69.689057,6.650133,2.631621,-15.186066
69.723258,4.266919,1.896126,-12.758558
69.756589,1.853029,-0.211445,-8.954933
69.789948,1.115738,-1.354568,-9.481676
69.823265,0.194536,-1.264483,-10.278525
69.856637,-1.391679,-0.242272,-8.656545
69.889928,-1.140429,-1.657595,-8.674652
69.923270,0.099812,-0.840096,-6.517250
69.956580,-0.305272,-1.971546,-6.384965
69.989022,-0.825879,-1.785390,-7.486637
70.022362,0.212044,-1.824148,-9.445612
70.055692,-0.421245,-1.786138,-7.625954
70.089027,-0.595280,-1.992496,-8.554638
70.123248,-0.257386,-1.417268,-10.862432
70.156183,-0.204113,-2.198554,-10.533068
70.189995,0.156377,-3.436700,-10.474557
70.223316,-0.117470,-3.254285,-12.576741
70.256676,-0.690303,-2.318867,-13.129223
70.289991,0.188849,-2.454593,-12.152803
70.323376,-0.338642,-3.245456,-9.498586
70.356674,-0.953674,-2.664842,-8.996534
70.389940,-1.270618,-2.588224,-8.413675
70.423611,-0.428428,-2.934947,-6.377333
70.456597,0.295694,-3.194578,-5.716361
70.489940,0.499059,-3.248599,-5.547264
70.523106,0.465390,-3.164499,-7.153980
70.556141,0.252148,-3.271943,-8.363544
70.589951,1.066056,-3.214031,-8.318352
70.623316,1.356962,-3.240518,-10.171231
70.656678,1.215999,-3.204604,-10.405572
70.689949,1.528303,-3.411859,-11.355805
70.723124,1.748727,-3.059600,-13.633520
70.756158,1.432532,-1.482962,-13.187434
70.789158,2.320663,-1.061268,-11.594934
70.823291,2.616657,-1.631557,-11.158126
70.856582,1.339903,-1.847941,-10.005726
70.889930,0.860447,-1.746034,-9.449054
70.923341,0.977767,-1.349779,-7.942299
70.956598,0.543204,-1.881910,-6.372246
70.989917,0.273847,-2.212471,-6.353989
71.023303,0.520309,-2.351639,-6.711486
71.056607,0.751357,-2.462824,-7.907582
71.089003,0.402240,-2.529415,-8.653103
71.123321,0.308115,-2.489310,-9.110861
71.156587,0.825430,-2.682051,-9.993156
71.189934,1.011736,-2.808349,-10.516607
71.223139,1.260293,-3.091474,-10.765014
71.256896,0.348967,-3.618217,-10.787311
71.289916,-0.532130,-3.548782,-12.167468
71.323319,-0.713498,-2.925370,-13.948818
71.356597,-0.312604,-2.684744,-11.904096
71.389948,-0.725768,-2.855636,-8.880860
71.423252,-1.228868,-2.947816,-8.302191
71.456589,-0.207405,-3.042840,-8.173198
71.489923,0.097866,-2.779019,-7.249602
71.523246,0.527791,-3.285261,-6.209284
71.556124,0.651545,-3.506434,-6.031658
71.589917,-0.559515,-3.129184,-7.829918
71.623251,-0.644961,-3.520799,-8.010387
71.656600,1.008444,-4.173093,-9.102930
71.689939,0.029480,-3.239022,-9.580740
71.723263,1.181281,-3.161656,-10.958353
71.756149,0.763778,-2.987023,-11.932379
71.789351,0.884390,-2.452199,-11.825684
