Timestamp,Milliseconds,X,Y,Z,Profile,Activity
1/8/2020 19:24,21694,-2.6799622,-8.745773,-1.4596252,AR,stairsu
1/8/2020 19:24,21703,-2.7350006,-9.080765,-1.5481567,AR,stairsu
1/8/2020 19:24,21713,-2.892929,-9.308075,-1.8113708,AR,stairsu
1/8/2020 19:24,21723,-3.151352,-9.4253235,-1.6869354,AR,stairsu
1/8/2020 19:24,21734,-3.4121704,-9.22673,-1.4859467,AR,stairsu
1/8/2020 19:24,21743,-3.2207336,-8.578262,-1.1676941,AR,stairsu
1/8/2020 19:24,21753,-2.9335938,-8.441879,-0.9906311,AR,stairsu
1/8/2020 19:24,21764,-2.120041,-8.848663,-1.4715881,AR,stairsu
1/8/2020 19:24,21774,-1.7371826,-9.049652,-1.758728,AR,stairsu
1/8/2020 19:24,21783,-1.6701965,-9.3703,-1.7826538,AR,stairsu
1/8/2020 19:24,21793,-2.1104736,-9.8033905,-1.8161469,AR,stairsu
1/8/2020 19:24,21804,-2.4047852,-9.939789,-1.964508,AR,stairsu
1/8/2020 19:24,21813,-2.280365,-9.078369,-1.5433655,AR,stairsu
1/8/2020 19:24,21823,-2.079361,-8.379669,-0.8374939,AR,stairsu
1/8/2020 19:24,21834,-1.9884338,-8.530411,-0.5742798,AR,stairsu
1/8/2020 19:24,21844,-1.6319122,-9.468399,-0.94277954,AR,stairsu
1/8/2020 19:24,21854,-1.3304138,-9.667007,-1.1892395,AR,stairsu
1/8/2020 19:24,21864,-1.3663025,-9.915863,-1.1222382,AR,stairsu
1/8/2020 19:24,21873,-1.2969055,-10.085754,-1.0408783,AR,stairsu
1/8/2020 19:24,21884,-1.0480499,-10.219742,-1.3232269,AR,stairsu
1/8/2020 19:24,21893,-1.1174469,-10.334595,-1.6438751,AR,stairsu
1/8/2020 19:24,21904,-1.3734741,-9.839294,-1.7228394,AR,stairsu
1/8/2020 19:24,21913,-1.6319122,-9.073578,-1.5314026,AR,stairsu
1/8/2020 19:24,21923,-2.0482635,-9.035294,-1.2658081,AR,stairsu
1/8/2020 19:24,21934,-2.313858,-9.614365,-1.3232269,AR,stairsu
1/8/2020 19:24,21944,-2.3928223,-9.5354,-1.5649109,AR,stairsu
1/8/2020 19:24,21953,-2.3162537,-9.090332,-1.5720825,AR,stairsu
1/8/2020 19:24,21964,-2.4358978,-8.566299,-1.2945099,AR,stairsu
1/8/2020 19:24,21973,-2.7469635,-8.965912,-1.3639069,AR,stairsu
1/8/2020 19:24,21984,-2.6990967,-9.501892,-1.1629181,AR,stairsu
1/8/2020 19:24,21994,-2.6081696,-9.683746,-1.105484,AR,stairsu
1/8/2020 19:24,22003,-2.2301178,-9.671783,-0.87815857,AR,stairsu
1/8/2020 19:24,22014,-1.9597168,-9.422943,-0.72024536,AR,stairsu
1/8/2020 19:24,22023,-2.100891,-9.434906,-0.928421,AR,stairsu
1/8/2020 19:24,22034,-2.3808594,-9.468399,-1.3902283,AR,stairsu
1/8/2020 19:24,22044,-2.498108,-9.394226,-1.4787598,AR,stairsu
1/8/2020 19:24,22053,-2.868988,-8.695511,-1.6917267,AR,stairsu
1/8/2020 19:24,22064,-2.6608124,-8.638092,-1.5936127,AR,stairsu
1/8/2020 19:24,22073,-2.273178,-9.142975,-1.4644012,AR,stairsu
1/8/2020 19:24,22083,-2.0003967,-9.690933,-1.4045868,AR,stairsu
1/8/2020 19:24,22093,-1.8281097,-9.918243,-1.5433655,AR,stairsu
1/8/2020 19:24,22104,-1.8209381,-9.437286,-1.7276154,AR,stairsu
1/8/2020 19:24,22113,-1.9190369,-8.652451,-1.689331,AR,stairsu
1/8/2020 19:24,22123,-2.1990051,-8.224136,-1.6510468,AR,stairsu
1/8/2020 19:24,22133,-2.4406738,-8.848663,-1.4309082,AR,stairsu
1/8/2020 19:24,22145,-2.4717865,-9.585648,-1.2945099,AR,stairsu
1/8/2020 19:24,22154,-2.5220337,-10.145569,-1.3950195,AR,stairsu
1/8/2020 19:24,22163,-2.5411835,-9.643082,-1.3351898,AR,stairsu
1/8/2020 19:24,22173,-2.2707825,-9.312866,-1.385437,AR,stairsu
1/8/2020 19:24,22184,-2.148758,-9.387039,-1.421341,AR,stairsu
1/8/2020 19:24,22193,-2.153534,-9.734009,-1.5074768,AR,stairsu
1/8/2020 19:24,22203,-2.1056824,-9.865616,-1.7204437,AR,stairsu
1/8/2020 19:24,22213,-2.100891,-9.848862,-1.7970123,AR,stairsu
1/8/2020 19:24,22224,-2.2277222,-10.073776,-1.701294,AR,stairsu
1/8/2020 19:24,22233,-2.2492523,-10.454239,-1.6941223,AR,stairsu
1/8/2020 19:24,22244,-2.2899323,-10.928024,-1.7371826,AR,stairsu
1/8/2020 19:24,22253,-2.3688965,-11.26062,-1.7467651,AR,stairsu
1/8/2020 19:24,22264,-2.2947235,-11.243881,-1.6366882,AR,stairsu
1/8/2020 19:24,22273,-2.2899323,-11.224731,-1.5481567,AR,stairsu
1/8/2020 19:24,22284,-1.4811554,-11.787048,-0.899704,AR,stairsu
1/8/2020 19:24,22293,-1.138977,-12.351746,-0.8111725,AR,stairsu
1/8/2020 19:24,22303,-0.99780273,-12.777679,-1.036087,AR,stairsu
1/8/2020 19:24,22314,-1.1868439,-13.177277,-1.5146637,AR,stairsu
1/8/2020 19:24,22324,-1.2442627,-13.500305,-1.5146637,AR,stairsu
1/8/2020 19:24,22333,-1.1006927,-13.954941,-1.6319122,AR,stairsu
1/8/2020 19:24,22343,-1.0193481,-14.421539,-1.8137665,AR,stairsu
1/8/2020 19:24,22354,-1.2586212,-14.543579,-1.8089752,AR,stairsu
1/8/2020 19:24,22364,-1.5266266,-13.6414795,-1.4955139,AR,stairsu
1/8/2020 19:24,22373,-1.6127625,-12.5336,-1.0480499,AR,stairsu
1/8/2020 19:24,22384,-1.5003052,-12.078964,-0.87098694,AR,stairsu
1/8/2020 19:24,22393,-1.4333038,-11.509476,-0.9667053,AR,stairsu
1/8/2020 19:24,22404,-1.4859467,-10.7677,-1.036087,AR,stairsu
1/8/2020 19:24,22414,-1.655838,-10.013962,-0.9786682,AR,stairsu
1/8/2020 19:24,22423,-1.8664093,-9.367905,-0.98106384,AR,stairsu
1/8/2020 19:24,22433,-2.1942139,-8.9730835,-1.0600128,AR,stairsu
1/8/2020 19:24,22444,-2.7469635,-8.748154,-1.2514496,AR,stairsu
1/8/2020 19:24,22453,-3.2853394,-8.633301,-1.2251282,AR,stairsu
1/8/2020 19:24,22464,-4.3381805,-8.633301,-0.8685913,AR,stairsu
1/8/2020 19:24,22474,-4.960327,-8.549561,-0.5862427,AR,stairsu
1/8/2020 19:24,22483,-5.4340973,-8.367706,-0.3134613,AR,stairsu
1/8/2020 19:24,22494,-5.64946,-8.161911,-0.38763428,AR,stairsu
1/8/2020 19:24,22503,-5.338394,-7.9585266,-0.6652069,AR,stairsu
1/8/2020 19:24,22514,-4.6827545,-7.9824524,-0.77526855,AR,stairsu
1/8/2020 19:24,22523,-3.981659,-8.382065,-0.7657013,AR,stairsu
1/8/2020 19:24,22534,-3.4576263,-8.843872,-0.5240326,AR,stairsu
1/8/2020 19:24,22543,-3.0029907,-9.150162,-0.090927124,AR,stairsu
1/8/2020 19:24,22554,-2.864212,-9.353546,0.047851562,AR,stairsu
1/8/2020 19:24,22563,-2.8570251,-9.463608,-0.057434082,AR,stairsu
1/8/2020 19:24,22574,-2.8905334,-9.212372,-0.21774292,AR,stairsu
1/8/2020 19:24,22583,-2.6871338,-8.961121,-0.14117432,AR,stairsu
1/8/2020 19:24,22594,-1.9453583,-8.944366,0.023925781,AR,stairsu
1/8/2020 19:24,22603,-1.3304138,-9.102295,0.014358521,AR,stairsu
1/8/2020 19:24,22614,-1.0289154,-9.181259,-0.035888672,AR,stairsu
1/8/2020 19:24,22623,-1.1485596,-9.174088,-0.100494385,AR,stairsu
1/8/2020 19:24,22634,-1.5936127,-8.908478,-0.2416687,AR,stairsu
1/8/2020 19:24,22643,-2.038681,-8.621338,-0.41874695,AR,stairsu
1/8/2020 19:24,22653,-2.3090668,-8.370087,-0.40438843,AR,stairsu
1/8/2020 19:24,22664,-2.3641052,-8.264816,-0.32781982,AR,stairsu
1/8/2020 19:24,22673,-2.4047852,-8.197815,-0.23449707,AR,stairsu
1/8/2020 19:24,22683,-2.560318,-8.118851,-0.13639832,AR,stairsu
1/8/2020 19:24,22693,-2.8139648,-8.051849,-0.047851562,AR,stairsu
1/8/2020 19:24,22704,-2.9024963,-8.0686035,0.009567261,AR,stairsu
1/8/2020 19:24,22714,-3.036499,-7.9992065,0.04547119,AR,stairsu
1/8/2020 19:24,22723,-3.184845,-8.008774,-0.021530151,AR,stairsu
1/8/2020 19:24,22733,-3.4648132,-8.140381,-0.14356995,AR,stairsu
1/8/2020 19:24,22744,-3.7328033,-8.169098,-0.27278137,AR,stairsu
1/8/2020 19:24,22753,-4.031906,-8.092529,-0.23210144,AR,stairsu
1/8/2020 19:24,22764,-4.094116,-7.939392,-0.047851562,AR,stairsu
1/8/2020 19:24,22773,-4.043869,-7.9537354,0.24406433,AR,stairsu
1/8/2020 19:24,22783,-3.912262,-8.252853,0.21057129,AR,stairsu
1/8/2020 19:24,22793,-3.952942,-8.532806,0.1483612,AR,stairsu
1/8/2020 19:24,22804,-4.0175476,-8.786438,0.13639832,AR,stairsu
1/8/2020 19:24,22813,-4.2544403,-8.819946,0.13400269,AR,stairsu
1/8/2020 19:24,22823,-4.405182,-8.681168,0.055038452,AR,stairsu
1/8/2020 19:24,22833,-4.5056915,-8.573486,0.00479126,AR,stairsu
1/8/2020 19:24,22844,-4.58226,-8.513657,0.007171631,AR,stairsu
1/8/2020 19:24,22853,-4.93161,-8.583054,0.07417297,AR,stairsu
1/8/2020 19:24,22863,-5.206787,-8.705093,0.16749573,AR,stairsu
1/8/2020 19:24,22874,-5.3694916,-8.910873,0.31106567,AR,stairsu
1/8/2020 19:24,22883,-5.3575287,-9.099899,0.2679901,AR,stairsu
1/8/2020 19:24,22893,-5.2881317,-9.176468,0.1986084,AR,stairsu
1/8/2020 19:24,22904,-5.2211456,-8.781662,0.3254242,AR,stairsu
1/8/2020 19:24,22913,-5.173279,-8.336594,0.35414124,AR,stairsu
1/8/2020 19:24,22924,-5.338394,-7.9944153,0.4857483,AR,stairsu
1/8/2020 19:24,22933,-5.65184,-7.9130707,0.5240326,AR,stairsu
1/8/2020 19:24,22944,-5.9724884,-8.075775,0.43310547,AR,stairsu
1/8/2020 19:24,22953,-6.489334,-8.410767,0.38523865,AR,stairsu
1/8/2020 19:24,22964,-6.6759796,-8.525635,0.4019928,AR,stairsu
1/8/2020 19:24,22974,-6.644867,-8.511276,0.49291992,AR,stairsu
1/8/2020 19:24,22983,-6.5395813,-8.346161,0.5168457,AR,stairsu
1/8/2020 19:24,22994,-6.3720856,-8.161911,0.5144501,AR,stairsu
1/8/2020 19:24,23003,-6.3218384,-8.092529,0.46899414,AR,stairsu
1/8/2020 19:24,23013,-6.4414825,-8.056641,0.46180725,AR,stairsu
1/8/2020 19:24,23024,-6.6376953,-7.8771667,0.5024872,AR,stairsu
1/8/2020 19:24,23033,-6.757324,-7.7766724,0.46899414,AR,stairsu
1/8/2020 19:24,23044,-6.8315125,-7.6426697,0.55752563,AR,stairsu
1/8/2020 19:24,23053,-6.826721,-7.479965,0.48095703,AR,stairsu
1/8/2020 19:24,23064,-6.8315125,-7.379471,0.45703125,AR,stairsu
1/8/2020 19:24,23074,-6.9056854,-7.2502594,0.50727844,AR,stairsu
1/8/2020 19:24,23083,-6.845871,-7.178467,0.51924133,AR,stairsu
1/8/2020 19:24,23094,-6.793228,-7.0995026,0.45224,AR,stairsu
1/8/2020 19:24,23103,-7.039688,-6.8530426,0.53359985,AR,stairsu
1/8/2020 19:24,23113,-7.269394,-6.6592255,0.7776642,AR,stairsu
1/8/2020 19:24,23123,-7.204788,-6.520447,1.0097656,AR,stairsu
1/8/2020 19:24,23134,-7.1736755,-6.3385925,1.0600128,AR,stairsu
1/8/2020 19:24,23143,-7.3220367,-6.118454,1.0983124,AR,stairsu
1/8/2020 19:24,23154,-7.3579254,-5.9940186,0.9906311,AR,stairsu
1/8/2020 19:24,23164,-7.384247,-5.864807,0.59103394,AR,stairsu
1/8/2020 19:24,23173,-7.4608154,-5.7547455,0.4857483,AR,stairsu
1/8/2020 19:24,23183,-7.247864,-5.522629,0.4355011,AR,stairsu
1/8/2020 19:24,23194,-6.941574,-5.3240356,0.40678406,AR,stairsu
1/8/2020 19:24,23206,-6.788437,-5.0033875,0.5001068,AR,stairsu
1/8/2020 19:24,23213,-6.7405853,-4.718643,0.7537384,AR,stairsu
1/8/2020 19:24,23223,-6.764511,-4.6253204,0.9451599,AR,stairsu
1/8/2020 19:24,23233,-6.8745728,-4.6636047,0.9403839,AR,stairsu
1/8/2020 19:24,23243,-7.135391,-4.8047943,0.9068756,AR,stairsu
1/8/2020 19:24,23253,-7.5182495,-4.924423,0.9523468,AR,stairsu
1/8/2020 19:24,23264,-7.6378937,-5.0416718,1.0145569,AR,stairsu
1/8/2020 19:24,23273,-8.111664,-5.17807,0.9188385,AR,stairsu
1/8/2020 19:24,23284,-8.360519,-5.149353,0.5120697,AR,stairsu
1/8/2020 19:24,23293,-8.556732,-5.0392914,0.6125641,AR,stairsu
1/8/2020 19:24,23303,-8.604584,-4.886139,0.83987427,AR,stairsu
1/8/2020 19:24,23313,-8.355743,-4.742569,1.1772614,AR,stairsu
1/8/2020 19:24,23324,-7.8795624,-4.656433,1.3710938,AR,stairsu
1/8/2020 19:24,23333,-7.453644,-4.606186,1.2681885,AR,stairsu
1/8/2020 19:24,23343,-7.207184,-4.4769745,1.0049896,AR,stairsu
1/8/2020 19:24,23354,-7.2215424,-4.2951202,0.8063812,AR,stairsu
1/8/2020 19:24,23363,-7.331604,-4.094116,0.727417,AR,stairsu
1/8/2020 19:24,23373,-7.458435,-3.9888306,0.5766754,AR,stairsu
1/8/2020 19:24,23383,-7.6905365,-3.929016,0.64845276,AR,stairsu
1/8/2020 19:24,23394,-7.9609222,-3.8907318,0.8159485,AR,stairsu
1/8/2020 19:24,23403,-8.161911,-3.9050903,0.95474243,AR,stairsu
1/8/2020 19:24,23414,-8.195419,-3.9385834,1.0528412,AR,stairsu
1/8/2020 19:24,23423,-8.056641,-3.9840546,1.4021912,AR,stairsu
1/8/2020 19:24,23434,-7.944168,-4.0390778,1.627121,AR,stairsu
1/8/2020 19:24,23443,-7.9202423,-4.0582275,1.4883423,AR,stairsu
1/8/2020 19:24,23453,-8.0686035,-4.055832,0.8422699,AR,stairsu
1/8/2020 19:24,23463,-8.0686035,-4.113266,0.5144501,AR,stairsu
1/8/2020 19:24,23474,-8.133209,-4.146759,0.279953,AR,stairsu
1/8/2020 19:24,23484,-8.243271,-4.158722,0.33499146,AR,stairsu
1/8/2020 19:24,23493,-8.329422,-4.165909,0.5862427,AR,stairsu
1/8/2020 19:24,23504,-8.106888,-4.051056,0.9308014,AR,stairsu
1/8/2020 19:24,23513,-7.9417725,-4.019943,1.3256226,AR,stairsu
1/8/2020 19:24,23523,-7.956131,-4.0797577,1.5720825,AR,stairsu
1/8/2020 19:24,23534,-8.044662,-4.3334045,1.3639069,AR,stairsu
1/8/2020 19:24,23543,-8.1427765,-4.639679,0.80877686,AR,stairsu
1/8/2020 19:24,23553,-8.288742,-4.8670044,0.624527,AR,stairsu
1/8/2020 19:24,23563,-8.370087,-5.0488586,0.7010956,AR,stairsu
1/8/2020 19:24,23574,-8.360519,-5.0823517,0.69869995,AR,stairsu
1/8/2020 19:24,23583,-8.221741,-4.9746857,0.6149597,AR,stairsu
1/8/2020 19:24,23594,-7.8269196,-4.8047943,0.6771698,AR,stairsu
1/8/2020 19:24,23603,-7.5637054,-4.675583,1.0145569,AR,stairsu
1/8/2020 19:24,23616,-7.389038,-4.5679016,1.6630096,AR,stairsu
1/8/2020 19:24,23623,-8.154739,-4.790436,1.4189453,AR,stairsu
1/8/2020 19:24,23634,-9.171692,-5.42453,0.33738708,AR,stairsu
1/8/2020 19:24,23643,-9.396622,-5.831314,0.28953552,AR,stairsu
1/8/2020 19:24,23654,-9.724426,-6.08255,0.6029968,AR,stairsu
1/8/2020 19:24,23664,-9.887146,-6.2859497,0.94277954,AR,stairsu
1/8/2020 19:24,23673,-9.92543,-6.3433685,1.0600128,AR,stairsu
1/8/2020 19:24,23683,-9.968506,-6.3146667,1.3878326,AR,stairsu
1/8/2020 19:24,23694,-9.595215,-6.2859497,1.9525452,AR,stairsu
1/8/2020 19:24,23703,-8.784058,-6.180664,2.1296082,AR,stairsu
1/8/2020 19:24,23713,-7.479965,-5.723633,2.2564392,AR,stairsu
1/8/2020 19:24,23723,-6.45105,-5.395813,2.280365,AR,stairsu
1/8/2020 19:24,23734,-5.6733856,-5.190033,1.7419739,AR,stairsu
1/8/2020 19:24,23743,-5.436493,-5.24028,1.0552368,AR,stairsu
1/8/2020 19:24,23754,-5.350357,-5.36232,0.102890015,AR,stairsu
1/8/2020 19:24,23763,-5.7092743,-5.44606,-0.42114258,AR,stairsu
1/8/2020 19:24,23773,-6.2644043,-5.474777,-0.624527,AR,stairsu
1/8/2020 19:24,23784,-6.9583282,-5.5130615,-1.2012024,AR,stairsu
1/8/2020 19:24,23793,-7.7695007,-5.544174,-1.2658081,AR,stairsu
1/8/2020 19:24,23803,-8.748154,-5.60878,-1.0887299,AR,stairsu
1/8/2020 19:24,23813,-9.978073,-5.824127,-1.0121613,AR,stairsu
1/8/2020 19:24,23824,-10.966309,-6.0969086,-1.1126556,AR,stairsu
1/8/2020 19:24,23833,-11.990433,-6.340973,-1.208374,AR,stairsu
1/8/2020 19:24,23843,-12.78006,-6.5060883,-1.0049896,AR,stairsu
1/8/2020 19:24,23854,-13.172485,-6.417557,-0.50727844,AR,stairsu
1/8/2020 19:24,23864,-12.602997,-6.3720856,-0.35414124,AR,stairsu
1/8/2020 19:24,23873,-11.478363,-6.501297,-0.64845276,AR,stairsu
1/8/2020 19:24,23884,-9.800995,-6.788437,-0.4785614,AR,stairsu
1/8/2020 19:24,23893,-8.260025,-6.9870453,-0.5742798,AR,stairsu
1/8/2020 19:24,23904,-7.240677,-6.9750824,-2.1918182,AR,stairsu
1/8/2020 19:24,23913,-6.7908325,-7.0253296,-2.1870422,AR,stairsu
1/8/2020 19:24,23923,-6.8769684,-7.1641083,-2.4406738,AR,stairsu
1/8/2020 19:24,23933,-7.4847565,-7.5014954,-1.9669037,AR,stairsu
1/8/2020 19:24,23944,-7.659424,-8.4227295,-1.3184509,AR,stairsu
1/8/2020 19:24,23953,-8.147568,-9.784256,-1.4309082,AR,stairsu
1/8/2020 19:24,23963,-8.580658,-10.947159,-1.0648041,AR,stairsu
1/8/2020 19:24,23973,-9.236298,-12.270401,-1.2251282,AR,stairsu
1/8/2020 19:24,23984,-9.3703,-11.775085,-1.249054,AR,stairsu
1/8/2020 19:24,23993,-8.903687,-10.085754,-1.208374,AR,stairsu
1/8/2020 19:24,24004,-7.6091766,-8.501694,-0.653244,AR,stairsu
1/8/2020 19:24,24013,-6.628113,-8.063812,-0.5431671,AR,stairsu
1/8/2020 19:24,24024,-6.003586,-7.8915253,-0.5814514,AR,stairsu
1/8/2020 19:24,24033,-5.481964,-7.7431793,-0.61735535,AR,stairsu
1/8/2020 19:24,24044,-5.0512543,-7.379471,-0.5694885,AR,stairsu
1/8/2020 19:24,24053,-4.8789673,-7.188034,-0.5431671,AR,stairsu
1/8/2020 19:24,24063,-4.795212,-7.022934,-0.9379883,AR,stairsu
1/8/2020 19:24,24073,-4.4291077,-7.0612183,-0.54556274,AR,stairsu
1/8/2020 19:24,24084,-4.268799,-7.1162567,-0.9954071,AR,stairsu
1/8/2020 19:24,24093,-4.4267273,-7.290924,-1.1102753,AR,stairsu
1/8/2020 19:24,24103,-4.7066803,-7.8891296,-1.0504456,AR,stairsu
1/8/2020 19:24,24114,-5.168503,-8.264816,-1.2299042,AR,stairsu
1/8/2020 19:24,24123,-5.5202484,-8.470596,-1.3375854,AR,stairsu
1/8/2020 19:24,24134,-5.6063843,-8.382065,-1.7658997,AR,stairsu
1/8/2020 19:24,24143,-5.3072815,-8.116455,-1.3351898,AR,stairsu
1/8/2020 19:24,24153,-4.857437,-7.726425,-1.6127625,AR,stairsu
1/8/2020 19:24,24164,-4.62294,-7.733597,-1.5960083,AR,stairsu
1/8/2020 19:24,24173,-4.43869,-8.008774,-1.6701965,AR,stairsu
1/8/2020 19:24,24183,-4.0917206,-8.183456,-1.7922211,AR,stairsu
1/8/2020 19:24,24194,-3.7782745,-8.255234,-1.3710938,AR,stairsu
1/8/2020 19:24,24203,-3.677765,-8.367706,-1.5816498,AR,stairsu
1/8/2020 19:24,24213,-3.6849518,-8.494522,-1.7467651,AR,stairsu
1/8/2020 19:24,24227,-3.665802,-8.496918,-1.902298,AR,stairsu
1/8/2020 19:24,24233,-3.6083832,-8.3485565,-1.8017883,AR,stairsu
1/8/2020 19:24,24243,-3.4624176,-7.9082794,-1.8448639,AR,stairsu
1/8/2020 19:24,24253,-3.4073792,-7.9657135,-1.7060852,AR,stairsu
1/8/2020 19:24,24263,-3.6514435,-8.149948,-1.7874451,AR,stairsu
1/8/2020 19:24,24273,-4.197006,-8.248062,-1.6462555,AR,stairsu
1/8/2020 19:24,24284,-4.503296,-8.152344,-2.038681,AR,stairsu
1/8/2020 19:24,24293,-4.823929,-7.7982025,-2.273178,AR,stairsu
1/8/2020 19:24,24304,-4.8765717,-7.479965,-2.6249237,AR,stairsu
1/8/2020 19:24,24313,-4.902893,-6.9559326,-2.7062836,AR,stairsu
1/8/2020 19:24,24324,-5.09671,-6.6424713,-2.6440735,AR,stairsu
1/8/2020 19:24,24333,-5.338394,-6.7046967,-2.5411835,AR,stairsu
1/8/2020 19:24,24343,-5.453247,-7.092331,-1.5553284,AR,stairsu
1/8/2020 19:24,24353,-5.4388885,-7.453644,-1.701294,AR,stairsu
1/8/2020 19:24,24364,-5.50589,-7.898712,-1.7850494,AR,stairsu
1/8/2020 19:24,24373,-5.3288116,-8.243271,-1.6701965,AR,stairsu
1/8/2020 19:24,24383,-4.730606,-8.298309,-1.9214325,AR,stairsu
1/8/2020 19:24,24394,-3.7950134,-8.054245,-1.5050812,AR,stairsu
1/8/2020 19:24,24404,-3.287735,-7.901108,-1.5146637,AR,stairsu
1/8/2020 19:24,24413,-2.897705,-7.905884,-1.9166565,AR,stairsu
1/8/2020 19:24,24423,-3.0747833,-8.377274,-1.9333954,AR,stairsu
1/8/2020 19:24,24434,-3.672989,-8.721832,-2.4406738,AR,stairsu
1/8/2020 19:24,24443,-4.2759705,-8.863022,-2.9407806,AR,stairsu
1/8/2020 19:24,24453,-4.5583344,-8.578262,-2.806778,AR,stairsu
1/8/2020 19:24,24464,-4.553543,-8.221741,-2.5244293,AR,stairsu
1/8/2020 19:24,24475,-4.474579,-8.008774,-1.5194397,AR,stairsu
1/8/2020 19:24,24484,-4.7808533,-8.118851,-1.2993011,AR,stairsu
1/8/2020 19:24,24493,-5.1254272,-8.403595,-1.4428711,AR,stairsu
1/8/2020 19:24,24503,-5.067993,-8.489731,-1.7850494,AR,stairsu
1/8/2020 19:24,24514,-4.7736816,-8.391632,-1.9525452,AR,stairsu
1/8/2020 19:24,24523,-4.256836,-8.288742,-1.9477539,AR,stairsu
1/8/2020 19:24,24534,-3.9649048,-8.501694,-1.7228394,AR,stairsu
1/8/2020 19:24,24543,-3.6921234,-8.93959,-1.3950195,AR,stairsu
1/8/2020 19:24,24554,-3.7112732,-9.032898,-1.4620209,AR,stairsu
1/8/2020 19:24,24563,-4.249649,-8.791229,-1.0552368,AR,stairsu
1/8/2020 19:24,24573,-4.3956146,-8.642868,-0.9499512,AR,stairsu
1/8/2020 19:24,24584,-3.9649048,-8.633301,-1.3304138,AR,stairsu
1/8/2020 19:24,24593,-3.998413,-8.755341,-1.701294,AR,stairsu
1/8/2020 19:24,24603,-4.412369,-8.93959,-1.9740753,AR,stairsu
1/8/2020 19:24,24614,-4.417145,-8.915665,-1.9477539,AR,stairsu
1/8/2020 19:24,24624,-4.0821533,-8.530411,-1.4955139,AR,stairsu
1/8/2020 19:24,24633,-4.0749817,-8.178665,-1.2442627,AR,stairsu
1/8/2020 19:24,24643,-4.1395874,-8.171494,-0.6795654,AR,stairsu
1/8/2020 19:24,24654,-4.0582275,-8.470596,-0.20100403,AR,stairsu
1/8/2020 19:24,24663,-3.9026947,-8.721832,-0.4857483,AR,stairsu
1/8/2020 19:24,24674,-4.060623,-8.829514,-1.3758698,AR,stairsu
1/8/2020 19:24,24683,-4.400406,-8.633301,-1.7060852,AR,stairsu
1/8/2020 19:24,24694,-4.4937286,-8.27916,-1.7180481,AR,stairsu
1/8/2020 19:24,24703,-4.08934,-7.9824524,-1.4739838,AR,stairsu
1/8/2020 19:24,24713,-3.775879,-7.635498,-1.1700897,AR,stairsu
1/8/2020 19:24,24724,-3.6466675,-7.9082794,-0.4402771,AR,stairsu
1/8/2020 19:24,24733,-3.4719849,-8.372482,-0.41156006,AR,stairsu
1/8/2020 19:24,24744,-3.637085,-8.606979,-0.8949127,AR,stairsu
1/8/2020 19:24,24753,-4.010376,-8.544769,-1.138977,AR,stairsu
1/8/2020 19:24,24763,-5.1852417,-8.293518,-0.79441833,AR,stairsu
1/8/2020 19:24,24774,-5.883957,-8.532806,-0.279953,AR,stairsu
1/8/2020 19:24,24783,-6.364914,-8.812759,0.1268158,AR,stairsu
1/8/2020 19:24,24793,-6.4534454,-8.975479,-0.49771118,AR,stairsu
1/8/2020 19:24,24804,-6.1447754,-9.090332,-0.9523468,AR,stairsu
1/8/2020 19:24,24813,-5.1924286,-9.489929,-1.4644012,AR,stairsu
1/8/2020 19:24,24824,-4.4027863,-9.762711,-1.9238281,AR,stairsu
1/8/2020 19:24,24833,-4.0247345,-9.731613,-1.9166565,AR,stairsu
1/8/2020 19:24,24843,-3.5317993,-9.379868,-1.8017883,AR,stairsu
1/8/2020 19:24,24854,-3.4815521,-8.810379,-1.7108612,AR,stairsu
1/8/2020 19:24,24863,-3.5557404,-8.664413,-1.5098724,AR,stairsu
1/8/2020 19:24,24874,-3.5796661,-8.774475,-1.3160553,AR,stairsu
1/8/2020 19:24,24883,-3.775879,-8.987442,-1.277771,AR,stairsu
1/8/2020 19:24,24894,-4.010376,-9.276978,-1.2538452,AR,stairsu
1/8/2020 19:24,24903,-4.307083,-9.765106,-1.3926239,AR,stairsu
1/8/2020 19:24,24914,-4.37648,-10.030716,-1.4715881,AR,stairsu
1/8/2020 19:24,24923,-4.043869,-9.88475,-1.2012024,AR,stairsu
1/8/2020 19:24,24933,-3.6011963,-9.422943,-0.9451599,AR,stairsu
1/8/2020 19:24,24944,-3.4959106,-9.190826,-0.6963043,AR,stairsu
1/8/2020 19:24,24954,-3.6849518,-9.310471,-0.830307,AR,stairsu
1/8/2020 19:24,24964,-4.3621216,-9.6957245,-0.9667053,AR,stairsu
1/8/2020 19:24,24973,-4.8358917,-9.86322,-1.0049896,AR,stairsu
1/8/2020 19:24,24984,-5.498703,-9.985245,-0.6053772,AR,stairsu
1/8/2020 19:24,24993,-5.91745,-9.96611,-0.18185425,AR,stairsu
1/8/2020 19:24,25003,-6.2309113,-9.992432,0.122039795,AR,stairsu
1/8/2020 19:24,25014,-5.996414,-10.203003,0.1531372,AR,stairsu
1/8/2020 19:24,25023,-5.4676056,-10.41835,-0.095718384,AR,stairsu
1/8/2020 19:24,25033,-4.9579315,-10.607376,-0.51924133,AR,stairsu
1/8/2020 19:24,25044,-4.3668976,-10.844269,-0.90927124,AR,stairsu
1/8/2020 19:24,25054,-4.072586,-10.937592,-0.7082825,AR,stairsu
