Timestamp,Milliseconds,X,Y,Z
2020-01-09 12:00:52,11602,1.0426788,1.9852142,1.9642487
2020-01-09 12:00:52,11702,0.644989,0.60832214,1.966095
2020-01-09 12:00:52,11803,-0.01473999,0.31755066,0.9654846
2020-01-09 12:00:52,11901,-0.15463257,0.031051636,0.027801514
2020-01-09 12:00:52,12001,-0.30429077,-0.36845398,-0.63316345
2020-01-09 12:00:52,12102,-0.4154663,-0.49368286,-1.0094452
2020-01-09 12:00:53,12201,-0.8479614,-0.6323395,-1.1059723
2020-01-09 12:00:53,12301,-0.57551575,-0.23161316,-1.146286
2020-01-09 12:00:53,12402,-0.21266174,0.30471802,-1.2275391
2020-01-09 12:00:53,12501,0.52526855,0.86305237,-0.4217987
2020-01-09 12:00:53,12602,0.84840393,1.0389862,1.0027466
2020-01-09 12:00:53,12701,1.082367,2.2466736,1.8561249
2020-01-09 12:00:53,12802,0.71157837,1.718277,1.2086029
2020-01-09 12:00:53,12901,0.22349548,1.0731964,1.1542358
2020-01-09 12:00:53,13002,0.07321167,0.37496948,0.72906494
2020-01-09 12:00:53,13101,0.3743744,-0.2933197,-0.0418396
2020-01-09 12:00:54,13202,0.4049225,-0.78079224,-1.0497742
2020-01-09 12:00:54,13301,2.2967834,0.9925537,-1.0894775
2020-01-09 12:00:54,13401,-0.37210083,-0.0025482178,-0.48838806
2020-01-09 12:00:54,13502,0.3297882,0.8294525,-0.08276367
2020-01-09 12:00:54,13601,0.028015137,-0.109451294,-0.30696106
2020-01-09 12:00:54,13701,0.44584656,0.0023498535,-0.6753082
2020-01-09 12:00:54,13805,1.2375336,0.8954315,-0.35643005
2020-01-09 12:00:54,13901,1.9431,2.9009247,1.4682312
2020-01-09 12:00:54,14001,0.46723938,0.7237854,1.5500946
2020-01-09 12:00:54,14102,-0.34643555,-0.23590088,0.6734772
2020-01-09 12:00:55,14201,-0.7765045,-0.3287506,-0.019226074
2020-01-09 12:00:55,14301,-0.664093,-0.6677704,-1.2196045
2020-01-09 12:00:55,14402,-0.34950256,-0.33729553,-0.7602234
2020-01-09 12:00:55,14501,-1.4502869,-1.1589203,0.52931213
2020-01-09 12:00:55,14601,-1.2144928,-1.4289246,-0.3888092
2020-01-09 12:00:55,14701,-0.6445465,-1.083786,-0.78160095
2020-01-09 12:00:55,14802,-0.03916931,0.13183594,-0.522583
2020-01-09 12:00:55,14901,0.07810974,0.82029724,-0.16828918
2020-01-09 12:00:55,15001,1.7861023,2.6364136,0.733963
2020-01-09 12:00:55,15102,1.076889,2.0163727,1.2171478
2020-01-09 12:00:56,15203,0.60835266,1.3847351,1.2324371
2020-01-09 12:00:56,15301,-0.42707825,-0.13998413,1.2397614
2020-01-09 12:00:56,15401,0.1465149,-1.0788879,0.5904083
2020-01-09 12:00:56,15501,-0.22854614,-1.1931152,-0.7162323
2020-01-09 12:00:56,15601,-0.4105835,-0.11921692,-0.8567352
2020-01-09 12:00:56,15702,-1.1057587,-0.40571594,-1.0882568
2020-01-09 12:00:56,15801,-0.67019653,0.28822327,-1.175003
2020-01-09 12:00:56,15901,-0.24565125,0.549057,-0.90927124
2020-01-09 12:00:56,16001,0.3267212,0.7500458,-0.076660156
2020-01-09 12:00:56,16101,1.4476776,1.6858978,1.3924713
2020-01-09 12:00:57,16201,1.6345978,1.6510773,2.2415924
2020-01-09 12:00:57,16302,1.1733856,0.84228516,2.1078033
2020-01-09 12:00:57,16401,0.52404785,0.19781494,1.1976013
2020-01-09 12:00:57,16501,0.024963379,-0.49795532,-0.32284546
2020-01-09 12:00:57,16601,-0.5639038,-0.8968506,-1.369873
2020-01-09 12:00:57,16702,0.0035858154,0.3169403,-1.1829529
2020-01-09 12:00:57,16801,-1.143631,-0.47045898,-0.84207153
2020-01-09 12:00:57,16901,-1.001297,-0.43014526,-1.3197784
2020-01-09 12:00:57,17001,-0.12225342,0.42138672,-1.7150116
2020-01-09 12:00:57,17101,0.24121094,0.42201233,-0.6520996
2020-01-09 12:00:58,17201,1.7512817,0.704834,1.4670105
2020-01-09 12:00:58,17302,1.6657562,1.6999512,2.5464172
2020-01-09 12:00:58,17401,0.9748688,-0.39778137,2.6618652
2020-01-09 12:00:58,17501,0.7085266,0.08847046,1.0033569
2020-01-09 12:00:58,17602,0.59490967,0.31448364,-0.14630127
2020-01-09 12:00:58,17703,0.08665466,-0.4099884,-1.2067566
2020-01-09 12:00:58,17801,-0.8271942,0.31755066,-1.0235138
2020-01-09 12:00:58,17901,-0.5315399,1.3615265,0.39370728
2020-01-09 12:00:58,18002,-1.5584106,-0.31347656,0.26115417
2020-01-09 12:00:58,18101,0.45257568,0.84472656,-0.39857483
2020-01-09 12:00:59,18201,0.56129456,0.023117065,0.14447021
2020-01-09 12:00:59,18301,1.2906799,-0.0074310303,0.5287018
2020-01-09 12:00:59,18402,-0.49365234,-0.044692993,0.57025146
2020-01-09 12:00:59,18501,-2.7080688,-1.9732056,-0.01373291
