time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
91.043806,0.008459,0.003149,0.007482
91.073797,0.012092,0.005311,0.008043
91.103789,0.007958,0.004937,0.007367
91.143777,0.002985,0.001807,0.006183
91.173769,0.003021,0.001703,0.008250
91.203760,0.003562,0.004160,0.007546
91.243748,0.005709,0.000896,0.007029
91.273740,0.009988,0.000773,0.006566
91.303731,0.015908,-0.002059,0.005937
91.343720,0.017496,-0.004813,0.006456
91.373711,-0.000472,0.002357,0.009076
91.403702,0.003645,-0.004076,0.009244
91.443691,-0.003581,0.002535,0.005017
91.473682,0.009174,-0.001333,0.007244
91.503674,0.014408,-0.000525,0.007850
91.543662,0.017732,0.000875,0.007729
91.573654,0.020467,-0.001379,0.007286
91.603645,0.019011,-0.001404,0.007793
91.643633,0.012453,-0.001458,0.004002
91.673625,0.004498,0.000162,0.008067
91.703616,0.001715,0.001481,0.006275
91.743605,0.008614,0.000271,0.007738
91.773596,0.010952,-0.000679,0.010000
91.803588,0.013352,-0.000750,0.006667
91.843576,0.014470,0.000970,0.006290
91.873567,0.012835,0.000540,0.006471
91.903559,0.012170,0.001642,0.009729
91.943547,0.005332,0.000332,0.007887
91.973539,0.010486,-0.001762,0.005945
92.003530,0.015375,-0.003061,0.007441
92.043519,0.010526,-0.000824,0.009334
92.073510,0.012039,-0.004001,0.006117
92.103501,0.006440,0.000432,0.009015
92.143490,0.003896,0.001093,0.008191
92.173481,0.003824,-0.001247,0.006918
92.203473,0.003861,0.003018,0.006908
92.243461,0.008758,-0.000106,0.008537
92.273452,0.009629,-0.000299,0.008806
92.303444,0.011034,-0.000256,0.009017
92.343432,0.013539,-0.002552,0.006600
92.373424,0.012490,0.001925,0.007088
92.403415,0.007067,0.002519,0.007035
92.443404,0.004629,0.001121,0.008920
92.473395,0.007454,0.002655,0.007701
92.503386,0.001602,0.001570,0.007433
92.543375,0.008990,-0.001037,0.006445
92.573366,0.006008,-0.000840,0.008377
92.603358,0.008476,-0.000207,0.005759
92.643346,0.015234,-0.002864,0.008772
92.673338,0.009121,0.001058,0.004729
92.703329,0.008923,-0.001632,0.007482
92.743317,0.014385,-0.001120,0.012009
92.773309,0.012166,-0.000494,0.007668
92.803300,0.011670,0.000063,0.006876
92.843289,0.006136,-0.000094,0.009544
92.873280,0.007467,0.002273,0.008848
92.903271,0.005470,-0.000580,0.006741
92.943260,0.004176,-0.000061,0.006567
92.973251,0.008939,0.001126,0.010118
93.003243,0.007493,-0.001588,0.006207
93.043231,0.009540,-0.000123,0.005918
93.073222,0.010138,0.002741,0.006931
93.103214,0.003865,0.001499,0.006526
93.143202,0.007479,0.002965,0.008042
93.173194,0.006028,0.001607,0.007726
93.203185,0.009996,0.003122,0.007740
93.243174,0.009252,-0.000527,0.008073
93.273165,0.012419,-0.002154,0.007019
93.303156,0.012874,-0.000066,0.005927
93.343145,0.014225,-0.000913,0.006031
93.373136,0.008091,-0.000196,0.008367
93.403128,0.007162,-0.000629,0.006402
93.443116,0.006862,0.001545,0.010670
93.473107,0.005331,0.000511,0.008471
93.503099,0.009013,-0.001269,0.007167
93.543087,0.007395,-0.000043,0.005072
93.573079,0.008236,-0.001649,0.007650
93.603070,0.009233,-0.002745,0.007426
93.643059,0.005381,0.000190,0.006073
93.673050,0.005703,0.000998,0.008434
93.703041,0.002773,-0.000125,0.009361
93.743030,0.014507,-0.002331,0.008635
93.773021,0.014080,-0.001125,0.008136
93.803013,0.007455,-0.001381,0.010215
93.843001,0.002340,0.001222,0.007856
93.872992,-0.003270,0.001136,0.005361
93.902984,0.002398,-0.000364,0.003537
93.942972,0.014151,0.002225,0.007213
93.972964,0.015529,-0.002477,0.007585
94.002955,0.015754,-0.003612,0.007026
94.042944,0.010608,-0.000369,0.008837
94.072935,0.011460,-0.004458,0.008036
94.102926,0.021063,-0.006093,0.008502
94.142915,0.020953,-0.002665,0.006564
94.172906,0.018424,-0.003481,0.009588
94.202898,0.014415,-0.002780,0.006408
94.242886,0.002486,-0.000362,0.006882
94.272877,0.000266,-0.000901,0.006509
94.302869,-0.002894,0.002471,0.007471
94.342857,0.000276,0.001386,0.007794
94.372849,0.002503,0.000452,0.005918
94.402840,0.004125,0.000461,0.004914
94.442828,0.006238,-0.001806,0.006543
94.472820,0.015273,-0.000693,0.005914
94.502811,0.014895,-0.000278,0.006102
94.542800,0.011176,-0.001264,0.008752
94.572791,0.013320,-0.000408,0.006998
94.602783,0.010492,-0.003233,0.007797
94.642771,0.005115,-0.002251,0.005236
94.672762,0.010282,0.001165,0.007689
94.702754,0.006927,0.001269,0.007152
94.742742,0.002585,-0.000394,0.011464
94.772734,0.004785,0.002274,0.006214
94.802725,0.007627,-0.001886,0.008970
94.842713,0.002624,0.002398,0.005083
94.872705,0.007761,0.001883,0.010187
94.902696,0.003640,0.002288,0.007222
94.942685,0.006020,0.002601,0.006090
94.972676,0.004244,0.000696,0.007590
95.002667,0.002428,0.000450,0.007528
95.042656,0.005825,-0.000032,0.005969
95.072647,0.005327,0.001218,0.006053
95.102639,0.004262,0.002296,0.006556
95.142627,0.006023,-0.001870,0.006977
95.172618,0.002692,0.002098,0.007313
95.202610,0.000337,0.001401,0.006334
95.242598,0.002594,0.000300,0.007644
95.272590,0.004089,0.000587,0.008771
95.302581,0.008046,-0.001419,0.006259
95.342570,0.013410,0.000979,0.008373
95.372561,0.010191,0.002087,0.005166
95.402552,0.010974,0.000438,0.006998
95.442541,0.006228,0.003507,0.006154
95.472532,0.007705,0.002610,0.007543
95.502523,0.006307,0.001518,0.006352
95.542512,0.006978,0.003297,0.006533
95.572503,-0.000578,0.004128,0.007823
95.602495,-0.000011,0.002673,0.006310
95.642483,0.006764,0.000429,0.006838
95.672475,0.005930,-0.000050,0.008478
95.702466,0.005671,0.000987,0.007239
95.742454,0.009762,-0.001491,0.008809
95.772446,0.009822,0.001032,0.005379
95.802437,0.009035,0.003145,0.008332
95.842426,0.007014,0.000569,0.008016
95.872417,0.003938,0.000378,0.008706
95.902408,0.003943,0.001324,0.006650
95.942397,0.002751,0.001970,0.007964
95.972388,0.002286,0.004309,0.008872
96.002380,0.005614,0.001814,0.005200
96.042368,0.010285,-0.001931,0.006718
96.072359,0.008383,0.002335,0.005461
96.112348,0.009845,0.002054,0.005877
96.142339,0.007506,-0.000077,0.006189
96.172330,0.009652,0.002978,0.005792
96.212318,0.012906,0.001164,0.009034
96.242310,0.010848,0.000913,0.005968
96.272301,0.008699,0.002217,0.006327
96.302292,0.008612,-0.000822,0.009021
96.342281,0.006107,0.001705,0.007986
96.372272,0.009583,-0.000158,0.007950
96.402264,0.008558,-0.000037,0.008449
96.442252,0.011953,0.000445,0.009476
96.472243,0.012687,-0.000771,0.008452
96.512232,0.007514,-0.000784,0.005049
96.542223,0.005324,0.003912,0.008653
96.572215,0.003933,0.001713,0.008788
96.612203,0.005076,0.002281,0.005957
96.642194,0.007767,0.002339,0.009208
96.672186,0.008124,-0.001864,0.007546
96.702177,0.004662,0.002203,0.008526
96.742166,0.006892,-0.000631,0.005336
96.772157,0.009068,0.001802,0.007923
96.812145,0.008042,0.002935,0.007458
96.842137,0.010036,0.003343,0.005401
96.872128,0.006096,-0.000576,0.007952
96.912117,0.007690,0.002406,0.005422
96.942108,0.007396,-0.001242,0.007917
96.972099,0.008896,-0.001170,0.007463
97.012088,0.007869,0.000522,0.008105
97.042079,0.007541,-0.000257,0.008308
97.072071,0.006683,0.003270,0.006166
97.112059,0.005117,0.003195,0.007363
97.142050,0.007810,0.000935,0.009548
97.172042,0.008123,0.001772,0.007926
97.212030,0.003437,0.004350,0.008134
97.242022,0.002798,0.003204,0.007793
97.272013,0.006671,0.000365,0.007812
97.312001,0.006589,-0.000521,0.008591
97.341993,0.008491,-0.001561,0.005922
97.371984,0.013687,-0.002833,0.009723
97.411973,0.006044,0.001496,0.008132
97.441964,0.006683,0.005038,0.006535
97.471955,0.000467,0.007558,0.005173
97.511944,0.005038,0.000603,0.006838
97.541935,0.002297,0.002257,0.008939
97.571927,0.004780,-0.002408,0.005504
97.611915,0.004421,-0.001748,0.007555
97.641906,0.009796,-0.002886,0.009273
97.671898,0.017055,-0.001456,0.008434
97.711886,0.016750,-0.004843,0.003778
97.741878,0.018317,-0.004638,0.006502
97.771869,0.011226,-0.004207,0.009237
97.811857,0.011075,-0.001538,0.008163
97.841849,0.008780,0.000493,0.007629
97.871840,0.011924,-0.001133,0.009358
97.911829,0.010740,-0.000831,0.005449
97.941820,0.001405,0.004758,0.004847
97.971811,0.000206,0.003219,0.006638
98.011800,-0.004588,0.005069,0.008885
98.041791,-0.000162,0.000535,0.005882
98.071783,0.003763,0.002081,0.007634
98.111771,0.009280,0.002888,0.008612
98.141762,0.009500,0.001162,0.008805
98.171754,0.013167,0.001530,0.007794
98.211742,0.011024,0.001008,0.007983
98.241734,0.005998,0.001061,0.007909
98.271725,0.007659,0.001829,0.007176
98.311713,0.010700,-0.000269,0.006115
98.341705,0.006661,-0.001164,0.007858
98.371696,0.008472,0.000157,0.005922
98.411685,0.004776,0.001654,0.007183
98.441676,0.005653,0.001492,0.006399
98.471667,0.003266,0.000836,0.005529
98.511656,0.007818,-0.001757,0.005154
98.541647,0.008662,-0.000852,0.005682
98.571639,0.008339,0.002473,0.003826
98.611627,0.008716,0.001075,0.008089
98.641618,0.006115,0.001793,0.007877
98.671610,0.004510,-0.001282,0.007354
98.711598,0.006629,-0.001387,0.008377
98.741590,0.010219,0.001073,0.007877
98.771581,0.008987,-0.001673,0.006448
98.811569,0.007311,-0.001354,0.009396
98.841561,0.006967,-0.001052,0.007868
98.871552,0.009032,0.002977,0.005083
98.911541,0.009135,-0.001508,0.004291
98.941532,0.008095,0.005612,0.005714
98.971523,0.012449,-0.001157,0.007578
99.011512,0.009390,0.001336,0.008579
99.041503,0.009390,0.001523,0.006724
99.071494,0.000406,0.002410,0.007707
99.111483,0.004530,-0.000795,0.008398
99.141474,0.003604,0.003936,0.007529
99.171466,0.000537,0.001948,0.006685
99.211454,-0.000440,0.004987,0.009263
99.241445,0.001490,0.005329,0.009186
99.271437,0.000129,0.006850,0.007972
99.311425,0.011948,-0.001038,0.010205
99.341417,0.014444,0.001100,0.006367
99.371408,0.006983,0.000864,0.007632
99.411396,0.003366,0.000487,0.008587
99.441388,-0.002125,0.001431,0.006286
99.471379,-0.002022,0.001248,0.007801
99.511368,-0.000228,0.000952,0.007277
99.541359,0.007383,0.004007,0.006899
99.571350,0.009183,0.001432,0.006583
99.611339,0.017172,-0.001453,0.007363
99.641330,0.014079,0.001830,0.007974
99.671322,0.012953,0.000721,0.008257
99.711310,0.005109,0.000080,0.006402
99.741301,0.009921,0.001963,0.005438
99.771293,0.006676,0.001395,0.009770
99.811281,0.004467,0.000694,0.008331
99.841273,0.007480,-0.000077,0.006293
99.871264,0.006170,0.001969,0.006090
99.911252,0.006342,0.000364,0.007943
99.941244,0.007546,-0.002918,0.008894
99.971235,0.008600,0.001181,0.006650
100.011224,0.009121,0.002036,0.008004
100.041215,0.009370,-0.001210,0.007636
100.071206,0.011107,0.001277,0.006011
100.111195,0.006338,0.003566,0.006159
100.141186,0.002721,0.002009,0.005213
100.171177,0.004294,0.003582,0.007360
100.211166,0.004772,0.000208,0.006499
100.241157,0.008389,0.004434,0.005486
100.271149,0.006420,0.000668,0.009028
100.311137,0.006235,0.000017,0.008841
100.341128,0.007128,0.000509,0.006472
100.371120,0.010088,0.001150,0.007057
100.411108,0.009782,0.001656,0.007262
100.441100,0.008971,0.002711,0.006759
100.471091,0.006001,0.002107,0.004363
100.511079,0.009299,0.001693,0.008921
100.541071,0.005174,0.002951,0.009109
100.571062,0.009941,0.000234,0.004965
100.611051,0.005988,0.000021,0.005202
100.641042,0.010362,0.002276,0.007484
100.671033,0.008449,0.002684,0.006354
100.711022,0.008632,-0.001464,0.006969
100.741013,0.007871,0.000671,0.005604
100.771004,0.008756,-0.000350,0.008534
100.810993,0.013360,0.000716,0.005348
100.840984,0.009812,0.001460,0.007037
100.870976,0.010025,0.004219,0.010139
100.910964,0.002431,0.005544,0.004688
100.940955,0.004005,0.001370,0.010097
100.970947,0.004801,0.001099,0.007502
101.010935,0.010600,0.002170,0.009424
101.040927,0.011805,0.001031,0.006173
101.070918,0.007954,-0.001157,0.006664
101.110906,0.005400,-0.001315,0.009804
101.140898,0.004193,0.001484,0.007393
101.170889,0.008127,0.001750,0.006072
101.210879,0.005543,0.001737,0.007655
101.240870,0.007882,0.002927,0.008458
101.270861,0.010544,0.001124,0.007205
101.310850,0.007592,0.000312,0.008630
101.340841,0.012215,0.000332,0.008189
101.370832,0.004922,0.001051,0.006699
101.410821,0.006930,0.001724,0.006536
101.440812,0.007840,0.000952,0.005988
101.470804,0.005389,-0.000531,0.007914
101.510792,0.011169,0.001081,0.006561
101.540783,0.012898,-0.001684,0.004803
101.570775,0.009139,-0.000320,0.007008
101.610763,0.010274,-0.000635,0.007667
101.640755,0.008981,-0.003239,0.006386
101.670746,0.006014,-0.000023,0.009778
101.710734,0.002145,0.003347,0.008044
101.740726,0.004574,0.003034,0.006377
101.770717,0.004420,0.000406,0.006663
101.810706,0.006851,0.003059,0.007689
101.840697,0.009000,-0.000254,0.008752
101.870688,0.008546,0.000738,0.006837
101.910677,0.010810,0.001341,0.008509
101.940668,0.008882,-0.000346,0.008338
101.970659,0.008496,-0.001408,0.007350
102.010648,0.008098,0.001033,0.007204
102.040639,0.009864,0.000380,0.006914
102.070631,0.008702,0.001860,0.008386
102.110619,0.013081,-0.000724,0.004856
102.140610,0.002604,0.002184,0.005576
102.170602,0.007966,0.001176,0.005763
102.210589,0.008219,0.000085,0.006347
102.240581,0.005347,0.002234,0.003865
102.270572,0.008007,0.000281,0.008633
102.310560,0.008243,-0.000303,0.008406
102.340552,0.011280,0.002932,0.007321
102.370543,0.010686,-0.001425,0.007765
102.410532,0.008261,0.000070,0.005475
102.440523,0.003465,0.001312,0.008128
102.470514,0.003990,0.001589,0.007109
102.510503,0.004932,-0.000134,0.005268
102.540494,0.007403,-0.000273,0.007572
102.570485,0.009179,0.000303,0.007733
102.610474,0.011038,0.000136,0.006750
102.640465,0.006589,0.003477,0.006521
102.670457,0.007174,0.002006,0.007526
102.710445,0.005703,0.002455,0.005604
102.740436,0.006694,0.001517,0.007336
102.770428,0.007900,0.003949,0.006509
102.810416,0.009640,0.002596,0.007574
102.840407,0.010153,0.000826,0.004453
102.870399,0.008960,0.000002,0.008827
102.910387,0.005562,-0.000025,0.006033
102.940379,0.006128,-0.000512,0.008541
102.970370,0.011191,0.001117,0.009845
103.010358,0.010875,-0.000715,0.007093
103.040350,0.008711,0.000864,0.008816
103.070341,0.010966,0.000938,0.007286
103.110330,0.008133,0.000683,0.005669
103.140321,0.010579,0.003442,0.006460
103.170312,0.007219,0.000013,0.010357
103.210302,0.007027,0.001910,0.005944
103.240293,0.006836,0.001458,0.008526
103.270284,0.008545,-0.000068,0.007809
103.310273,0.008907,-0.001801,0.006481
103.340264,0.010771,0.000720,0.005082
103.370256,0.010290,-0.001715,0.006195
103.410244,0.009943,-0.000341,0.005892
103.440235,0.007735,0.001833,0.007932
103.470227,0.008493,0.001827,0.007999
103.510215,0.008348,-0.000514,0.006322
103.540207,0.007110,-0.002879,0.006310
103.570198,0.008264,-0.000920,0.008244
103.610186,0.010692,-0.005011,0.007849
103.640178,0.009182,-0.000336,0.006802
103.670169,0.009182,-0.001405,0.005934
103.710158,0.009227,-0.002299,0.006942
103.740149,0.006566,0.001540,0.008789
103.770140,0.009611,0.000565,0.006265
103.810129,0.004284,-0.000704,0.009589
103.840120,0.006679,-0.001479,0.007300
103.870111,0.007194,0.000765,0.007848
103.910100,0.009824,0.002405,0.006329
103.940091,0.007037,0.001488,0.007343
103.970083,0.007464,0.000956,0.007026
104.010071,0.005907,-0.001151,0.007263
104.040062,0.008125,-0.002773,0.008363
104.070054,0.005918,0.005016,0.008851
104.110042,0.005925,0.001777,0.007599
104.140033,0.003236,-0.001769,0.007247
104.170025,0.004372,0.001007,0.007338
104.210013,0.011034,0.000490,0.008192
104.240005,0.004579,0.000822,0.006103
104.269996,0.007162,0.000377,0.005274
104.309984,0.007919,0.000546,0.006257
104.339976,0.008817,0.001668,0.007946
104.369967,0.006252,0.000362,0.005987
104.409956,0.008511,-0.001208,0.007740
104.439947,0.002771,0.003027,0.006625
104.469938,0.008457,0.000092,0.009018
104.509927,0.006425,0.000578,0.007483
104.539918,0.007367,-0.000961,0.007053
104.569909,0.008773,-0.001163,0.007699
104.609898,0.007434,0.001327,0.007037
104.639889,0.006162,-0.000266,0.006498
104.669881,0.009015,-0.001647,0.007383
104.709869,0.006207,0.002307,0.007824
104.739860,0.005156,0.000384,0.009029
104.769852,0.006732,0.000322,0.006935
104.809840,0.006342,0.002606,0.008127
104.839832,0.008716,-0.003195,0.006782
104.869823,0.006998,0.001304,0.005939
104.909811,0.004948,0.001978,0.011251
104.939803,0.006822,0.002052,0.007650
104.969794,0.003353,0.001003,0.006946
105.009783,0.007880,0.003025,0.005227
105.039774,0.008524,0.002098,0.007608
105.069765,0.007993,0.004020,0.007941
105.109754,0.006159,-0.000588,0.005209
105.139745,0.010184,0.001308,0.007029
105.169736,0.006107,0.002172,0.006108
105.209725,0.006998,-0.000228,0.005964
105.239716,0.005953,0.000903,0.003815
105.269708,0.007777,0.001019,0.008872
105.309696,0.006223,-0.000361,0.009285
105.339687,0.006962,0.002658,0.006960
105.369679,0.005071,0.000361,0.009512
105.409667,0.009886,-0.002413,0.007559
105.439659,0.013098,0.000820,0.007453
105.469650,0.009024,-0.000384,0.006871
105.509638,0.007166,0.000738,0.006675
105.539630,0.005152,0.005508,0.007132
105.569621,0.009017,0.000467,0.003777
105.609609,0.008299,0.000211,0.005802
105.639601,0.010127,-0.000595,0.006287
105.669592,0.008548,-0.000969,0.006244
105.709581,0.009493,0.000799,0.009275
105.739572,0.006862,-0.000617,0.007503
105.769563,0.007474,0.001947,0.008381
105.809552,0.006075,0.002204,0.007526
105.839543,0.010566,-0.002072,0.006037
105.869534,0.008059,-0.001715,0.008357
105.909523,0.009338,0.000658,0.005586
105.939514,0.008936,0.000924,0.007670
105.969506,0.012746,0.000640,0.007888
106.009494,0.008417,0.001862,0.008223
106.039485,0.007954,0.000014,0.006755
106.069477,0.009833,-0.000709,0.006145
106.109465,0.007193,0.001875,0.008657
106.139457,0.009129,-0.000892,0.007762
106.169448,0.006547,0.002023,0.006535
106.209440,0.004154,0.001411,0.009121
106.239432,0.006436,0.003131,0.008604
106.269423,0.006166,-0.000476,0.006385
106.309412,0.007501,0.000397,0.006002
106.339403,0.010178,0.000466,0.007190
106.369394,0.009232,-0.001699,0.008477
106.409383,0.007710,-0.000436,0.005740
106.439374,0.009462,0.002398,0.006961
106.469365,0.007630,-0.000475,0.007488
106.509354,0.006877,-0.001064,0.006723
106.539345,0.008533,0.001217,0.005192
106.569337,0.007256,-0.002099,0.009128
106.609325,0.008900,-0.001028,0.005899
106.639316,0.008944,0.003311,0.007444
106.669308,0.005422,-0.000181,0.007743
106.709296,0.008480,0.000146,0.006081
106.739287,0.008015,0.001696,0.006393
106.769279,0.006590,-0.002767,0.006820
106.809267,0.007404,-0.000706,0.009959
106.839259,0.009157,0.000664,0.009788
106.869250,0.009036,0.000211,0.006996
106.909238,0.009000,-0.001511,0.008112
106.939230,0.008672,0.002952,0.005732
106.969221,0.004482,0.002174,0.007819
107.009210,0.005442,0.000769,0.008298
107.039201,0.006812,0.000277,0.006674
107.069192,0.006990,0.001345,0.007628
107.109181,0.009647,-0.001330,0.008670
107.139172,0.011223,-0.000672,0.005014
107.169163,0.007590,-0.000063,0.004800
107.209154,0.009662,0.001573,0.008081
107.239145,0.006758,0.000248,0.005050
107.269136,0.006052,0.001262,0.008467
107.309125,0.011003,-0.002213,0.006180
107.339116,0.007886,-0.000121,0.006404
107.369108,0.009364,0.000216,0.005341
107.409096,0.003037,-0.001568,0.009210
107.439087,0.006669,-0.001550,0.007097
107.469079,0.004052,-0.000780,0.007344
107.509067,0.003035,-0.001544,0.009862
107.539059,0.007525,-0.000880,0.007414
107.569050,0.020468,0.001022,0.009362
107.609038,0.021143,0.001745,0.007720
107.639030,0.019508,-0.001311,0.007951
107.669021,0.015125,0.004013,0.006586
107.709010,0.005316,0.002196,0.010767
107.739001,0.004006,-0.001638,0.008101
107.778989,0.008823,0.003520,0.009088
107.808981,0.015038,0.002392,0.007835
107.838972,0.014904,0.000142,0.009543
107.878961,0.015416,-0.004341,0.004864
107.908952,0.010469,-0.001464,0.007432
107.938943,0.003081,0.003335,0.007224
107.978932,0.000748,0.003952,0.005010
108.008923,-0.003286,0.000992,0.008591
108.038914,0.000645,0.004201,0.008911
108.078903,0.007851,0.003683,0.006554
108.108894,0.014255,-0.000077,0.004670
108.138886,0.010196,0.000859,0.005987
108.178874,0.009639,-0.000475,0.007740
108.208859,0.007607,-0.000476,0.007625
108.238851,0.004003,-0.000723,0.006289
108.278839,0.005657,-0.002213,0.009926
108.308830,0.008204,0.000554,0.007599
108.338822,0.009801,0.000115,0.006770
108.378810,0.010248,-0.002691,0.008821
108.408802,0.010000,0.006962,0.008993
108.438793,0.003104,0.004042,0.006307
108.478781,-0.003152,0.001630,0.003015
108.508773,-0.000060,0.003608,0.006193
108.538764,0.004382,0.002768,0.007959
108.578753,0.006641,0.001973,0.007673
108.608744,0.006947,0.001624,0.008986
108.638735,0.006311,0.001622,0.007474
108.678724,0.003706,0.006140,0.007026
108.708715,-0.001769,0.004776,0.005875
108.738706,0.003792,0.002160,0.008061
108.778695,0.010336,-0.002590,0.005968
108.808686,0.016208,-0.001169,0.005297
108.838678,0.015232,0.001728,0.008916
108.878666,0.008808,-0.000339,0.008704
108.908657,0.000585,0.006046,0.005235
108.938649,0.001213,0.004265,0.008713
108.978637,0.002000,0.002697,0.007322
109.008628,0.009704,0.002233,0.007944
109.038620,0.010464,-0.002327,0.005203
109.078608,-0.002606,0.004421,0.003984
109.108600,-0.006065,0.004416,0.007667
109.138591,-0.007488,0.006071,0.005057
109.178579,-0.001410,0.002067,0.009335
109.208570,0.013181,-0.002274,0.007775
109.238561,0.018548,-0.003092,0.009920
109.278550,0.015801,0.002526,0.008967
109.308541,0.010228,-0.003737,0.007866
109.338532,0.014027,-0.006165,0.008421
109.378521,0.016546,-0.006822,0.007145
109.408512,0.018578,-0.005783,0.006268
109.438503,0.019377,-0.002944,0.006819
109.478492,0.016872,-0.001750,0.009394
109.508483,0.013432,-0.001754,0.007160
109.538475,-0.003266,0.006053,0.007482
109.578463,-0.000238,0.001505,0.004880
109.608454,-0.000776,0.002311,0.008463
109.638446,0.001180,0.000099,0.003851
109.678434,0.011117,-0.003684,0.006719
109.708426,0.013738,-0.005453,0.007038
109.738417,0.016553,-0.002189,0.010027
109.778405,0.013498,-0.003388,0.007584
109.808397,0.015029,-0.000869,0.005844
109.838388,0.013122,-0.000080,0.006536
109.878376,0.007713,0.000309,0.006832
109.908368,0.009115,0.000264,0.006660
109.938359,0.011126,-0.003906,0.007099
109.978348,0.012073,0.000423,0.008366
110.008339,0.009006,0.000771,0.007795
110.038330,0.003965,0.001212,0.006928
110.078319,0.003893,0.004011,0.010089
110.108310,0.006179,0.001001,0.007485
110.138301,0.005373,0.003463,0.006519
110.178290,0.009059,0.000058,0.007625
110.208281,0.006584,0.000327,0.009371
110.238273,0.007651,0.001248,0.004007
110.278261,0.006857,-0.000071,0.008612
110.308252,0.008969,0.001034,0.008423
110.338244,0.003175,0.001112,0.006275
110.378232,0.004186,0.000687,0.006966
110.408223,0.004411,0.001724,0.010526
110.438215,0.009083,0.001000,0.008809
110.478203,0.011523,-0.001835,0.007653
110.508195,0.010318,0.001390,0.006281
110.538186,0.007340,0.000352,0.007077
110.578174,0.005460,0.001480,0.008668
110.608166,0.003866,0.004185,0.006361
110.638157,0.008210,0.000172,0.006029
110.678146,0.009609,-0.000314,0.007801
110.708137,0.006263,0.000892,0.005701
110.738128,0.006312,-0.002037,0.006845
110.778117,0.002789,0.000009,0.006516
110.808108,0.002086,0.001771,0.007590
110.838099,0.006550,0.001000,0.005174
110.878088,0.009912,-0.000972,0.007034
110.908079,0.006101,0.001440,0.006142
110.938071,0.008921,-0.001927,0.007091
110.978059,0.008152,-0.000401,0.006211
111.008050,0.007620,0.000676,0.007705
111.038042,0.004912,0.002234,0.009000
111.078030,0.003708,0.002044,0.005428
111.108021,0.007293,0.000257,0.007781
111.138013,0.006360,0.001926,0.007242
111.178001,0.003623,0.003246,0.007014
111.207994,0.004556,-0.000889,0.008795
111.237985,0.010908,0.002131,0.006460
111.277973,0.007345,0.002360,0.009086
111.307965,0.007364,-0.002839,0.007527
111.337956,0.005849,0.000600,0.008722
111.377944,0.006053,0.002729,0.006625
111.407936,0.007406,-0.000925,0.007595
111.437927,0.015489,-0.000533,0.006045
111.477916,0.006668,0.003031,0.007006
111.507907,0.005181,0.000140,0.005902
111.537898,0.005738,0.000737,0.004914
111.577887,0.010807,0.000324,0.007131
111.607878,0.012657,-0.000642,0.006702
111.637869,0.012241,-0.001043,0.008801
111.677858,0.007359,0.002411,0.006539
111.707849,0.006233,-0.001406,0.006652
111.737841,0.006879,-0.000296,0.005934
111.777829,0.008236,0.000953,0.007049
111.807820,0.005081,0.000792,0.005160
111.837812,0.008946,-0.001016,0.005968
111.877800,0.008565,0.000937,0.008329
111.907791,0.007396,0.000904,0.004212
111.937783,0.007762,-0.001448,0.006255
111.977771,0.007897,-0.002877,0.007925
112.007763,0.008646,0.000261,0.006305
112.037754,0.007076,-0.001396,0.006055
112.077742,0.012335,-0.004001,0.008836
112.107734,0.008376,0.001724,0.008114
112.137725,0.009446,0.003927,0.005887
112.177713,0.005496,0.002330,0.006947
112.207704,0.004520,-0.001508,0.008685
112.237695,0.004172,-0.000882,0.007003
112.277684,0.005464,0.001616,0.006083
112.307675,0.005662,0.002645,0.007474
112.337666,0.008539,0.000082,0.008331
112.377655,0.012470,-0.000009,0.007751
112.407646,0.007006,-0.001104,0.003931
112.437637,0.010019,-0.001464,0.008024
112.477626,0.006817,0.001589,0.006851
112.507617,0.006756,-0.000099,0.004817
112.537608,0.007256,0.000456,0.006030
112.577597,0.006420,0.001297,0.009085
112.607588,0.007888,-0.000660,0.006574
112.637580,0.008105,0.001688,0.006074
112.677568,0.003348,0.002348,0.006871
112.707559,0.009748,-0.001879,0.007816
112.737551,0.007526,-0.000439,0.008310
112.777539,0.007651,0.000989,0.009049
112.807530,0.006795,-0.002710,0.004113
112.837522,0.009329,0.001790,0.007723
112.877510,0.008888,-0.001237,0.007623
112.907502,0.009730,-0.001471,0.008355
112.937493,0.011117,0.000625,0.009029
112.977481,0.009069,0.001426,0.005286
113.007473,0.007104,-0.000709,0.007619
113.037464,0.006104,0.003789,0.006033
113.077452,0.006379,0.000328,0.008850
113.107444,0.004880,0.001550,0.005619
113.137435,0.010353,0.001305,0.006345
113.178675,0.006982,0.002400,0.006479
113.218665,0.005981,0.002092,0.007845
113.248656,0.006398,0.002439,0.005409
113.278647,0.005763,-0.000697,0.006679
113.318636,0.007402,0.000530,0.009033
113.348627,0.009123,0.001056,0.006863
113.378619,0.007169,-0.002158,0.005826
113.418607,0.006177,0.000521,0.008519
113.448598,0.009415,0.000022,0.006450
113.478590,0.011005,0.001639,0.006852
113.518578,0.006405,0.001013,0.006331
113.548569,0.008994,-0.002775,0.007843
113.578561,0.010681,-0.000373,0.007163
113.618549,0.008139,0.001347,0.006876
113.648541,0.007540,0.000707,0.008857
113.678532,0.011758,-0.001267,0.007114
113.718520,0.007740,0.001648,0.004940
113.748512,0.004679,0.001133,0.006491
113.778503,0.003056,0.001808,0.008158
113.818491,0.009180,0.001624,0.006758
