time_tick,acc_X_value,acc_Y_value,acc_Z_value
62.549668,0.560413,-1.861259,-9.531059
62.582846,0.559515,-1.893582,-9.570564
62.616228,0.519710,-1.852131,-9.649576
62.649628,0.535722,-1.813224,-9.643740
62.682931,0.554277,-1.828936,-9.659153
62.716235,0.558168,-1.793770,-9.552458
62.749598,0.511929,-1.833874,-9.472997
62.782965,0.531382,-1.746034,-9.570564
62.816257,0.474967,-1.777160,-9.704794
62.849624,0.517615,-1.835820,-9.752081
62.882968,0.521805,-1.888644,-9.575203
62.916260,0.524947,-1.849587,-9.506966
62.949593,0.505045,-1.760250,-9.534051
62.982934,0.500855,-1.783295,-9.713174
63.016270,0.513874,-1.752020,-9.684143
63.049479,0.528689,-1.785540,-9.604833
63.082935,0.538116,-1.790777,-9.556947
63.116290,0.563855,-1.815768,-9.623538
63.149605,0.533627,-1.840608,-9.610369
63.182942,0.493074,-1.803796,-9.654963
63.216277,0.474967,-1.794818,-9.607676
63.249650,0.456411,-1.835371,-9.584331
63.282917,0.465539,-1.809483,-9.587025
63.316276,0.527042,-1.803646,-9.632367
63.349409,0.533028,-1.816516,-9.464019
63.382967,0.489033,-1.840010,-9.606179
63.416283,0.473321,-1.789730,-9.595106
63.449634,0.470777,-1.790328,-9.611716
63.482954,0.527342,-1.833126,-9.679355
63.516251,0.513275,-1.913933,-9.563830
63.549605,0.517615,-1.843302,-9.670825
63.582925,0.492774,-1.757407,-9.669628
63.616315,0.552482,-1.694856,-9.648977
63.649283,0.575826,-1.750224,-9.479432
63.682191,0.581064,-1.807537,-9.479282
63.716256,0.533178,-1.833575,-9.689979
63.749577,0.489183,-1.756210,-9.688333
63.782853,0.476762,-1.812326,-9.675015
63.816262,0.519560,-1.789730,-9.512353
63.849597,0.466587,-1.872931,-9.601091
63.882897,0.432318,-1.845397,-9.565776
63.916238,0.481401,-1.786737,-9.654065
63.949572,0.497264,-1.756958,-9.624286
63.982909,0.524050,-1.782996,-9.608125
64.016239,0.513275,-1.756808,-9.619647
64.049554,0.534076,-1.748727,-9.650324
64.082916,0.536171,-1.835670,-9.562334
64.116273,0.557869,-1.884154,-9.547669
64.149562,0.552631,-1.825195,-9.637006
64.182873,0.498610,-1.712813,-9.640448
64.216220,0.542306,-1.707127,-9.608424
64.249564,0.498012,-1.769677,-9.533902
64.282886,0.409573,-1.721492,-9.545724
64.316270,0.503848,-1.662683,-9.654215
64.349602,0.530933,-1.735559,-9.601840
64.382906,0.617277,-1.790029,-9.585529
64.416207,0.659925,-1.780452,-9.615906
64.449450,0.632092,-1.763093,-9.613213
64.482881,0.578969,-1.749326,-9.486465
64.516220,0.571337,-1.930693,-9.717813
64.549527,0.636431,-1.912287,-9.726941
64.582936,0.595130,-1.888045,-9.702699
64.616222,0.621168,-1.712664,-9.450401
64.649542,0.693445,-1.812176,-9.550811
64.682882,0.639724,-1.798858,-9.512952
64.716401,0.705716,-1.771024,-9.496042
64.749584,0.745072,-1.689619,-9.593460
64.782854,0.717688,-1.618688,-9.814931
64.816202,0.764675,-1.696352,-9.645984
64.849561,0.861644,-1.763991,-9.619647
64.882915,0.852366,-1.865299,-9.494695
64.916204,0.823335,-1.873679,-9.749687
64.949077,0.774253,-1.865748,-9.631469
64.983004,0.767668,-1.807537,-9.545125
65.016198,0.764077,-1.661785,-9.523127
65.049710,0.788618,-1.626020,-9.541234
65.082848,0.820792,-1.711915,-9.552757
65.116342,0.799692,-1.710269,-9.601989
65.149672,0.786523,-1.715507,-9.722153
65.182967,0.810616,-1.741245,-9.746544
65.216230,0.878404,-1.744089,-9.715119
65.249730,0.913869,-1.728376,-9.570415
65.282944,0.899653,-1.765787,-9.560389
65.316277,0.836953,-1.758754,-9.601690
65.349646,0.768716,-1.782397,-9.606329
65.383041,0.779490,-1.738402,-9.620096
65.416299,0.799093,-1.718350,-9.665438
65.449005,0.842939,-1.660438,-9.599894
65.482855,0.844435,-1.709072,-9.566225
65.516206,0.856706,-1.689170,-9.516394
65.549619,0.874214,-1.717452,-9.634911
65.582911,0.846979,-1.728825,-9.625334
65.616161,0.834409,-1.707426,-9.595555
65.649537,0.816452,-1.697699,-9.554553
65.682867,0.795801,-1.733165,-9.625783
65.716277,0.818248,-1.758155,-9.580740
65.749595,0.841442,-1.790328,-9.545424
65.782932,0.896511,-1.828038,-9.707937
65.816262,0.923147,-1.772221,-9.674716
65.849430,0.930031,-1.700692,-9.598398
65.882282,0.904442,-1.675402,-9.547819
65.916194,0.865236,-1.753516,-9.502028
65.948789,0.820043,-1.829086,-9.515496
65.982912,0.801188,-1.796913,-9.585978
66.016289,0.812561,-1.770426,-9.419126
66.049187,0.890226,-1.793920,-9.534650
66.082966,0.973427,-1.859014,-9.673219
66.116266,0.955919,-1.849587,-9.625633
66.149564,0.984501,-1.861409,-9.694169
66.182928,0.969836,-1.852879,-9.749837
66.216234,0.924943,-1.755611,-9.544227
66.249509,0.961755,-1.785390,-9.520883
66.282861,0.989439,-1.806639,-9.553655
66.316315,0.953525,-1.848539,-9.490954
66.349621,0.982855,-1.926354,-9.601241
66.382961,0.955770,-1.834473,-9.570864
66.416206,0.905489,-1.747680,-9.482125
66.449565,0.889927,-1.762644,-9.525073
66.482987,0.983753,-1.900765,-9.497987
66.516288,1.069049,-1.874428,-9.573108
66.549125,1.146265,-1.780901,-9.581488
66.582896,1.067702,-1.807687,-9.422867
66.616224,1.004403,-1.832976,-9.682797
66.649375,1.030741,-1.594745,-9.687884
66.682881,1.202980,-1.477126,-9.674566
66.716284,1.150754,-1.676450,-9.508911
66.749513,1.005152,-1.874876,-9.391292
66.782884,1.009940,-2.033049,-9.612614
66.816226,1.088353,-1.878468,-9.616804
66.849600,1.085211,-1.768331,-9.621892
66.882881,1.003206,-1.552995,-9.577448
66.916190,1.055581,-1.508850,-9.538391
66.949537,1.139980,-1.687972,-9.593310
66.982873,1.117234,-1.664329,-9.711229
67.016265,1.133845,-1.588460,-9.763454
67.048924,1.104066,-1.661037,-9.677709
67.082905,1.071144,-1.772072,-9.716167
67.116217,0.980012,-1.865150,-9.619498
67.149364,0.965496,-1.789131,-9.576849
67.182869,0.854910,-1.731668,-9.598996
67.216226,0.912672,-1.729723,-9.546173
67.249573,0.921052,-1.743041,-9.471201
67.282862,0.992731,-1.617341,-9.537942
67.316248,1.004104,-1.654452,-9.576999
67.349592,1.004852,-1.721642,-9.560987
67.382867,0.981957,-1.769229,-9.612614
67.416204,0.980610,-1.771024,-9.665887
67.449664,0.996323,-1.737055,-9.616954
67.482559,0.979263,-1.749775,-9.446510
67.515450,0.986895,-1.783295,-9.492151
67.549644,0.972978,-1.806939,-9.669628
67.582881,0.987793,-1.872183,-9.675464
67.616307,0.984052,-1.946705,-9.504871
67.649041,0.988691,-1.948052,-9.517591
67.682895,0.909081,-1.856321,-9.490655
67.715964,0.913869,-1.751421,-9.496641
67.749572,0.964000,-1.722839,-9.594208
67.782936,1.002159,-1.776262,-9.603186
67.816194,0.995275,-1.774316,-9.658405
67.849550,0.997520,-1.759651,-9.671424
67.882852,1.016375,-1.680640,-9.526569
67.916257,1.045106,-1.668968,-9.626531
67.949586,0.961456,-1.771473,-9.446510
67.982859,0.942302,-1.875325,-9.672621
68.016189,0.892321,-1.810979,-9.747442
68.049561,0.795951,-1.759502,-9.548716
68.082924,0.841742,-1.744238,-9.531956
68.116242,0.844734,-1.807537,-9.613961
68.148966,0.903843,-1.850036,-9.621892
68.182876,0.933922,-1.877121,-9.593909
68.216274,0.923297,-1.825943,-9.547370
68.249526,0.858053,-1.718200,-9.532854
68.282809,0.830369,-1.724785,-9.591963
68.316208,0.828872,-1.798409,-9.598398
68.350791,0.891273,-1.885651,-9.504123
68.384603,0.911625,-1.861409,-9.550662
68.417840,0.880798,-1.751720,-9.639550
68.451113,0.868528,-1.718799,-9.525671
68.484474,0.797896,-1.733763,-9.524774
68.517784,0.793706,-1.715806,-9.582835
68.550974,0.806426,-1.728526,-9.577149
68.584611,0.863739,-1.727927,-9.550811
68.618053,0.951579,-1.747381,-9.634611
68.651006,1.018470,-1.741844,-9.745048
68.684347,1.003506,-1.680790,-9.722003
68.717992,0.935867,-1.676899,-9.712426
68.751111,0.902646,-1.697400,-9.568020
68.782552,0.852666,-1.749027,-9.588821
68.817875,0.779340,-1.645773,-9.521930
68.851469,0.751956,-1.650562,-9.542880
68.884472,0.815404,-1.723737,-9.530310
68.917717,0.849673,-1.728226,-9.594208
68.951487,0.892321,-1.789281,-9.693421
68.984535,0.901898,-1.725383,-9.691625
69.017958,0.829770,-1.651908,-9.575054
69.051185,0.810466,-1.646521,-9.581638
69.084409,0.790564,-1.657894,-9.625483
69.118086,0.779640,-1.687524,-9.643291
69.151136,0.830518,-1.670764,-9.588372
69.184872,0.832164,-1.748877,-9.516693
69.217693,0.881547,-1.708773,-9.634611
69.251114,0.854761,-1.689918,-9.709882
69.282580,0.809119,-1.647868,-9.610968
69.317656,0.780687,-1.644576,-9.555450
69.351157,0.768267,-1.683184,-9.568619
69.384920,0.774103,-1.737055,-9.660051
69.417699,0.774402,-1.740946,-9.661248
69.451046,0.782782,-1.733165,-9.610220
69.485021,0.843837,-1.681089,-9.583434
69.517716,0.889927,-1.715507,-9.691775
69.551371,0.863440,-1.731070,-9.729186
69.584334,0.806725,-1.705181,-9.599894
69.617653,0.720830,-1.718799,-9.530759
69.651458,0.688657,-1.688571,-9.554403
69.684692,0.766621,-1.621082,-9.407304
69.717991,0.785326,-1.587113,-9.487512
69.751050,0.763478,-1.581427,-9.721255
69.782320,0.779789,-1.671961,-9.783506
69.817535,0.839946,-1.858565,-9.761808
69.851167,0.875561,-1.945059,-9.743252
69.882740,0.874513,-1.899717,-9.646134
69.917860,0.857903,-1.735260,-9.586127
69.951406,0.837103,-1.616892,-9.589569
69.984507,0.818397,-1.617940,-9.570415
70.017639,0.784279,-1.675702,-9.565626
70.051371,0.775599,-1.736307,-9.583883
70.084491,0.779191,-1.775813,-9.478684
70.117910,0.787571,-1.832827,-9.485866
70.151072,0.807773,-1.827290,-9.500082
70.184408,0.803732,-1.820406,-9.651970
70.217973,0.804331,-1.824297,-9.694768
70.251038,0.806127,-1.791825,-9.530310
70.282148,0.879003,-1.778656,-9.605581
70.317206,0.879452,-1.736008,-9.595106
70.350899,0.870024,-1.654901,-9.550512
70.382701,0.808072,-1.690516,-9.542581
70.417575,0.822438,-1.767882,-9.608574
70.451077,0.848775,-1.815319,-9.714521
70.484374,0.885737,-1.804993,-9.698808
70.517963,0.837552,-1.761896,-9.634761
70.551090,0.819744,-1.756359,-9.616804
70.584909,0.799692,-1.704433,-9.579094
70.617682,0.835157,-1.743041,-9.673818
70.651023,0.843837,-1.652956,-9.621742
70.684988,0.832913,-1.645175,-9.476289
70.717568,0.829920,-1.747830,-9.571462
70.751078,0.758390,-1.803646,-9.531507
70.784953,0.721129,-1.793022,-9.588821
70.817713,0.708110,-1.709970,-9.562334
70.851058,0.734747,-1.683633,-9.526270
70.882469,0.800889,-1.676749,-9.573557
70.917651,0.880499,-1.703535,-9.739362
70.951092,0.887832,-1.723438,-9.700754
70.984529,0.894416,-1.756958,-9.686837
71.017884,0.874813,-1.755910,-9.606329
71.050602,0.857753,-1.741844,-9.586875
71.084075,0.839647,-1.794369,-9.673070
71.117624,0.797148,-1.719098,-9.662295
71.151306,0.730707,-1.712364,-9.605730
71.184381,0.702574,-1.739599,-9.538241
71.217854,0.722327,-1.676001,-9.527617
71.250999,0.749861,-1.682136,-9.525971
71.284411,0.788020,-1.739450,-9.661398
71.317931,0.776647,-1.766685,-9.624735
71.350923,0.749562,-1.797212,-9.599894
71.382219,0.744923,-1.774616,-9.591514
71.417189,0.714695,-1.660887,-9.563232
71.450830,0.700179,-1.663431,-9.592412
71.484438,0.731305,-1.750523,-9.753428
71.517445,0.681324,-1.775514,-9.741008
71.548831,0.666510,-1.705032,-9.621593
71.583790,0.706764,-1.668668,-9.700454
71.617475,0.742977,-1.737055,-9.505619
71.651077,0.677434,-1.808435,-9.408950
71.683390,0.681773,-1.778955,-9.550512
71.717162,0.675638,-1.676450,-9.734723
71.751166,0.588995,-1.636196,-9.664241
71.784240,0.668006,-1.633502,-9.642094
71.817905,0.649001,-1.673158,-9.881073
71.850958,0.636731,-1.611056,-9.724846
71.884751,0.597973,-1.746932,-9.325898
71.917491,0.552931,-1.777908,-9.486315
71.950962,0.438155,-1.783744,-9.625633
71.984924,0.447881,-1.795117,-9.779316
72.017540,0.600068,-1.651759,-9.572360
72.048778,0.679828,-1.646372,-9.440824
72.083567,0.700329,-1.513339,-9.444864
72.117763,0.629847,-1.541173,-9.940182
72.149250,0.545897,-1.609859,-9.941978
72.183457,0.659925,-1.824148,-9.634761
72.217476,0.634935,-1.905853,-9.422717
72.251198,0.598572,-1.798858,-9.530610
72.284112,0.565201,-1.639937,-9.721704
72.317529,0.536470,-1.632305,-9.641196
72.351186,0.613087,-1.635747,-9.668431
72.384224,0.662619,-1.711466,-9.648678
72.417685,0.656035,-1.718051,-9.636407
72.450949,0.656184,-1.690965,-9.672322
72.484455,0.603211,-1.677647,-9.523127
72.517503,0.584056,-1.705930,-9.571163
72.548629,0.574180,-1.702039,-9.614709
72.583926,0.534974,-1.752917,-9.609621
72.617534,0.586151,-1.758305,-9.677559
72.651442,0.635983,-1.693659,-9.591065
72.683854,0.630895,-1.688122,-9.626830
72.717672,0.639125,-1.721193,-9.679055
72.751688,0.617128,-1.806190,-9.592113
72.784237,0.599170,-1.802000,-9.635060
72.817717,0.526893,-1.679742,-9.564878
72.851534,0.446684,-1.657445,-9.544526
72.884307,0.576574,-1.710120,-9.661697
72.917630,0.622664,-1.768181,-9.666635
72.951762,0.610693,-1.787784,-9.610968
72.983886,0.607101,-1.772970,-9.604533
73.017699,0.579567,-1.695604,-9.538241
73.051787,0.518214,-1.687972,-9.537792
73.084311,0.485891,-1.684531,-9.505021
73.117645,0.534076,-1.737654,-9.581189
73.151808,0.518363,-1.883855,-9.759114
73.184181,0.492026,-1.914233,-9.800566
73.217646,0.500406,-1.860810,-9.716765
73.250475,0.534974,-1.749476,-9.563980
73.283839,0.615930,-1.656847,-9.405658
73.317541,0.606503,-1.582624,-9.498736
73.351547,0.512677,-1.614049,-9.703896
73.384246,0.549040,-1.670614,-9.672621
73.417925,0.503249,-1.787934,-9.416133
73.451165,0.546346,-1.793022,-9.426608
73.484474,0.600068,-1.832677,-9.913546
73.517793,0.483945,-1.897772,-9.717364
73.551253,0.596626,-1.719547,-9.685789
73.584619,0.550536,-1.624374,-9.580740
73.617551,0.670400,-1.501817,-9.602289
73.651306,0.598871,-1.629612,-9.726043
73.684523,0.573581,-1.731668,-9.620395
73.717595,0.531083,-1.778955,-9.540935
73.751091,0.505344,-1.799157,-9.632068
73.784528,0.469729,-1.856171,-9.671424
73.817610,0.459853,-1.857967,-9.699557
73.851398,0.431720,-1.938624,-9.403862
73.884471,0.446983,-1.840608,-9.539289
73.917550,0.487686,-1.759352,-9.705393
73.951097,0.508038,-1.750972,-9.681150
73.984243,0.526743,-1.771922,-9.619049
74.017631,0.445487,-1.827290,-9.568170
74.051391,0.433665,-1.771473,-9.543479
74.084571,0.389670,-1.797062,-9.580291
74.117677,0.360340,-1.904057,-9.547070
74.151135,0.420197,-1.905853,-9.659452
74.184504,0.395207,-1.857219,-9.634611
74.217748,0.419599,-1.820107,-9.605281
74.251190,0.463444,-1.753815,-9.649875
74.284478,0.460451,-1.819209,-9.645386
74.317503,0.455513,-1.824596,-9.660799
74.351207,0.452371,-1.799456,-9.564579
74.383820,0.424537,-1.811278,-9.567571
74.417289,0.354205,-1.765787,-9.528515
74.451071,0.347770,-1.806789,-9.569517
74.484488,0.344628,-1.874727,-9.640747
74.517703,0.349117,-1.892834,-9.698808
74.551125,0.372910,-1.846295,-9.562484
74.584495,0.413164,-1.832528,-9.601840
74.617467,0.381141,-1.828338,-9.551410
74.651019,0.365428,-1.835071,-9.604982
74.684412,0.365727,-1.848539,-9.700454
74.717539,0.330262,-1.861558,-9.631319
74.750923,0.348518,-1.889990,-9.599894
74.784572,0.355701,-1.852430,-9.598248
74.817535,0.329963,-1.821454,-9.569666
74.851076,0.334003,-1.781948,-9.526869
74.882220,0.367373,-1.841506,-9.626830
74.917475,0.346723,-1.828038,-9.521182
74.950944,0.388922,-1.853178,-9.722153
74.984480,0.395207,-1.834623,-9.677409
75.017525,0.397601,-1.861259,-9.642243
75.050738,0.421395,-1.865898,-9.650474
75.084404,0.475116,-1.854974,-9.515645
75.117447,0.401193,-1.883705,-9.724846
75.151417,0.342832,-1.861858,-9.611866
75.184148,0.338642,-1.930394,-9.605132
75.217727,0.348518,-1.904206,-9.595106
75.250852,0.416905,-1.902261,-9.475541
75.284372,0.511629,-1.866945,-9.634761
75.317436,0.382487,-1.754564,-9.510557
75.350753,0.404934,-1.735110,-9.385306
75.381999,0.433216,-1.972294,-9.582236
75.417399,0.371563,-1.991598,-9.732927
75.450804,0.266065,-1.985014,-9.652419
75.483692,0.342832,-1.896575,-9.785601
75.517682,0.337894,-1.980674,-9.715718
75.550621,0.352409,-1.943114,-9.536895
75.584006,0.401193,-1.937128,-9.451598
75.617595,0.475715,-1.994591,-9.612913
75.651568,0.455962,-1.887147,-9.875836
75.684048,0.398050,-1.847043,-9.566823
75.717367,0.220424,-1.916477,-9.346100
75.751360,0.159819,-1.886698,-9.690877
75.784084,0.093976,-1.888494,-9.591664
75.817641,0.136025,-1.928000,-9.669628
75.850851,0.175531,-1.896275,-9.570564
75.882524,0.210997,-1.973641,-9.512204
75.917393,0.211296,-1.985014,-9.689082
75.950638,0.228505,-1.932190,-9.630421
75.982123,0.301082,-2.031852,-9.764352
76.017322,0.322181,-2.061631,-9.725594
76.050789,0.180469,-2.004617,-9.303901
76.083969,0.175830,-1.948052,-9.292528
76.117565,0.168348,-1.905553,-9.726343
76.150927,-0.063000,-1.749476,-9.439178
76.184047,0.058211,-1.702039,-9.465365
76.217239,0.250652,-1.913185,-9.590168
76.250859,0.271003,-2.066270,-9.807150
76.284071,0.327119,-2.042926,-9.513550
76.317474,0.471076,-2.117148,-9.646284
76.350171,0.376352,-1.981572,-9.520584
76.383937,-0.120912,-1.980075,-8.947002
76.417545,0.000150,-2.184937,-9.981035
76.450651,0.085895,-2.208131,-10.299325
76.482063,0.125999,-1.946107,-9.279658
76.517330,0.117320,-1.637543,-9.125227
76.551155,0.096819,-1.662683,-9.779316
76.584029,0.128543,-1.793321,-9.818822
76.617563,0.222968,-2.125828,-9.923722
76.650562,0.181367,-2.181495,-9.842166
76.684103,0.188849,-1.993543,-9.282502
76.717662,0.036513,-1.824896,-9.155754
76.750629,-0.158622,-1.790628,-9.353582
76.784095,-0.098315,-1.796015,-9.456985
76.817635,-0.011523,-1.857967,-9.675614
76.850634,0.089337,-2.008358,-9.695367
76.883975,-0.021549,-2.084676,-9.692374
76.917632,-0.004040,-2.051904,-9.587474
76.950552,-0.038009,-2.084526,-9.557096
76.983987,-0.142759,-2.086771,-9.505769
77.017580,-0.066591,-2.032750,-9.545125
77.050493,0.038159,-1.932639,-9.720058
77.084002,0.129890,-1.902560,-9.733825
77.117584,0.165206,-2.032002,-9.550961
77.150499,0.208752,-2.072854,-9.609471
77.184139,0.142011,-2.057591,-9.464168
77.217194,0.143059,-2.046966,-9.430798
77.250501,0.107294,-2.045619,-9.531507
77.284035,0.052824,-2.014044,-9.500831
77.317172,0.035615,-2.037239,-9.524025
77.350575,0.028133,-2.082880,-9.618001
77.384082,-0.009278,-2.078391,-9.583733
77.417141,0.018705,-2.156804,-9.634611
77.450542,0.142161,-2.138098,-9.730084
77.484018,0.230899,-2.136003,-9.606928
77.517441,0.219526,-2.053849,-9.527617
77.550705,0.182864,-1.976634,-9.523277
77.583634,0.092928,-1.952541,-9.533154
77.617529,0.038758,-1.952691,-9.471201
77.650426,0.010026,-1.971845,-9.547220
77.684051,0.052824,-1.977831,-9.592412
77.717284,0.046689,-2.016888,-9.587025
77.750846,0.149643,-2.084676,-9.836031
77.783977,0.202168,-2.065073,-9.689830
77.817134,0.245863,-2.025118,-9.537344
77.850430,0.208752,-1.878318,-9.483173
77.883930,0.141562,-1.882209,-9.707338
77.917544,0.049233,-1.932190,-9.582236
77.950466,0.102805,-2.000128,-9.645984
77.984042,0.107294,-1.973641,-9.589120
78.017491,0.088289,-1.916028,-9.601989
78.050496,0.058660,-1.961969,-9.486166
78.084011,0.092479,-1.916178,-9.686538
78.117562,0.035765,-1.921266,-9.585828
78.150480,0.111933,-1.946256,-9.533602
78.184114,0.163859,-1.984864,-9.574156
78.217524,0.057014,-2.027512,-9.581339
78.250479,0.119265,-1.982470,-9.632217
78.283925,0.096520,-1.949099,-9.700155
78.317459,0.065843,-2.038885,-9.514149
78.350354,0.153384,-2.150519,-9.575652
78.383939,0.168049,-2.012249,-9.554104
78.417062,0.194237,-1.988455,-9.522978
78.450681,0.203065,-1.933836,-9.651371
78.483966,0.159220,-1.853178,-9.400869
78.517281,0.206358,-1.878318,-9.534500
78.550455,0.151588,-1.941767,-9.572809
78.583745,0.177327,-2.114455,-9.534051
78.617380,0.228654,-2.219355,-9.461924
78.650265,0.179272,-2.152165,-9.526719
78.684057,0.121211,-1.876822,-9.811789
78.716818,0.057613,-1.791376,-9.743252
78.750687,0.139767,-1.834174,-9.615158
78.783811,0.174783,-1.980375,-9.472698
78.817556,0.178524,-1.943712,-9.482574
78.850393,0.252298,-1.796464,-9.686388
78.883842,0.252597,-1.818760,-9.639849
78.917543,0.290607,-1.790927,-9.506517
78.950395,0.327568,-1.803946,-9.522379
78.984159,0.334003,-1.934434,-9.787247
79.017358,0.290607,-1.944311,-9.776473
79.050666,0.321433,-1.926054,-9.677260
79.083917,0.304074,-1.769378,-9.490206
79.117513,0.340887,-1.769827,-9.672172
79.150466,0.345675,-1.770126,-9.805504
79.183941,0.349117,-1.759502,-9.699108
79.217449,0.299286,-1.910043,-9.481227
79.250381,0.226410,-1.923660,-9.338767
79.283714,0.208004,-1.807836,-9.626830
79.317348,0.230749,-1.842554,-9.690279
79.350622,0.266065,-1.907050,-9.621593
79.383987,0.381141,-1.897323,-9.665887
79.417427,0.328915,-1.867993,-9.637604
79.450691,0.279383,-1.761746,-9.625334
79.484030,0.262174,-1.774167,-9.547669
79.517202,0.279533,-1.775214,-9.591215
79.550664,0.272350,-1.818910,-9.702549
79.584090,0.263222,-1.854525,-9.654963
79.617282,0.288811,-1.854974,-9.642243
79.650637,0.254692,-1.828786,-9.483023
79.683808,0.215336,-1.783445,-9.571313
79.717248,0.219676,-1.770875,-9.701801
79.750607,0.211894,-1.810829,-9.532854
79.783452,0.255441,-1.804694,-9.591514
79.816973,0.214139,-1.768331,-9.573408
79.850384,0.219825,-1.800953,-9.676661
79.884292,0.249006,-1.804694,-9.698509
79.917196,0.278635,-1.731219,-9.654664
79.950643,0.287314,-1.769827,-9.634462
79.984214,0.228954,-1.817863,-9.636856
80.017484,0.199773,-1.757407,-9.631319
80.050301,0.220274,-1.729723,-9.655113
80.083806,0.224464,-1.767283,-9.666934
80.117700,0.246761,-1.830133,-9.576700
80.150276,0.251849,-1.823998,-9.566823
80.183805,0.173287,-1.840309,-9.606778
80.217279,0.183612,-1.829535,-9.637006
80.250352,0.256787,-1.825494,-9.617253
80.282011,0.250802,-1.744388,-9.624585
80.316539,0.227008,-1.764290,-9.595704
80.350594,0.192890,-1.806041,-9.597650
80.383792,0.195733,-1.849288,-9.734723
80.416964,0.228056,-1.805592,-9.609023
80.449952,0.195284,-1.731668,-9.594956
80.484325,0.214289,-1.725982,-9.618300
80.517085,0.220424,-1.675552,-9.525522
80.550569,0.243020,-1.836269,-9.625334
80.583791,0.242871,-1.891188,-9.748639
80.617414,0.241673,-1.902860,-9.638951
80.650363,0.246462,-1.841057,-9.591365
80.683769,0.235239,-1.746782,-9.626980
80.717520,0.235239,-1.745735,-9.605730
80.750343,0.264419,-1.815019,-9.611716
80.782015,0.285519,-1.788233,-9.673070
80.816673,0.232695,-1.826093,-9.597650
80.850262,0.203215,-1.704583,-9.656310
80.882928,0.275493,-1.737355,-9.607526
80.916732,0.279234,-1.834323,-9.648678
80.950152,0.203215,-1.804544,-9.584631
80.984047,0.172987,-1.796015,-9.606479
81.017016,0.222369,-1.805293,-9.603486
81.050809,0.256039,-1.774017,-9.660949
81.083739,0.295844,-1.758454,-9.619946
81.117346,0.260229,-1.784642,-9.656010
81.150357,0.217132,-1.809034,-9.646284
81.183226,0.273098,-1.798110,-9.698808
81.217418,0.244666,-1.819359,-9.598398
81.250352,0.232246,-1.758754,-9.548716
81.284066,0.237334,-1.742592,-9.606329
81.317003,0.243020,-1.765188,-9.579992
81.350328,0.275343,-1.824896,-9.707937
81.381892,0.268310,-1.792423,-9.685041
81.417055,0.232844,-1.769827,-9.606628
81.450910,0.279683,-1.793920,-9.562783
81.483693,0.246163,-1.817563,-9.653466
81.517097,0.264120,-1.831181,-9.588970
81.550932,0.253944,-1.742891,-9.584032
81.583792,0.251849,-1.781350,-9.688782
81.617352,0.236735,-1.813074,-9.614410
81.650349,0.257236,-1.872781,-9.713024
81.683772,0.264419,-1.867245,-9.600044
81.717389,0.273248,-1.687823,-9.510258
81.750377,0.283274,-1.676899,-9.584780
81.783717,0.262324,-1.803946,-9.672770
81.816853,0.252597,-1.823848,-9.642094
81.850290,0.305122,-1.768630,-9.654215
81.883673,0.247659,-1.711466,-9.567272
81.917399,0.290457,-1.763392,-9.643291
81.950297,0.276839,-1.825644,-9.626231
81.983690,0.329813,-1.766685,-9.684293
82.016595,0.326371,-1.769229,-9.718561
82.050089,0.325324,-1.761297,-9.600942
82.083609,0.302728,-1.695006,-9.638053
82.117310,0.320984,-1.704134,-9.569666
82.150304,0.240327,-1.824297,-9.565327
82.184086,0.307816,-1.865000,-9.760012
82.216978,0.347920,-1.798409,-9.657507
82.250631,0.284920,-1.702338,-9.549165
82.283733,0.318141,-1.774765,-9.585678
82.317355,0.309013,-1.825045,-9.608274
82.350240,0.298388,-1.820855,-9.638053
82.383690,0.323229,-1.732117,-9.696264
82.416851,0.377848,-1.696352,-9.597650
82.450276,0.343580,-1.737654,-9.572061
82.483643,0.307067,-1.781200,-9.631020
82.517341,0.309013,-1.828487,-9.669029
82.550226,0.309312,-1.785689,-9.670376
82.583649,0.317393,-1.734811,-9.598996
82.617501,0.330711,-1.711915,-9.592562
82.650219,0.332806,-1.754863,-9.617552
82.683692,0.354504,-1.727927,-9.688782
82.717265,0.275942,-1.779105,-9.603186
82.750363,0.273547,-1.774466,-9.617552
82.784001,0.317692,-1.792573,-9.700754
82.816986,0.338492,-1.759651,-9.699257
82.850173,0.319787,-1.645923,-9.644488
82.883910,0.319338,-1.749625,-9.656010
82.917073,0.325773,-1.805143,-9.611118
82.950573,0.275193,-1.822501,-9.613362
82.983915,0.293300,-1.755611,-9.652718
83.016974,0.343131,-1.724485,-9.652569
83.050254,0.361687,-1.725982,-9.620844
83.083678,0.304823,-1.747979,-9.586426
83.116575,0.273098,-1.793171,-9.625932
83.150023,0.303326,-1.788383,-9.649576
83.183663,0.291804,-1.757706,-9.601540
83.217295,0.311856,-1.748428,-9.590317
83.250219,0.297041,-1.756210,-9.638502
83.283618,0.325773,-1.794069,-9.663942
83.317526,0.304673,-1.800504,-9.659153
83.350685,0.291654,-1.759502,-9.560239
83.383999,0.279383,-1.766984,-9.646882
83.416946,0.272051,-1.788383,-9.584780
83.450149,0.317243,-1.591004,-9.676811
83.484019,0.358545,-1.754564,-9.651371
83.516963,0.343281,-1.889242,-9.604982
83.550538,0.281628,-1.885800,-9.615008
83.583644,0.249006,-1.771024,-9.654215
83.617324,0.280132,-1.727777,-9.645835
83.650149,0.333554,-1.636346,-9.632816
