time_tick,acc_X_value,acc_Y_value,acc_Z_value
41.601472,0.380093,-6.339923,-6.137755
41.634768,-0.124353,-6.912756,-6.230384
41.668026,-0.388922,-7.207403,-6.268094
41.701322,-0.082004,-6.733933,-6.920687
41.734748,0.146500,-6.668090,-7.272647
41.767984,0.538116,-6.845267,-7.507287
41.801858,0.852815,-7.593182,-7.720977
41.835169,0.904891,-8.746331,-7.013765
41.868518,0.828274,-9.414337,-7.216082
41.901862,2.191970,-6.706398,-10.942341
41.935300,1.680640,-5.319507,-10.564044
41.968523,0.606503,-5.791481,-6.007715
42.001883,-0.429625,-6.574862,-3.803924
42.035219,0.128394,-6.363716,-5.351830
42.068648,0.474218,-6.375089,-5.615501
42.101887,0.683868,-6.818930,-4.971288
42.135209,0.581363,-7.095470,-5.369937
42.168594,0.291355,-7.137520,-6.125933
42.201851,-0.497413,-7.080655,-7.122406
42.235200,-1.056030,-6.975307,-6.979048
42.268597,-0.938710,-7.085594,-7.623859
42.301594,-0.874214,-7.301079,-7.971031
42.335126,-0.649301,-7.670249,-8.210160
42.368597,-0.928086,-9.165630,-6.946725
42.401910,-1.206721,-10.076507,-7.139764
42.435205,-1.193403,-8.501665,-8.990399
42.468535,-0.860896,-4.891229,-10.398539
42.501885,-0.683569,-4.899909,-6.658363
42.535280,-0.993480,-6.602396,-6.219161
42.568618,-1.057527,-6.999100,-6.743659
42.601866,0.275493,-6.235322,-6.505577
42.635193,0.486639,-5.697954,-5.787740
42.668577,0.323977,-5.603530,-5.408096
42.701869,-0.011822,-6.285602,-5.632411
42.735210,-0.288661,-6.970967,-5.813030
42.768544,-0.355103,-6.884024,-6.148380
42.801864,0.164308,-6.684850,-6.861428
42.835045,0.757942,-6.541043,-7.805975
42.868570,1.063961,-7.592883,-8.248619
42.901888,0.653940,-9.148571,-6.201802
42.935217,1.103018,-9.980586,-5.415279
42.968522,2.608875,-6.677966,-10.934410
43.001849,1.334067,-5.188271,-9.266939
43.035196,-0.011672,-6.378980,-5.863609
43.068672,-0.052824,-7.145002,-5.447901
43.101879,0.736243,-6.515903,-7.547392
43.135290,0.411069,-6.524881,-5.838918
43.168526,0.284621,-6.973810,-4.815660
43.201862,0.303775,-7.198574,-5.341056
43.235294,0.089935,-7.757191,-5.825001
43.268595,-0.733849,-7.387573,-6.300866
43.301865,-1.188165,-6.873400,-6.416390
43.335205,-0.921801,-7.216381,-7.058508
43.368543,-0.818248,-8.052586,-8.173797
43.401926,-1.690516,-8.938772,-6.871305
43.435192,-1.701590,-9.898432,-6.471908
43.468523,-0.945743,-8.149854,-8.789278
43.501957,-0.264868,-5.708579,-9.740259
43.535176,-0.321134,-5.622834,-6.640106
43.568591,-0.828573,-6.889561,-6.075953
43.601952,-0.782932,-6.958397,-7.252296
43.635214,0.246013,-6.318823,-7.113427
43.668531,0.952926,-5.679548,-6.782716
43.701885,0.946941,-5.504167,-5.895932
43.735209,0.801637,-6.032257,-5.656204
43.768531,0.384133,-6.565584,-5.646328
43.801859,0.429475,-6.644895,-6.271985
43.835201,0.967442,-6.361920,-7.595726
43.868546,1.380157,-6.151971,-8.369979
43.901942,1.326734,-7.207253,-7.136921
43.935213,0.838749,-8.421905,-5.458526
43.968524,2.310786,-8.634248,-6.507373
44.001850,3.268801,-6.963784,-9.632965
44.035185,1.933985,-6.059492,-7.613085
44.068619,1.453033,-7.889176,-4.972336
44.101871,1.576339,-8.268222,-5.839966
44.135211,1.630809,-7.542304,-7.019751
44.168536,0.751806,-6.755631,-6.139401
44.201865,0.023644,-6.313735,-5.273567
44.235219,-0.405981,-6.222453,-5.559086
44.268555,-0.382338,-6.982041,-5.888600
44.301852,-0.704818,-7.272198,-5.806446
44.335219,-0.584056,-7.501900,-6.148380
44.368505,-0.129890,-8.077726,-7.588693
44.401853,-1.026551,-9.229079,-8.410831
44.435208,-1.288426,-9.645984,-6.205693
44.468517,-2.160844,-8.978726,-9.112358
44.501863,-0.185408,-6.597309,-10.753941
44.535196,0.308564,-5.486659,-9.285794
44.568494,0.114626,-6.659560,-6.191178
44.601635,-0.128394,-7.223714,-6.248192
44.635216,0.104151,-7.060005,-6.736776
44.668584,0.749113,-6.440184,-6.590575
44.701857,0.747167,-6.021931,-5.594551
44.735204,0.611142,-6.078496,-5.298408
44.768599,0.385181,-6.586684,-5.443262
44.801954,0.096071,-6.980544,-5.431590
44.835213,0.062551,-6.864122,-5.430543
44.868529,0.222369,-6.852300,-5.621936
44.901857,0.641370,-6.880882,-5.932445
44.935218,1.155842,-7.062249,-5.694064
44.968624,1.354269,-8.070992,-6.160501
45.001931,1.168562,-9.488261,-5.960428
45.035199,1.282440,-9.251526,-6.270488
45.068534,2.726195,-7.108938,-9.318566
45.101872,2.328444,-6.226793,-9.359268
45.135208,0.438005,-7.586149,-4.249710
45.168129,0.216833,-7.553078,-4.559471
45.201812,0.625358,-7.154878,-6.956452
45.235290,0.516418,-6.493905,-6.477594
45.268604,0.433815,-6.443476,-5.991704
45.301837,0.464342,-6.900036,-6.232778
45.335268,-0.108192,-7.660821,-6.366559
45.368537,-0.755697,-7.350312,-6.600152
45.401816,-0.813908,-6.945228,-6.778526
45.435198,-0.344328,-7.523748,-7.562955
45.468599,-1.221386,-8.535484,-6.600301
45.501832,-1.902111,-9.673668,-5.549060
45.535202,-0.920454,-8.435074,-9.915940
45.568530,1.018470,-5.993050,-11.964702
45.601881,0.874813,-5.924813,-9.561286
45.635207,-0.326671,-7.048781,-5.773674
45.668078,-1.161977,-6.978599,-6.297574
45.701858,-0.157574,-6.745455,-6.941936
45.735319,0.853264,-6.185342,-6.263306
45.768511,0.835307,-6.160800,-5.165375
45.801880,0.717688,-6.331692,-4.957521
45.835209,0.409573,-6.945228,-5.235558
45.868569,0.465090,-6.879535,-5.665781
45.901845,0.629847,-6.732735,-6.090618
45.935191,0.826628,-6.623646,-6.141945
45.968546,1.160631,-6.691434,-6.288595
46.001878,0.895014,-7.675336,-6.229337
46.035292,0.326521,-9.424812,-5.450894
46.068542,1.566762,-9.648828,-6.991468
46.101838,2.724699,-7.326219,-10.679419
46.135226,0.780238,-6.392148,-6.633821
46.167934,0.261875,-7.468829,-5.140385
46.201879,0.008979,-7.397300,-5.770232
46.235274,0.241075,-6.581895,-6.911259
46.268567,-0.036064,-6.291289,-5.929901
46.301875,-0.011523,-6.429110,-5.593354
46.335755,-0.093228,-7.238379,-6.416241
46.368609,-0.384732,-7.581660,-6.664498
46.401869,-0.613087,-7.394457,-7.180168
46.435204,-0.035465,-7.007630,-7.715740
46.468532,-0.029779,-7.343428,-7.684016
46.501859,-0.656184,-8.306530,-5.710225
46.535255,-0.786673,-9.260803,-6.201204
46.568539,0.014066,-8.124565,-7.581959
46.601855,1.224229,-6.366858,-9.120438
46.635210,0.359442,-6.179805,-6.525779
46.668487,-0.183612,-6.929815,-5.582879
46.701859,-0.720980,-7.082451,-6.237118
46.735194,0.687011,-6.597758,-7.905038
46.768527,1.151502,-6.242056,-7.499805
46.801852,0.891423,-6.076252,-5.894286
46.835223,0.563256,-6.208237,-5.498032
46.868494,0.404186,-6.900934,-5.388194
46.901900,0.391466,-7.412863,-5.410640
46.935203,0.742528,-6.947623,-6.696223
46.968535,1.237846,-6.419682,-7.134078
47.001901,1.295758,-7.193187,-6.768051
47.035215,1.126662,-8.157336,-5.719353
47.068528,1.001710,-8.094786,-5.852236
47.101874,2.178352,-7.252146,-8.463206
47.135199,2.589272,-6.827609,-9.293426
47.168535,1.887297,-6.840778,-7.916112
47.201872,1.632754,-7.001793,-7.273096
47.235295,1.607614,-7.077812,-8.150752
47.268557,1.436872,-6.744857,-7.733847
47.301956,1.175745,-6.258517,-6.908566
47.335207,1.533092,-6.897941,-6.125035
47.368137,1.613750,-7.421542,-5.832932
47.401933,1.296656,-7.609493,-5.786693
47.435199,0.812412,-7.545446,-6.071763
47.468629,0.406281,-7.504743,-5.735365
47.501870,0.190495,-7.507287,-5.791781
47.535320,-0.086194,-7.483494,-6.330795
47.568529,-0.367224,-7.900100,-5.687629
47.601859,-0.605455,-8.366238,-6.800224
47.635304,-0.044444,-7.787269,-7.815851
47.668535,0.973577,-7.092028,-7.824680
47.701889,1.276454,-7.291203,-7.336245
47.735202,0.758540,-7.662168,-6.039589
47.768603,0.060605,-7.501302,-6.308049
47.801857,0.165954,-6.702657,-7.174481
47.835194,0.578071,-5.785047,-7.388172
47.868031,0.548890,-5.816472,-6.388257
47.901889,0.736243,-5.994547,-6.118900
47.935138,1.234255,-6.844519,-5.743895
47.968524,1.567061,-7.384131,-5.933642
48.001857,1.701889,-7.559064,-6.226793
48.035206,1.521420,-7.393409,-6.449012
48.068567,0.861046,-6.843322,-6.402773
48.101977,0.770212,-6.424172,-6.979796
48.135214,0.707512,-6.781220,-7.964297
48.168531,0.598273,-7.543052,-6.963036
48.201839,1.126063,-7.639422,-7.172237
48.235393,2.649877,-7.134976,-8.842851
48.268527,3.198019,-7.066439,-8.846891
48.301897,2.982384,-6.638460,-7.894414
48.335194,2.465218,-6.136109,-7.524047
48.367962,1.886549,-5.808092,-7.360488
48.401854,1.840459,-5.660993,-7.418848
48.435071,1.982769,-5.454336,-7.303474
48.468537,1.819808,-5.898476,-6.331992
48.501897,1.957030,-6.386312,-5.960727
48.535234,2.151566,-7.284020,-6.491212
48.568573,2.061930,-7.978064,-6.812196
48.601903,1.621381,-7.750756,-6.793640
48.635198,1.216448,-7.290904,-6.525480
48.668552,0.753153,-7.024988,-6.379428
48.701861,0.369169,-7.694940,-5.059578
48.735195,0.538565,-7.957264,-6.825813
48.768546,0.273697,-7.632090,-7.416454
48.801941,-0.092779,-7.281177,-7.552330
48.835254,-0.442644,-7.096069,-7.203363
48.868621,-0.981957,-7.431119,-6.945528
48.901888,-1.510496,-7.359739,-6.462630
48.935084,-1.766834,-7.020798,-6.642201
48.968615,-1.153448,-6.871903,-7.272797
49.001868,-0.444739,-6.664648,-7.086192
49.035384,-0.556672,-6.648636,-6.018041
49.068534,-0.724721,-6.906920,-5.576744
49.101863,-0.574928,-7.515817,-6.031209
49.135240,-0.577622,-7.661869,-5.918678
49.168544,0.007033,-7.431568,-6.554511
49.201875,0.821689,-7.320683,-7.066888
49.235212,1.378810,-7.530781,-7.477359
49.268545,1.249818,-8.348131,-7.196778
49.301876,0.880349,-9.240153,-5.234959
49.335203,2.191820,-8.866494,-6.392298
49.368545,1.871285,-7.679676,-7.415556
49.401956,0.437107,-6.592520,-5.962823
49.434962,-0.236585,-6.890908,-4.853519
49.468603,-0.393112,-7.534073,-4.972785
49.501896,0.060755,-7.250650,-6.530269
49.535372,0.078413,-6.916048,-6.298023
49.568546,0.339241,-7.261424,-5.801358
49.601881,0.209500,-7.814654,-5.610413
49.635297,-0.416606,-7.649598,-5.376222
49.668572,-0.996173,-7.206954,-5.946362
49.701872,-1.080721,-7.256935,-6.007117
49.735203,-0.668305,-7.611439,-6.783165
49.768568,-0.656334,-7.347319,-7.811511
49.801897,-0.902497,-8.236198,-6.538649
49.835202,-1.285283,-8.551346,-7.738785
49.868535,-0.547693,-8.141624,-8.143420
49.901858,0.547095,-6.550171,-8.856468
49.935195,-0.006285,-6.100644,-7.499805
49.968534,-0.438155,-6.381823,-7.143805
50.001871,-0.859848,-6.624544,-6.431055
50.035245,-0.176728,-6.245797,-6.452155
50.068511,0.505195,-5.999784,-6.563489
50.101845,0.701227,-6.423423,-5.744344
50.135194,0.099812,-7.066140,-5.457778
50.168545,-0.264120,-7.394756,-5.615950
50.201872,-0.338642,-7.202016,-6.379877
50.235209,-0.473770,-6.819828,-6.479689
50.268537,-0.216683,-6.663301,-6.702508
50.302322,0.358395,-6.910511,-6.499442
50.335281,0.553829,-7.893815,-5.870343
50.368529,0.346872,-8.736006,-5.881267
50.401858,1.192954,-9.070308,-6.920837
50.435217,2.127773,-8.807535,-8.134740
50.468536,1.967805,-7.997967,-7.802533
50.501861,0.526743,-6.881181,-6.071912
50.535206,-0.203664,-6.684999,-5.416177
50.568382,-0.429026,-6.780771,-5.286287
50.601884,0.373210,-6.808604,-5.961625
50.635307,0.714545,-7.068983,-5.984521
50.668527,0.617576,-7.099510,-5.853583
50.701867,0.173885,-7.491276,-6.070266
50.735211,-0.237184,-7.457905,-6.507373
50.768528,-0.690602,-7.362283,-6.520691
50.801869,-1.033584,-7.380839,-5.969257
50.835258,-0.955321,-7.579116,-5.682392
50.868543,-0.660374,-7.905487,-6.159154
50.901977,-0.820343,-8.303986,-7.621615
50.935193,-1.026401,-9.153360,-5.569112
50.968530,-1.741994,-9.242697,-6.947623
51.001891,-0.125102,-6.893901,-9.915791
51.035193,0.438005,-6.037494,-9.281903
51.068342,0.080508,-7.161911,-6.346806
51.101874,-1.132348,-7.563553,-6.022081
51.135219,-1.485506,-6.884922,-6.467419
51.168553,-0.599919,-6.128028,-6.680061
51.201843,0.066890,-5.649769,-5.752125
51.235194,0.019903,-5.886205,-4.808028
51.268572,-0.293300,-6.644895,-4.913676
51.301968,-0.678182,-7.606650,-5.365897
51.335208,-0.374856,-7.867478,-6.052159
51.368528,-0.042798,-7.621465,-6.207189
51.401866,0.395057,-7.613833,-6.216916
51.435245,0.569840,-8.516030,-7.158769
51.468564,0.441896,-9.539139,-6.317327
51.501849,0.792808,-9.654514,-6.004872
51.535215,2.448009,-8.209562,-9.144830
51.568270,1.569904,-6.625741,-9.752081
51.601954,0.210248,-6.515155,-5.579138
51.635228,-0.100410,-7.164006,-4.367928
51.668484,0.134080,-7.267559,-5.060924
51.701877,0.532729,-7.076016,-4.780943
51.735221,1.063213,-7.365426,-5.280301
51.768577,1.015327,-7.712298,-5.721897
51.801859,0.013019,-7.575375,-5.432338
51.835240,-0.692099,-7.222218,-5.557889
51.868557,-1.013831,-7.301528,-5.735216
51.901872,-0.917311,-8.038669,-6.445122
51.935250,-1.414275,-8.841354,-7.497411
51.968552,-1.505109,-8.692908,-5.940526
52.002019,-1.840459,-9.003866,-7.185705
52.035296,-0.870024,-6.977851,-8.222730
52.068563,-0.968489,-5.020072,-8.004102
52.101895,-0.749412,-5.873785,-5.828443
52.135327,-1.163624,-6.300267,-5.822757
52.168399,-0.920454,-6.476996,-6.331094
52.201955,1.135042,-6.890160,-7.152634
52.235248,1.667322,-6.860082,-6.810550
52.268567,1.154795,-7.108938,-6.679463
52.302095,0.176728,-7.556221,-6.806210
52.335256,-0.373658,-7.177923,-6.423872
52.368715,-0.665163,-6.478941,-6.433001
52.401543,-0.294797,-6.684102,-6.798129
52.435327,0.854312,-7.474366,-7.209947
52.468626,1.925306,-8.330473,-7.322927
52.501851,2.433494,-9.221896,-6.857987
52.535230,1.311620,-9.856682,-6.275427
52.568568,1.000213,-9.070607,-6.676619
52.601913,1.968403,-5.674909,-10.731494
52.635353,0.849822,-3.579160,-9.897983
52.668396,-0.235089,-4.693701,-6.380775
52.702088,-0.334153,-6.080143,-4.931633
52.735203,0.563705,-6.369402,-5.797317
52.768659,1.030741,-6.604791,-5.885008
52.801849,0.852666,-7.109836,-5.478578
52.835103,0.315896,-7.363181,-5.379065
52.868545,-0.525995,-7.464489,-5.737161
52.901916,-1.404100,-7.082152,-5.852386
52.935264,-1.652657,-7.257533,-5.789386
52.968737,-1.020565,-7.695538,-6.263605
53.001886,-0.109539,-8.186068,-7.076316
53.035220,-0.444739,-9.080334,-7.139315
53.068553,-0.886036,-9.890651,-6.219311
53.102275,-1.591453,-10.867370,-8.023855
53.135205,-0.641370,-6.437640,-10.220314
53.168546,-0.641519,-3.683611,-9.447707
53.202242,-0.747167,-5.249475,-6.635318
53.235275,-0.976720,-6.620054,-6.770745
53.268524,-0.233892,-6.670783,-6.418036
53.301880,1.236200,-6.259714,-6.394393
53.335041,1.748727,-6.816087,-5.695111
53.368550,1.686027,-7.187800,-5.759458
53.402230,0.705417,-7.184657,-5.444310
53.435164,0.330861,-7.301678,-5.086962
53.468547,0.166553,-6.929366,-5.393730
53.501897,0.868079,-7.389069,-6.099895
53.535222,1.760100,-7.907133,-6.858884
53.568667,2.525823,-8.018168,-7.447131
53.602151,2.507567,-8.498522,-7.473767
53.635213,1.474881,-9.027061,-6.594016
53.668602,1.052439,-8.957776,-6.764460
53.701966,1.859164,-5.580634,-10.863928
53.735205,0.854761,-3.996215,-9.022721
53.768612,-0.472872,-5.450595,-5.703342
53.801855,-0.011223,-6.953010,-5.289579
53.834926,1.031638,-6.829255,-6.359526
53.868610,1.464406,-7.000896,-5.980480
53.901923,1.191607,-7.510879,-4.604663
53.935219,0.698833,-7.663365,-4.448735
53.968452,0.085596,-7.836203,-4.655991
54.002307,-0.346573,-7.837699,-6.096154
54.035386,-0.710205,-7.590938,-6.001580
54.068676,-0.469729,-7.854160,-6.407412
54.101859,0.127346,-8.350675,-7.676234
54.135201,-0.767369,-9.340862,-7.589142
54.168651,-1.002308,-10.276580,-6.897492
54.201852,-0.633738,-9.008206,-9.724397
54.235209,0.194685,-5.687629,-10.572424
54.268528,-0.025140,-5.463913,-7.422589
54.302553,-0.491128,-6.989074,-6.151522
54.335309,-0.997520,-7.195132,-6.748448
54.368511,-0.631493,-6.427464,-6.069817
54.401912,0.054021,-5.794773,-5.067060
54.434777,0.176130,-5.794923,-4.100067
54.468546,0.077665,-6.199408,-4.187758
54.502414,-0.431271,-6.845117,-5.104471
54.535301,-0.523601,-7.114774,-5.588416
54.568543,-0.268908,-7.254091,-6.254477
54.601860,0.312754,-6.781369,-7.488283
54.635362,0.858951,-6.762215,-7.908181
54.668616,1.138035,-7.637028,-7.350162
54.702437,0.917611,-9.843064,-5.581832
54.735218,1.305036,-10.865574,-5.224933
54.768597,2.619649,-9.088564,-7.999014
54.802143,1.897622,-5.670420,-8.576785
54.835198,1.056629,-5.872139,-5.923317
54.868611,0.090384,-6.915898,-4.385436
54.902327,0.216982,-7.088586,-5.292871
54.935199,1.050194,-6.863972,-6.295329
54.968537,1.121873,-7.123154,-5.648423
55.002480,1.051092,-7.493071,-4.661079
55.035158,0.818996,-7.658876,-5.632561
55.068532,0.340438,-7.872267,-6.148978
55.102080,-0.355552,-7.765272,-6.061587
55.135210,-0.349117,-7.859696,-6.665695
55.168553,-0.217282,-8.182626,-6.940889
55.202186,-0.687460,-8.729272,-7.152484
55.235202,-0.664564,-9.528964,-5.599340
55.268520,-1.077729,-11.208706,-6.352642
55.302213,-0.604258,-8.246075,-8.382998
55.335261,-0.858951,-5.148316,-8.378958
55.368531,-1.065158,-5.314869,-6.213175
55.402140,-1.366689,-7.423038,-5.540680
55.435215,-0.675189,-7.419746,-6.690237
55.468516,0.564752,-6.528473,-6.733184
55.502130,1.196994,-6.101841,-5.311127
55.535046,1.438218,-6.526827,-5.114197
55.568569,1.213305,-6.955853,-5.584226
55.601979,0.555924,-7.645557,-5.360061
55.635161,0.487986,-7.684016,-5.347790
55.668513,0.895613,-7.158919,-6.349350
55.702285,1.253260,-7.100558,-7.118515
55.735179,0.846530,-8.080569,-6.515454
55.768629,0.425884,-9.446061,-5.099383
55.802061,3.249197,-9.163386,-8.467397
55.835226,3.451066,-6.296526,-12.442212
55.868554,1.046154,-5.151010,-7.908330
55.901921,-0.118667,-6.715975,-4.104257
55.935234,0.429924,-7.336395,-5.520628
55.968507,1.550002,-7.366922,-6.720016
56.001934,2.081533,-7.149341,-5.959381
56.035215,1.897772,-7.283122,-5.030996
56.068594,1.491791,-7.672643,-4.967547
56.101850,0.539313,-7.781284,-5.114497
56.135118,-0.031126,-7.709156,-5.063917
56.168585,-0.331609,-7.809267,-4.954828
56.201916,0.075270,-8.205072,-5.915835
56.235313,0.379794,-8.091793,-6.529071
56.268423,0.232246,-8.023855,-7.482596
56.301892,-0.649001,-9.340563,-5.693615
56.335178,-1.011437,-9.923273,-5.889946
56.368508,-0.555325,-8.729122,-7.610541
56.401923,0.215785,-5.845353,-8.515582
56.435232,0.033370,-6.027019,-6.791695
56.468535,-0.574629,-6.668239,-6.211978
56.501927,-0.907884,-6.730491,-6.726002
56.535294,0.252148,-6.314483,-7.047285
56.568601,1.007546,-6.442578,-6.560197
56.601990,1.349929,-6.794239,-5.625827
56.635137,1.180533,-7.390566,-5.591708
56.668510,0.238381,-7.816450,-5.995445
56.701938,-0.013169,-7.701225,-6.096454
56.735207,0.300782,-7.026036,-6.384965
56.768554,0.717388,-6.509767,-6.441081
56.801989,0.842939,-6.651479,-6.856939
56.835222,1.110051,-7.072126,-7.123304
56.868494,1.540424,-7.908929,-6.446169
56.901820,1.492688,-8.673455,-6.088074
56.935239,0.657082,-9.607376,-5.730427
56.968540,1.996536,-8.418763,-7.866580
57.001889,2.158001,-6.388856,-9.709583
57.034846,0.888879,-5.737161,-6.973810
57.068516,-0.667856,-5.877526,-4.792016
57.101870,-1.016973,-5.975243,-4.744280
57.134930,-0.358245,-5.862861,-6.141795
57.168562,0.482449,-6.490164,-6.267346
57.201875,0.978815,-7.314098,-5.884709
57.235174,0.845183,-7.908630,-6.766704
57.268525,0.002095,-8.216146,-7.632987
57.301868,-0.594681,-7.816899,-7.374554
57.335284,-0.888281,-7.586448,-7.040102
57.368620,-0.684916,-7.619370,-6.790647
57.401973,-0.524349,-7.659175,-7.016907
57.435197,-0.878254,-8.120823,-6.869509
57.468521,-1.319701,-8.840756,-6.285902
57.501881,-2.109517,-8.664476,-7.681621
57.535279,-0.778443,-5.895034,-9.784254
57.568516,-0.063598,-4.704924,-9.050854
57.601871,-0.099812,-6.470561,-6.372246
57.635230,-0.716042,-7.213089,-6.554960
57.668523,-0.223267,-6.373592,-7.503546
57.701850,0.724571,-6.087625,-7.078261
57.735272,1.125914,-6.510965,-5.872289
57.768624,0.874364,-6.503782,-4.934626
57.801432,0.299286,-6.700413,-4.831223
57.835185,-0.059708,-7.076016,-5.246033
57.868520,0.169845,-7.051026,-6.104534
57.901837,0.421544,-6.946126,-6.649983
57.935218,0.630296,-6.898241,-7.035164
57.968638,0.955321,-6.860381,-6.605988
58.001825,1.536833,-7.603059,-6.398732
58.035139,1.788981,-8.909591,-6.492409
58.068502,0.896810,-9.619946,-6.104983
58.101880,0.708859,-8.505256,-6.781818
58.135394,1.548954,-6.080442,-9.291630
58.168524,0.458506,-4.881203,-8.234851
58.201826,-0.357946,-5.991255,-5.472742
58.235142,-0.351960,-6.372695,-5.629717
58.268595,0.881547,-6.791545,-6.981442
58.302131,1.763392,-7.578218,-6.223351
58.335228,2.036790,-8.042710,-6.158555
58.368548,0.929432,-7.671595,-5.858521
58.401898,0.152636,-7.644510,-6.528622
58.435149,-0.774253,-7.206056,-6.407112
58.468513,-1.459468,-6.850654,-6.561394
58.501888,-0.869725,-6.989822,-7.093375
58.535272,-0.617427,-7.399993,-7.511477
58.568205,-1.112895,-8.632902,-6.254626
58.601845,-1.413976,-9.567123,-5.869445
58.635151,-1.340053,-8.986957,-7.865233
58.668510,-0.321583,-5.503568,-9.542880
58.701972,-0.357198,-5.688826,-7.885136
58.735163,-0.798345,-6.614817,-6.294581
58.768531,-1.198640,-6.929516,-6.866516
58.801413,-0.593634,-6.288446,-7.524347
58.835147,-0.138869,-5.628071,-7.359440
58.868539,-0.086793,-5.683439,-6.437939
58.902004,-0.569242,-6.100195,-6.046922
58.935230,-1.188913,-6.418934,-6.214372
58.968511,-1.328081,-6.767004,-6.488369
59.001862,-1.100175,-6.579351,-6.751142
59.035142,-0.722177,-6.502884,-6.985333
59.068611,-0.280730,-6.479989,-6.977102
59.101919,-0.051328,-6.741115,-6.760569
59.135165,0.176878,-7.490078,-6.517250
59.168547,-0.001347,-8.776409,-6.700113
59.201846,-0.147099,-8.922461,-6.592370
59.235152,0.479905,-8.063809,-7.668154
59.268552,2.402817,-7.060603,-9.429900
59.301887,2.184338,-6.572618,-7.998266
59.335200,1.339005,-6.548525,-5.811833
59.368526,0.559515,-7.186752,-4.766876
59.401858,0.776797,-7.149042,-5.894136
59.435210,0.781435,-6.890758,-6.324510
59.468599,0.715593,-6.833146,-5.859120
59.501899,0.815554,-6.946426,-5.761104
59.535228,0.883193,-7.530632,-5.813479
59.568551,0.710505,-7.772006,-6.114411
59.601894,0.696139,-7.598270,-6.755332
59.635235,0.609346,-7.495765,-7.165204
59.668605,0.512377,-7.736241,-7.052971
59.701872,0.368571,-7.561009,-7.323526
59.735170,0.013468,-7.596624,-7.528986
59.768536,-0.542456,-8.251013,-7.025587
59.801890,-1.019817,-7.737139,-6.649684
59.835217,-0.044893,-6.737225,-7.881993
59.868539,1.211809,-6.701161,-8.633799
59.901897,0.624460,-7.437554,-7.286564
59.935235,0.211445,-7.331457,-6.615116
59.968518,0.704968,-6.870856,-6.623047
60.001843,1.072790,-6.767752,-6.520841
60.035232,0.877656,-6.581596,-6.069817
60.068498,0.797298,-7.046237,-5.412136
60.101878,0.472123,-7.049829,-5.167470
60.135345,0.476613,-6.856341,-5.794773
60.168503,0.788469,-6.852300,-7.468979
60.201868,0.790264,-7.071976,-7.308262
60.235317,0.962503,-6.850804,-7.141261
60.268642,1.279746,-7.062997,-7.034715
60.301926,1.212856,-7.793105,-6.178159
60.335181,1.264333,-8.101519,-5.718156
60.368508,1.543567,-7.399993,-6.264952
60.401903,1.422506,-6.644895,-6.630380
60.435251,1.053786,-6.450958,-5.868847
60.468536,1.079075,-7.639272,-5.708729
60.501895,1.169160,-7.682819,-6.397535
60.534741,1.155094,-7.252595,-6.363566
60.568555,1.120975,-7.023043,-5.700648
60.601904,1.233806,-7.560411,-5.303346
60.635449,0.865984,-8.026548,-5.165974
60.668565,0.136175,-7.771557,-5.830837
60.701887,0.255889,-7.651842,-7.035463
60.735217,0.536620,-7.603508,-7.926737
60.768584,0.537817,-7.949931,-7.452368
60.801932,0.140515,-9.318416,-5.639294
60.835204,-0.234640,-9.656459,-6.736177
60.868573,0.267711,-6.858286,-9.880475
60.901977,1.004104,-6.220508,-9.651970
60.935187,0.360789,-7.095919,-7.225210
60.968565,-0.542007,-6.739320,-6.969770
61.002004,-0.615033,-6.226643,-8.039268
61.035080,0.022297,-6.248192,-7.467183
61.068630,0.833661,-6.229486,-6.412200
61.101944,0.930181,-6.251783,-5.638995
61.135187,0.422741,-6.715377,-5.056585
61.168513,-0.277288,-7.267110,-5.467055
61.201991,-0.441596,-7.112829,-6.104684
61.235239,-0.245414,-6.711785,-6.375538
61.268514,0.012570,-6.455597,-6.670484
61.301840,0.328766,-7.070180,-6.091515
61.335171,0.941254,-7.275490,-6.151073
61.368540,1.255055,-7.883789,-5.907305
61.402029,1.321198,-8.281839,-6.196864
61.435228,0.938561,-8.515582,-6.861877
61.468579,0.972978,-8.625569,-6.891956
61.501843,1.858116,-8.421606,-6.818182
61.534854,2.930308,-6.751441,-9.401019
61.568569,2.036790,-5.571805,-6.945378
61.601846,1.147761,-5.950851,-5.702743
61.635214,1.338556,-6.540145,-6.216617
61.668518,1.595643,-6.739619,-7.060154
61.701885,1.636795,-6.381972,-7.070180
61.735176,1.522018,-6.364464,-6.991318
61.768562,1.005601,-6.806210,-6.584589
61.802013,0.690752,-7.046387,-6.493756
61.835263,0.339241,-6.733334,-6.827160
61.868570,0.179123,-7.149491,-6.816685
61.901853,0.439801,-7.578218,-6.663600
61.935193,0.652443,-7.625056,-6.852749
61.968666,0.329663,-7.833509,-6.868761
62.001939,0.133781,-8.167512,-6.560646
62.035195,0.008679,-8.167213,-6.060390
62.068517,0.366775,-6.904825,-7.539012
62.101845,0.929133,-6.750393,-7.867927
62.135366,0.492625,-7.361086,-7.077662
62.168621,0.228056,-6.809802,-6.539097
62.201944,0.522852,-6.734082,-6.330346
62.235172,0.728163,-6.822671,-5.825001
62.268585,0.806276,-6.957798,-5.603380
62.301674,0.899204,-7.349115,-5.728182
62.335230,0.671897,-7.225510,-5.588565
62.368510,0.601864,-6.878937,-6.562741
