time_tick,acc_X_value,acc_Y_value,acc_Z_value
81.172265,0.058211,-9.595405,-2.030356
81.205484,0.110885,-9.622640,-2.043075
81.238642,0.070631,-9.569816,-1.937577
81.271914,0.073924,-9.600044,-1.938924
81.305522,0.110287,-9.638652,-2.066719
81.338877,0.160268,-9.737865,-2.027213
81.372181,0.128094,-9.672172,-2.074051
81.405498,0.059408,-9.553056,-2.029158
81.438823,0.024093,-9.584032,-1.938475
81.472208,0.054620,-9.548268,-2.051455
81.505514,0.081555,-9.553954,-2.109068
81.538820,0.102206,-9.645236,-1.968254
81.572214,0.123605,-9.669778,-1.963615
81.605567,0.132883,-9.634911,-1.960622
81.638823,0.118816,-9.638502,-1.999679
81.672221,0.074373,-9.611118,-1.972593
81.705534,0.066292,-9.608873,-2.021377
81.738825,0.058211,-9.608723,-2.100987
81.772226,0.064795,-9.657208,-2.090961
81.805527,0.070033,-9.650324,-2.131065
81.838818,0.041002,-9.582985,-2.073752
81.872161,0.040404,-9.551859,-1.923810
81.905585,0.066591,-9.581488,-1.884005
81.938949,0.072577,-9.602289,-1.921715
81.972040,0.054021,-9.581937,-1.959125
82.005478,0.063598,-9.617403,-2.018683
82.038896,0.118068,-9.686538,-2.093804
82.072214,0.103852,-9.663493,-2.063726
82.105521,0.083201,-9.611566,-1.961370
82.138820,0.080358,-9.586277,-1.976783
82.172225,0.039057,-9.539439,-1.977532
82.205302,0.038159,-9.523427,-1.879665
82.238841,0.074821,-9.620545,-2.053401
82.272250,0.111185,-9.650923,-2.065821
82.305493,0.129890,-9.648828,-2.020030
82.338815,0.159669,-9.654364,-2.036491
82.372230,0.155030,-9.687286,-2.014044
82.405495,0.159968,-9.709134,-1.909743
82.438894,0.078413,-9.570714,-2.031253
82.472195,-0.010924,-9.505021,-2.127025
82.505543,-0.062401,-9.480030,-2.115053
82.538829,-0.005088,-9.607825,-2.069263
82.572247,0.106246,-9.601091,-2.105177
82.605561,0.199923,-9.660051,-2.018234
82.638899,0.226709,-9.780663,-1.863803
82.672194,0.250203,-9.681450,-1.979627
82.705602,0.174933,-9.604384,-1.987558
82.738845,0.085296,-9.537493,-1.958228
82.772184,0.026337,-9.519835,-2.082581
82.805614,0.030078,-9.551260,-2.134806
82.838828,0.051028,-9.530011,-2.122087
82.872164,0.109838,-9.575802,-2.059087
82.905537,0.152486,-9.648678,-1.941318
82.938818,0.235388,-9.721404,-1.963914
82.972198,0.244068,-9.681300,-2.005515
83.005618,0.224015,-9.709433,-2.006862
83.038808,0.130788,-9.631918,-2.116999
83.072179,0.103403,-9.608424,-2.095301
83.105222,0.029779,-9.549764,-2.110863
83.138832,-0.008679,-9.495144,-2.055645
83.172148,0.014815,-9.488410,-2.028410
83.205551,0.129890,-9.623987,-2.130916
83.238833,0.220723,-9.652718,-2.141391
83.272271,0.215336,-9.688782,-1.947902
83.305493,0.216833,-9.683545,-2.022574
83.338815,0.146201,-9.577298,-2.062678
83.372253,0.003292,-9.465066,-1.934434
83.405497,-0.001048,-9.506367,-1.974988
83.438858,0.093976,-9.644039,-2.184488
83.471423,0.124054,-9.628775,-2.120291
83.505492,0.161914,-9.646733,-2.095600
83.538861,0.186904,-9.667084,-1.997284
83.572187,0.184061,-9.610070,-1.937128
83.605607,0.144256,-9.586726,-1.966458
83.638824,0.084099,-9.505021,-2.042177
83.672151,0.097268,-9.524624,-2.035443
83.705562,0.129142,-9.602289,-2.141241
83.738903,0.204263,-9.644937,-2.203043
83.772291,0.199773,-9.658554,-2.091709
83.805489,0.162063,-9.611566,-1.855722
83.838880,0.147099,-9.682647,-2.036790
83.872185,0.123306,-9.609023,-2.172816
83.905569,0.080508,-9.575951,-2.242699
83.938852,0.161465,-9.643889,-2.214716
83.972145,0.198277,-9.713473,-2.098443
84.005483,0.166702,-9.635958,-2.019581
84.038724,0.186754,-9.572959,-1.944760
84.071994,0.228654,-9.592711,-1.991748
84.105343,0.259331,-9.613213,-1.963315
84.138665,0.201120,-9.605132,-1.945658
84.172015,0.120912,-9.534351,-2.004168
84.205288,0.132584,-9.577448,-2.055047
84.238623,0.221023,-9.726043,-2.119842
84.272009,0.268310,-9.750435,-2.069562
84.305366,0.220873,-9.675464,-2.000577
84.338681,0.211296,-9.606778,-1.983817
84.372052,0.167600,-9.551410,-1.968553
84.405330,0.131985,-9.557096,-1.936080
84.438738,0.120463,-9.515945,-1.982170
84.472007,0.109539,-9.505170,-1.977532
84.505337,0.127047,-9.570564,-1.919470
84.538883,0.139767,-9.640148,-1.982320
84.572186,0.144256,-9.587474,-2.048612
84.605482,0.196182,-9.640148,-1.989802
84.638882,0.153534,-9.556947,-1.969451
84.672184,0.148446,-9.608274,-1.950745
84.705503,0.142909,-9.644338,-2.013147
84.738285,0.162662,-9.666934,-2.036790
84.772238,0.144256,-9.639550,-1.982919
84.805507,0.135876,-9.646733,-1.971396
84.838820,0.180020,-9.680103,-1.958527
84.872222,0.206956,-9.683395,-1.920817
84.905561,0.140814,-9.591514,-1.865748
84.938900,0.099064,-9.529562,-1.803497
84.972220,0.100710,-9.574455,-1.818012
85.005517,0.120313,-9.623388,-1.855124
85.038896,0.138719,-9.688782,-1.887746
85.072224,0.142759,-9.662744,-1.959125
85.105499,0.102954,-9.613512,-1.933237
85.138823,0.104451,-9.604234,-1.865599
85.172222,0.086793,-9.629224,-1.809483
85.205513,0.138120,-9.633714,-1.892385
85.238797,0.187652,-9.664540,-2.029308
85.272150,0.143508,-9.674716,-1.959724
85.305501,0.139018,-9.644937,-1.927401
85.338731,0.088589,-9.640597,-1.954786
85.372144,0.093527,-9.646882,-1.942066
85.405490,0.088439,-9.583284,-1.977382
85.438901,0.106995,-9.625932,-1.921266
85.472204,0.106546,-9.648828,-1.862157
85.505579,0.142161,-9.661398,-1.994441
85.538811,0.110885,-9.621742,-1.938924
85.572157,0.050729,-9.612464,-1.897772
85.605550,0.097418,-9.609771,-2.035294
85.638817,0.122408,-9.657208,-2.014344
85.672165,0.135427,-9.684592,-1.976634
85.705544,0.136624,-9.615607,-1.964812
85.738884,0.091432,-9.614410,-1.916926
85.772179,0.092180,-9.628326,-1.896575
85.805494,0.080957,-9.604234,-1.946256
85.837871,0.084698,-9.622191,-1.927102
85.872217,0.109539,-9.638053,-1.978729
85.905522,0.127346,-9.677409,-1.962567
85.938844,0.138270,-9.691326,-1.970798
85.972247,0.125401,-9.620395,-1.989204
86.005545,0.080059,-9.627429,-1.864401
86.038205,0.088888,-9.613961,-1.852131
86.071526,0.077365,-9.613063,-1.940270
86.104882,0.044145,-9.519237,-1.962268
86.138219,0.023494,-9.567123,-1.920817
86.171530,0.074223,-9.605132,-1.942814
86.204853,0.137672,-9.716765,-1.997284
86.238204,0.154282,-9.699257,-1.962567
86.272189,0.140814,-9.693870,-1.946256
86.305494,0.121061,-9.630571,-1.905404
86.338850,0.068985,-9.559640,-1.937427
86.372158,0.080358,-9.582985,-1.912736
86.405495,0.116273,-9.603635,-1.976783
86.438730,0.122707,-9.591065,-1.961969
86.472158,0.065244,-9.572809,-1.907948
86.505504,0.074971,-9.595106,-1.929795
86.538867,0.140515,-9.716167,-1.943263
86.572195,0.154432,-9.732927,-1.946555
86.605558,0.153683,-9.718711,-1.994441
86.638887,0.149044,-9.718262,-1.972294
86.672237,0.132584,-9.676661,-1.994890
86.705503,0.098315,-9.596004,-1.938774
86.738877,0.077515,-9.557096,-1.843751
86.772243,0.073175,-9.571761,-1.806639
86.805502,0.083501,-9.619498,-1.869340
86.838890,0.103403,-9.646284,-1.931442
86.872265,0.145603,-9.621742,-2.018534
86.905526,0.160118,-9.705991,-1.950446
86.937855,0.140814,-9.610968,-1.898670
86.972206,0.171940,-9.696713,-1.841506
87.005572,0.176579,-9.679953,-1.919320
87.038850,0.133781,-9.635958,-1.970947
87.072140,0.090085,-9.590317,-1.909743
87.105492,0.060007,-9.596602,-1.857518
87.138908,0.088140,-9.609621,-1.948950
87.172139,0.131536,-9.653317,-1.884603
87.205493,0.137372,-9.626980,-1.871884
87.238900,0.152187,-9.626830,-1.748877
87.272139,0.166403,-9.638203,-1.804694
87.305497,0.193937,-9.669628,-1.830582
87.338884,0.185557,-9.685939,-1.852280
87.372139,0.136774,-9.666785,-1.865150
87.404851,0.074522,-9.550811,-1.856470
87.438815,0.103553,-9.594806,-1.800953
87.472139,0.175382,-9.635958,-1.888045
87.505439,0.240327,-9.606479,-1.868741
87.538866,0.158771,-9.656609,-1.624973
87.572161,0.092479,-9.650474,-1.596092
87.605492,0.037710,-9.680851,-1.819209
87.638818,0.022596,-9.655262,-2.061032
87.672253,-0.065693,-9.594358,-2.025717
87.705487,-0.123605,-9.647032,-1.796164
87.738849,0.007183,-9.554852,-2.077792
87.772156,0.074821,-9.624286,-2.143037
87.805524,0.241075,-9.619797,-1.976933
87.838873,0.455363,-9.834834,-1.860511
87.872186,0.411518,-9.937788,-1.550600
87.905578,0.206208,-9.725145,-1.541472
87.938842,0.099513,-9.611566,-2.029607
87.972143,0.035914,-9.598548,-2.101137
88.005035,-0.060306,-9.516244,-1.876971
88.038884,-0.057762,-9.592263,-1.916028
88.071698,0.001048,-9.607676,-2.016289
88.105037,0.060456,-9.624286,-2.077044
88.138399,0.017957,-9.638203,-1.968852
88.171700,-0.006135,-9.576700,-1.889691
88.205031,-0.020501,-9.642543,-1.793620
88.238875,-0.073624,-9.606778,-1.773119
88.272172,-0.055069,-9.555151,-1.818162
88.305513,-0.004489,-9.575802,-1.923660
88.338907,-0.015713,-9.578795,-1.670015
88.372189,-0.070033,-9.554852,-1.651011
88.405509,0.035765,-9.745048,-1.867694
88.438844,-0.042499,-9.857280,-1.822352
88.472241,0.014665,-9.706739,-2.026914
88.505488,-0.004340,-9.775126,-2.216212
88.538857,-0.001048,-9.576101,-2.180148
88.572184,0.086045,-9.586127,-2.299713
88.605500,0.262773,-9.816278,-2.251977
88.638892,0.326222,-9.631319,-1.980524
88.672022,0.272500,-9.511605,-1.725682
88.705486,0.168947,-9.530909,-1.689768
88.738829,0.068985,-9.552757,-1.727029
88.772240,-0.072726,-9.601690,-1.831929
88.805487,-0.222818,-9.465365,-2.194364
88.839140,-0.235538,-9.510258,-2.134058
88.872189,-0.205011,-9.573707,-2.188079
88.905487,-0.014216,-9.760760,-2.158600
88.938898,0.034568,-9.715868,-2.144683
88.972270,0.036663,-9.744898,-1.974539
89.005490,0.026188,-9.645236,-1.926054
89.038827,-0.046090,-9.590616,-1.933985
89.072234,-0.111933,-9.550961,-1.763841
89.105488,-0.237633,-9.443966,-1.762195
89.138828,-0.288961,-9.446061,-1.966009
89.171927,-0.245265,-9.498736,-2.069562
89.205485,-0.182714,-9.626231,-2.138847
89.238827,-0.074522,-9.759863,-2.070909
89.272271,-0.024990,-9.784105,-2.046218
89.305484,0.008829,-9.756570,-1.971396
89.338897,-0.032772,-9.664091,-1.950745
89.372250,-0.036962,-9.602588,-1.993543
89.405538,-0.030677,-9.573856,-1.968703
89.438829,-0.031425,-9.615008,-1.943114
89.471485,-0.067938,-9.538391,-1.964213
89.504690,-0.052824,-9.581189,-1.892085
89.538828,-0.074971,-9.606179,-1.888793
89.572306,-0.017209,-9.693122,-1.989204
89.605494,-0.022446,-9.719309,-1.931890
89.638824,-0.043995,-9.647780,-1.950147
89.671862,-0.059408,-9.647032,-2.026016
89.705485,-0.025888,-9.603037,-1.967206
89.738826,-0.008380,-9.588073,-1.929047
89.772016,0.000748,-9.578645,-1.871584
89.805478,0.032173,-9.633863,-1.828487
89.838819,0.046389,-9.616056,-1.951344
89.872264,0.013767,-9.634013,-1.972144
89.905512,0.012720,-9.606778,-1.963914
89.938851,-0.009577,-9.642393,-2.012548
89.972233,-0.043696,-9.530310,-1.860810
90.005550,-0.012720,-9.683844,-1.881161
90.038966,0.066741,-9.713922,-1.930993
90.072215,0.092180,-9.716317,-1.938475
90.105489,0.045641,-9.670975,-1.954187
90.138894,-0.027983,-9.636706,-1.886549
90.171611,-0.035465,-9.566075,-1.893881
90.205480,0.009727,-9.557845,-2.009555
90.238822,0.056266,-9.615158,-1.969451
90.272056,0.033670,-9.618001,-1.845696
90.305515,-0.011223,-9.596004,-1.753067
90.338893,-0.025739,-9.572659,-1.748877
90.372156,-0.004489,-9.635060,-1.848240
90.405543,-0.022147,-9.603037,-1.963764
90.438884,-0.024541,-9.640448,-1.972893
90.472180,0.011223,-9.693571,-2.008208
90.505481,0.053123,-9.647930,-1.988755
90.538951,0.033670,-9.678457,-1.898670
90.572142,0.027983,-9.648828,-1.835969
90.605488,0.007482,-9.590766,-1.877121
90.638853,-0.004190,-9.581189,-1.895527
90.672142,-0.019753,-9.582386,-1.972593
90.705489,0.008979,-9.600643,-1.860511
90.738916,0.005986,-9.697162,-1.954636
90.771911,0.070033,-9.766597,-2.014044
90.805484,0.041152,-9.625633,-2.074949
90.838598,0.008530,-9.638801,-1.940121
90.872198,-0.018256,-9.617702,-1.851831
90.905632,-0.008081,-9.593310,-1.977532
90.938852,0.026936,-9.605880,-2.009405
90.972140,0.032473,-9.601241,-1.945957
91.005531,0.026038,-9.598248,-1.901214
91.038816,0.032473,-9.600942,-1.841356
91.072156,0.031425,-9.625633,-1.843152
91.105563,0.047736,-9.667234,-1.901513
91.138896,0.059259,-9.644638,-1.855273
91.172195,0.039655,-9.695666,-2.010154
91.205483,-0.000599,-9.631319,-1.938175
91.238921,-0.020202,-9.643740,-1.959724
91.271818,0.036812,-9.672172,-2.027063
91.305523,0.068237,-9.657806,-1.915130
91.338929,0.107893,-9.653167,-1.818611
91.372197,0.151888,-9.649426,-1.957030
91.405504,0.152785,-9.644338,-1.911838
91.438827,0.067489,-9.574754,-1.989653
91.472235,-0.162063,-9.394435,-1.833725
91.505551,-0.230899,-9.362561,-1.807088
91.537961,-0.177177,-9.561885,-1.840010
91.572175,-0.079011,-9.709583,-1.934135
91.605505,-0.031575,-9.752530,-2.085125
91.638862,0.039506,-9.809394,-2.109666
91.672130,0.092928,-9.784254,-2.021527
91.705505,0.123455,-9.748939,-2.054448
91.738908,0.089337,-9.695067,-2.029757
91.772174,0.063898,-9.542731,-1.924558
91.805553,0.038458,-9.574305,-1.769079
91.838950,0.060007,-9.631469,-1.877570
91.872228,0.010924,-9.579393,-1.925157
91.905542,-0.049233,-9.546173,-1.897024
91.938948,-0.070931,-9.504721,-1.960023
91.971824,-0.051627,-9.547669,-2.011351
92.005456,0.049681,-9.619797,-1.880413
92.038820,0.145603,-9.714670,-1.955384
92.072231,0.244816,-9.745647,-2.011201
92.105530,0.290158,-9.864762,-1.954636
92.138897,0.277438,-9.764801,-1.888644
92.172159,0.190645,-9.666934,-1.862007
92.205519,0.150391,-9.578944,-1.772371
92.238940,0.104002,-9.514747,-1.858416
92.272198,0.103852,-9.591365,-1.898370
92.305497,0.036064,-9.579244,-1.900316
92.338823,0.072427,-9.559042,-1.897323
92.372160,0.120912,-9.642991,-1.918722
92.405537,0.165056,-9.708685,-1.890140
92.438855,0.143807,-9.684143,-1.780601
92.472140,0.139916,-9.688483,-1.814121
92.505548,0.068387,-9.640148,-2.006712
92.539105,0.037560,-9.589270,-1.939522
92.572151,0.022446,-9.600493,-1.894629
92.605488,0.062102,-9.620395,-1.895826
92.638799,0.081855,-9.632367,-1.907499
92.672160,0.097567,-9.609920,-1.936380
92.705516,0.138120,-9.674716,-1.944610
92.738844,0.172089,-9.730682,-1.854525
92.772183,0.157424,-9.669179,-1.966009
92.805563,0.134828,-9.623538,-1.895826
92.838899,0.073026,-9.549165,-1.717003
92.872149,0.076468,-9.640597,-1.674954
92.905489,0.085296,-9.652868,-1.876523
92.938845,0.082004,-9.644338,-2.038586
92.972149,0.074821,-9.635509,-1.977382
93.005471,0.092629,-9.636108,-1.947902
93.038703,0.098764,-9.646134,-1.863055
93.072148,0.126897,-9.661847,-1.807537
93.105501,0.114926,-9.628027,-1.863653
93.138851,0.099513,-9.562184,-1.823998
93.172228,0.066292,-9.562633,-1.730172
93.205476,0.081705,-9.615756,-1.733913
93.238957,0.059708,-9.617103,-1.792423
93.272181,0.069883,-9.604683,-1.878019
93.305478,0.078862,-9.686987,-2.007460
93.338831,0.093078,-9.711678,-1.998930
93.372153,0.114327,-9.692972,-1.936230
93.405484,0.120463,-9.683096,-1.851532
93.438878,0.093976,-9.647930,-1.800205
93.472228,0.118368,-9.581039,-1.804245
93.505591,0.080209,-9.571462,-1.882359
93.538943,0.065544,-9.540486,-1.787934
93.572216,0.070482,-9.626231,-1.822801
93.605548,0.118966,-9.677409,-1.860361
93.638886,0.113429,-9.694768,-1.973042
93.672290,0.105798,-9.709882,-1.978130
93.705502,0.104750,-9.684143,-1.942066
93.738836,0.145004,-9.660200,-1.928000
93.772160,0.125401,-9.632965,-1.885351
93.805561,0.077365,-9.561436,-1.797212
93.838824,0.065993,-9.518489,-1.920667
93.872150,0.043845,-9.549315,-1.873829
93.905557,0.096520,-9.689381,-1.835371
93.938828,0.133332,-9.697013,-1.971247
93.972189,0.140215,-9.700454,-2.001774
94.005476,0.171940,-9.737267,-1.927401
94.038825,0.160866,-9.747143,-1.971396
94.072243,0.100261,-9.634312,-1.858715
94.105479,0.042948,-9.512204,-1.865150
94.138825,0.061952,-9.597949,-1.910342
94.172021,0.036064,-9.631020,-1.763692
94.205486,0.002993,-9.545424,-1.982320
94.238877,0.096071,-9.573707,-1.992346
94.272233,0.123904,-9.669628,-1.841506
94.305486,0.226559,-9.787996,-1.862007
94.338831,0.210398,-9.729036,-1.962418
94.372165,0.158622,-9.693421,-1.873530
94.405484,0.086045,-9.624286,-1.882059
94.438871,0.026038,-9.594806,-1.902261
94.472201,0.000299,-9.549016,-1.941917
94.505491,-0.008230,-9.528814,-1.953289
94.538824,0.027235,-9.600643,-1.960921
94.572269,0.097717,-9.652120,-1.897921
94.605492,0.136325,-9.676811,-1.758754
94.638852,0.220125,-9.736668,-1.781350
94.671940,0.254393,-9.840969,-1.861558
94.705483,0.191693,-9.767644,-1.893881
94.738919,0.123156,-9.614110,-1.928748
94.772241,0.099213,-9.534351,-1.949848
94.805520,0.052974,-9.586277,-1.861708
94.838853,0.064047,-9.549315,-1.848390
94.872244,0.068237,-9.583434,-1.893432
94.905564,0.091432,-9.593460,-1.843003
94.938826,0.102505,-9.659303,-1.904206
94.972221,0.136025,-9.625184,-1.843451
95.005534,0.161165,-9.738913,-1.865599
95.038821,0.229253,-9.761509,-1.973342
95.072197,0.235388,-9.742055,-1.931142
95.105557,0.181816,-9.666934,-1.688122
95.138874,0.109389,-9.560239,-1.737953
95.171794,0.070332,-9.543329,-1.827889
95.205551,0.087541,-9.508462,-1.968254
95.239005,0.088589,-9.608125,-1.879366
95.272084,0.118816,-9.632217,-1.842404
95.305555,0.156527,-9.663642,-1.809034
95.338461,0.212343,-9.722302,-1.816815
95.372180,0.237334,-9.763753,-1.785839
95.405554,0.186006,-9.752829,-1.787934
95.438897,0.169545,-9.683844,-1.885501
95.472224,0.129740,-9.621892,-1.928449
95.505640,0.113878,-9.525222,-1.818461
95.538896,0.109838,-9.518788,-1.806490
95.572205,0.140814,-9.548866,-1.713711
95.605552,0.220723,-9.630571,-1.747979
95.638868,0.187802,-9.621144,-1.775962
95.672020,0.147099,-9.627878,-1.756509
95.705482,0.119565,-9.650623,-1.774167
95.738843,0.206807,-9.762556,-1.852131
95.772226,0.229103,-9.769889,-1.893432
95.805486,0.169097,-9.745347,-1.900914
95.838897,0.119116,-9.625034,-1.896874
95.872137,0.111484,-9.601241,-1.841506
95.905484,0.121660,-9.614559,-1.727029
95.938815,0.170144,-9.601091,-1.831480
95.972169,0.196930,-9.626082,-1.882508
96.005481,0.185408,-9.657956,-1.764290
96.038815,0.190047,-9.672621,-1.771174
96.072173,0.183462,-9.698659,-1.829684
96.105489,0.156078,-9.694319,-1.817863
96.138895,0.090684,-9.567721,-1.863953
96.171929,0.087990,-9.628177,-1.813074
96.205476,0.110736,-9.631020,-1.849288
96.238863,0.114028,-9.632367,-1.904356
96.272150,0.132883,-9.596004,-1.861109
96.305419,0.156676,-9.644039,-1.834772
96.338913,0.188700,-9.709283,-1.821753
96.372228,0.168947,-9.619049,-1.749775
96.405483,0.123156,-9.622041,-1.834323
96.438827,0.173287,-9.649426,-1.806639
96.472193,0.146500,-9.704046,-1.884005
96.505502,0.181068,-9.742504,-2.019581
96.538905,0.182564,-9.731430,-1.916028
96.572147,0.131835,-9.602887,-1.741545
96.605544,0.146201,-9.666785,-1.710569
96.638991,0.116871,-9.634163,-1.743640
96.671705,0.124353,-9.573557,-1.969900
96.705526,0.105798,-9.627429,-1.981123
96.738884,0.085446,-9.562933,-1.875475
96.772154,0.184510,-9.687435,-1.760699
96.805590,0.231947,-9.734423,-1.748428
96.838877,0.209799,-9.710032,-1.760699
96.872149,0.166553,-9.654963,-1.868143
96.905566,0.150690,-9.621144,-1.799157
