time_tick,acc_X_value,acc_Y_value,acc_Z_value
63.369661,0.606503,-0.845932,-9.738015
63.402935,0.614883,-0.853563,-9.730084
63.436272,0.602612,-0.846231,-9.730832
63.469632,0.609196,-0.851468,-9.729036
63.502937,0.604707,-0.850122,-9.736369
63.536276,0.614284,-0.855209,-9.727839
63.569654,0.603809,-0.851169,-9.743103
63.602941,0.612938,-0.845183,-9.730084
63.636274,0.613237,-0.849074,-9.728138
63.669726,0.604857,-0.844286,-9.730682
63.702945,0.609346,-0.855808,-9.744599
63.736303,0.610693,-0.857304,-9.727390
63.769597,0.613536,-0.849673,-9.740708
63.802938,0.608299,-0.840694,-9.732179
63.836367,0.595878,-0.844585,-9.730084
63.869148,0.604707,-0.849822,-9.730383
63.902937,0.604408,-0.854910,-9.730982
63.936319,0.609945,-0.848775,-9.736668
63.969608,0.608748,-0.846081,-9.733226
64.003029,0.609346,-0.851319,-9.753877
64.036283,0.613835,-0.851019,-9.737715
64.069640,0.605455,-0.846081,-9.734573
64.102963,0.610543,-0.851169,-9.736518
64.136357,0.611142,-0.843537,-9.746544
64.169651,0.608149,-0.847278,-9.728737
64.202897,0.606353,-0.850571,-9.730383
64.236255,0.608748,-0.842041,-9.734872
64.269626,0.609795,-0.847877,-9.731730
64.302626,0.620420,-0.846231,-9.743402
64.336298,0.609645,-0.851019,-9.729335
64.369002,0.614135,-0.846231,-9.719309
64.402937,0.605904,-0.841442,-9.738613
64.436294,0.609047,-0.848326,-9.728737
64.469626,0.602313,-0.858202,-9.734872
64.502940,0.609196,-0.849224,-9.735022
64.536259,0.613237,-0.850720,-9.745796
64.569621,0.604707,-0.852366,-9.729635
64.602971,0.607550,-0.848027,-9.743252
64.636412,0.602014,-0.849224,-9.736518
64.669592,0.613536,-0.851618,-9.722153
64.702944,0.612040,-0.854761,-9.733675
64.736336,0.614733,-0.847129,-9.737416
64.769591,0.607999,-0.844286,-9.729036
64.803004,0.610843,-0.850571,-9.725744
64.836339,0.607700,-0.845632,-9.744749
64.868808,0.608299,-0.846081,-9.748789
64.902930,0.610394,-0.846680,-9.740409
64.936341,0.619971,-0.846381,-9.739511
64.969664,0.606802,-0.849224,-9.737865
65.003001,0.607401,-0.856407,-9.732628
65.036306,0.606204,-0.851468,-9.737416
65.069664,0.596776,-0.843687,-9.728138
65.103039,0.600218,-0.848924,-9.730084
65.136275,0.606353,-0.844884,-9.737715
65.169597,0.609047,-0.849523,-9.725145
65.202978,0.603660,-0.844585,-9.729485
65.236265,0.610693,-0.848924,-9.750435
65.269624,0.608149,-0.849523,-9.747143
65.303004,0.597375,-0.846979,-9.745647
65.336373,0.606952,-0.850421,-9.722003
65.368746,0.598871,-0.855509,-9.741008
65.402966,0.610843,-0.848625,-9.738913
65.436328,0.607999,-0.852067,-9.743552
65.469628,0.616828,-0.840694,-9.734274
65.502929,0.600368,-0.844435,-9.738763
65.536329,0.608748,-0.847129,-9.732777
65.569589,0.619971,-0.853563,-9.738314
65.603017,0.604558,-0.851768,-9.723200
65.636361,0.604707,-0.834708,-9.740708
65.669592,0.607550,-0.844585,-9.743402
65.702942,0.608897,-0.846081,-9.734573
65.736330,0.602163,-0.852067,-9.724846
65.769668,0.600517,-0.849373,-9.727839
65.803045,0.607550,-0.845483,-9.724996
65.836303,0.613686,-0.850271,-9.735620
65.869590,0.609645,-0.846381,-9.729036
65.903042,0.605605,-0.844884,-9.748490
65.936344,0.612189,-0.847428,-9.734124
65.969624,0.599170,-0.848326,-9.725445
66.003013,0.604408,-0.843088,-9.750285
66.036408,0.606054,-0.850720,-9.739511
66.069672,0.610094,-0.844286,-9.726193
66.103021,0.611142,-0.849972,-9.732179
66.136410,0.607101,-0.851468,-9.739661
66.169673,0.604258,-0.847578,-9.728138
66.202943,0.605006,-0.843837,-9.738763
66.236334,0.607101,-0.843687,-9.741307
66.269623,0.617427,-0.852815,-9.729934
66.302973,0.613536,-0.851468,-9.728587
66.336322,0.607700,-0.849523,-9.735770
66.369663,0.603211,-0.848326,-9.739960
66.402973,0.611142,-0.844884,-9.739511
66.436296,0.605306,-0.848027,-9.741008
66.469619,0.609795,-0.846680,-9.720058
66.502971,0.605605,-0.843687,-9.729784
66.536383,0.605904,-0.848924,-9.736818
66.569606,0.608448,-0.840245,-9.719309
66.602941,0.607700,-0.851169,-9.753129
66.635792,0.615481,-0.844734,-9.729036
66.669630,0.605306,-0.852516,-9.737416
66.702224,0.608598,-0.845483,-9.729036
66.736305,0.596776,-0.853264,-9.718112
66.769685,0.600218,-0.846081,-9.733675
66.802994,0.617726,-0.847428,-9.747442
66.835834,0.611591,-0.846680,-9.729934
66.870145,0.609047,-0.851319,-9.723200
66.902969,0.599320,-0.844435,-9.737416
66.936278,0.616828,-0.859399,-9.733226
66.970083,0.606503,-0.852067,-9.733525
67.003038,0.606952,-0.839497,-9.723799
67.036270,0.611291,-0.843088,-9.724697
67.069663,0.610843,-0.846680,-9.747293
67.102993,0.609496,-0.846979,-9.727989
67.136293,0.600966,-0.849972,-9.733226
67.170030,0.606802,-0.850122,-9.744599
67.202991,0.600667,-0.841891,-9.738913
67.236272,0.613835,-0.843238,-9.742803
67.269892,0.612638,-0.849972,-9.731430
67.302978,0.608748,-0.843986,-9.734423
67.336280,0.601714,-0.845782,-9.742953
67.369588,0.608448,-0.847278,-9.744000
67.402987,0.609346,-0.845632,-9.724098
67.436266,0.610244,-0.844585,-9.734723
67.469628,0.602911,-0.843388,-9.722901
67.503006,0.612189,-0.849373,-9.730084
67.536364,0.613985,-0.840395,-9.729036
67.570108,0.610543,-0.848176,-9.731730
67.602982,0.611441,-0.842939,-9.739960
67.636276,0.614135,-0.848027,-9.736069
67.670052,0.608299,-0.844136,-9.734423
67.703017,0.612489,-0.850122,-9.738314
67.736277,0.612339,-0.845183,-9.735920
67.769589,0.613985,-0.843537,-9.731430
67.802975,0.611441,-0.841143,-9.734274
67.836275,0.615033,-0.843537,-9.729635
67.869688,0.612489,-0.847578,-9.729784
67.902934,0.616828,-0.843986,-9.737117
67.936328,0.606503,-0.846381,-9.739960
67.969701,0.610992,-0.846530,-9.732777
68.002991,0.604857,-0.844734,-9.729934
68.036296,0.606353,-0.846381,-9.736668
68.070165,0.610394,-0.845333,-9.732478
68.102941,0.606204,-0.840844,-9.727091
68.136286,0.605306,-0.844884,-9.743701
68.170168,0.608598,-0.843986,-9.741307
68.202823,0.611890,-0.850271,-9.722901
68.236297,0.596327,-0.840993,-9.731131
68.270143,0.606952,-0.850571,-9.744000
68.303014,0.612489,-0.861046,-9.729485
68.336386,0.605006,-0.848924,-9.741756
68.369656,0.610244,-0.845932,-9.738314
68.402996,0.607850,-0.848176,-9.741756
68.436343,0.606204,-0.846979,-9.723499
68.469753,0.614883,-0.850421,-9.732927
68.503024,0.610543,-0.840993,-9.737566
68.536301,0.616828,-0.844734,-9.728737
68.569634,0.606952,-0.851169,-9.730682
68.603016,0.603959,-0.841891,-9.728138
68.636301,0.604857,-0.838449,-9.723649
68.669658,0.599470,-0.856257,-9.731879
68.702634,0.610693,-0.849972,-9.740858
68.736309,0.604408,-0.842041,-9.724248
68.769641,0.602463,-0.849373,-9.737117
68.802957,0.608897,-0.845632,-9.732179
68.836347,0.602163,-0.850870,-9.736967
68.869651,0.603959,-0.842041,-9.742504
68.902959,0.605605,-0.846381,-9.736967
68.936266,0.603660,-0.838749,-9.734872
68.969666,0.612938,-0.848775,-9.736518
69.002951,0.605156,-0.841442,-9.720806
69.036324,0.605755,-0.856107,-9.737267
69.069609,0.608897,-0.847877,-9.727989
69.102981,0.606952,-0.842191,-9.745497
69.136302,0.603211,-0.843088,-9.729485
69.169596,0.606204,-0.840694,-9.735770
69.202432,0.603959,-0.854312,-9.736967
69.236332,0.602911,-0.839796,-9.744000
69.269604,0.602911,-0.843388,-9.737267
69.302990,0.606503,-0.843388,-9.730084
69.336270,0.607251,-0.845483,-9.729784
69.369613,0.610394,-0.839497,-9.726792
69.403055,0.607999,-0.840245,-9.730233
69.436314,0.605306,-0.841442,-9.737267
69.469644,0.611291,-0.849523,-9.722751
69.502938,0.615182,-0.845483,-9.736369
69.536337,0.606503,-0.835906,-9.740708
69.569652,0.603360,-0.843837,-9.744449
69.603012,0.608149,-0.847578,-9.726642
69.636314,0.610094,-0.849822,-9.732628
69.669608,0.603061,-0.850571,-9.735172
69.702985,0.606503,-0.839198,-9.732927
69.736290,0.612189,-0.854461,-9.732029
69.769614,0.597824,-0.847428,-9.733675
69.802966,0.601116,-0.852217,-9.741008
69.836375,0.611441,-0.833810,-9.733376
69.869599,0.608448,-0.849074,-9.742803
69.902962,0.605306,-0.840245,-9.727540
69.936329,0.609795,-0.848625,-9.729036
69.969601,0.606653,-0.834708,-9.728737
70.003093,0.616828,-0.833511,-9.730982
70.036316,0.611591,-0.845183,-9.738314
70.069602,0.610394,-0.838749,-9.729485
70.103047,0.610992,-0.839347,-9.737117
70.136315,0.606054,-0.847727,-9.737416
70.169605,0.612040,-0.844884,-9.728288
70.203069,0.617876,-0.835307,-9.730383
70.236294,0.606503,-0.842789,-9.732777
70.269614,0.607999,-0.851169,-9.733226
70.303040,0.612040,-0.849373,-9.736518
70.336314,0.612339,-0.846979,-9.739062
70.369603,0.602463,-0.840395,-9.728138
70.402257,0.618325,-0.837552,-9.740259
70.436290,0.621018,-0.831117,-9.733226
70.469603,0.602163,-0.843837,-9.739511
70.503062,0.612788,-0.836055,-9.725295
70.536246,0.597225,-0.846530,-9.726193
70.569605,0.606802,-0.847877,-9.738763
70.602246,0.617726,-0.839946,-9.736369
70.635509,0.616828,-0.846680,-9.731580
70.668750,0.615481,-0.843388,-9.735321
70.703014,0.613686,-0.849074,-9.738464
70.736265,0.614883,-0.849673,-9.733974
70.769641,0.611740,-0.847428,-9.735770
70.802970,0.606503,-0.846081,-9.750734
70.836304,0.600667,-0.845632,-9.732927
70.869603,0.597375,-0.843986,-9.724248
70.902960,0.613536,-0.844286,-9.747592
70.935549,0.604558,-0.845034,-9.731281
70.969630,0.617128,-0.837552,-9.731430
71.002998,0.613985,-0.838599,-9.728288
71.036268,0.607401,-0.849972,-9.741008
71.069621,0.607101,-0.843687,-9.729934
71.102994,0.603959,-0.843687,-9.736668
71.136344,0.612040,-0.845932,-9.727540
71.169665,0.608748,-0.847278,-9.746245
71.202922,0.607251,-0.844734,-9.734423
71.236310,0.610543,-0.836205,-9.744898
71.269701,0.604857,-0.837252,-9.730682
71.303060,0.600667,-0.853264,-9.721105
71.336318,0.606353,-0.835606,-9.738164
71.369606,0.604857,-0.840993,-9.740409
71.402953,0.604109,-0.842639,-9.738763
71.435488,0.617876,-0.847428,-9.729485
71.469606,0.609945,-0.847428,-9.739661
71.502721,0.603510,-0.842939,-9.732179
71.536369,0.601415,-0.840096,-9.735620
71.569609,0.609047,-0.843537,-9.739511
71.603013,0.620569,-0.844286,-9.725445
71.636268,0.606503,-0.842191,-9.725594
71.669594,0.610244,-0.838599,-9.738913
71.703001,0.606204,-0.841293,-9.732628
71.736276,0.610244,-0.849673,-9.728438
71.769646,0.613835,-0.849224,-9.739212
71.802975,0.607700,-0.838749,-9.732628
71.836357,0.611291,-0.840694,-9.732179
71.869609,0.609346,-0.851019,-9.742803
71.902971,0.612189,-0.850271,-9.738164
71.936350,0.606653,-0.845483,-9.729335
71.969623,0.606503,-0.850571,-9.737416
72.002550,0.601565,-0.841891,-9.735920
72.036264,0.606952,-0.845333,-9.735172
72.070099,0.607850,-0.846979,-9.717214
72.102954,0.608598,-0.846381,-9.739362
72.136340,0.600816,-0.845034,-9.737566
72.169957,0.607700,-0.843388,-9.747293
72.202967,0.611142,-0.835307,-9.729784
72.236340,0.603061,-0.839647,-9.737416
72.270012,0.604258,-0.853713,-9.730533
72.302942,0.608598,-0.843537,-9.728587
72.336339,0.606503,-0.849074,-9.746993
72.369932,0.610693,-0.839946,-9.731580
72.403009,0.604109,-0.838300,-9.735022
72.436268,0.604258,-0.848476,-9.728887
72.469897,0.607251,-0.852666,-9.741457
72.502371,0.602014,-0.849822,-9.725295
72.535509,0.607251,-0.843986,-9.739062
72.569597,0.600218,-0.841592,-9.741008
72.602928,0.612489,-0.845483,-9.734872
72.636269,0.604707,-0.844286,-9.732029
72.669700,0.602463,-0.851768,-9.740858
72.702983,0.599619,-0.843687,-9.727390
72.736334,0.610244,-0.836803,-9.730233
72.769588,0.600368,-0.852815,-9.731281
72.802979,0.606054,-0.841742,-9.745048
72.836302,0.599470,-0.852516,-9.725744
72.869620,0.602463,-0.848027,-9.728887
72.902976,0.605006,-0.847877,-9.752829
72.936317,0.605156,-0.848326,-9.732628
72.969607,0.621467,-0.844435,-9.748939
73.002980,0.608598,-0.843388,-9.738613
73.036309,0.609496,-0.846680,-9.733226
73.069671,0.618325,-0.842789,-9.735321
73.102936,0.609346,-0.845782,-9.733525
73.136262,0.602463,-0.839048,-9.736668
73.169593,0.612938,-0.850421,-9.730084
73.202970,0.607850,-0.845782,-9.725594
73.236265,0.612189,-0.831416,-9.744599
73.269627,0.611591,-0.837103,-9.737267
73.302990,0.600218,-0.843687,-9.733974
73.336330,0.609945,-0.845782,-9.733226
73.369601,0.609346,-0.842939,-9.736967
73.402992,0.609945,-0.852217,-9.735321
73.436280,0.604109,-0.842789,-9.731281
73.469586,0.603809,-0.835157,-9.735172
73.502919,0.601116,-0.848476,-9.737715
73.536326,0.609496,-0.846979,-9.734274
73.569595,0.610992,-0.842490,-9.720357
73.602944,0.611291,-0.846530,-9.739362
73.636307,0.611890,-0.847877,-9.730982
73.669615,0.603211,-0.848775,-9.745796
73.701973,0.605306,-0.838599,-9.736818
73.736299,0.613686,-0.838749,-9.733974
73.769616,0.607101,-0.848027,-9.739511
73.802994,0.613386,-0.849074,-9.737865
73.836315,0.611441,-0.847877,-9.736518
73.869592,0.614584,-0.842639,-9.742953
73.902923,0.612489,-0.838449,-9.733675
73.936332,0.606054,-0.846381,-9.721704
73.969671,0.615631,-0.844884,-9.729784
74.003010,0.609496,-0.838898,-9.732478
74.036335,0.607401,-0.844884,-9.729934
74.069588,0.607999,-0.849074,-9.737566
74.102947,0.604558,-0.832763,-9.734423
74.136299,0.608448,-0.844286,-9.732179
74.169695,0.602911,-0.841143,-9.748490
74.202693,0.605605,-0.840395,-9.745347
74.236326,0.600966,-0.850421,-9.744300
74.269624,0.607251,-0.843687,-9.734872
74.302163,0.608897,-0.838449,-9.728138
74.336344,0.610094,-0.849673,-9.736818
74.369656,0.605455,-0.845333,-9.748639
74.402932,0.608897,-0.855958,-9.724397
74.436264,0.611890,-0.850122,-9.722302
74.469638,0.602911,-0.848027,-9.745198
74.502985,0.597973,-0.843687,-9.741606
74.536321,0.621916,-0.844286,-9.708236
74.569669,0.610244,-0.844585,-9.732927
74.602946,0.607700,-0.845632,-9.751183
74.636337,0.609945,-0.841891,-9.733825
74.669626,0.601265,-0.836205,-9.738613
74.702934,0.608149,-0.847428,-9.741157
74.736296,0.612788,-0.843088,-9.729485
74.769628,0.604258,-0.832913,-9.724547
74.802958,0.601116,-0.844734,-9.739212
74.836332,0.601714,-0.843088,-9.738015
74.869629,0.603510,-0.840694,-9.739810
74.902996,0.607700,-0.842789,-9.744449
74.936265,0.597973,-0.844884,-9.745647
74.969632,0.602014,-0.854312,-9.733226
75.003066,0.597375,-0.850421,-9.727540
75.036311,0.599021,-0.847428,-9.730383
75.069651,0.605156,-0.840544,-9.728438
75.102991,0.600368,-0.840993,-9.740110
75.136308,0.600816,-0.841143,-9.736219
75.169226,0.608299,-0.844435,-9.726193
75.202917,0.604109,-0.844884,-9.721704
75.236317,0.594681,-0.847877,-9.734274
75.269659,0.605306,-0.852815,-9.740110
75.302951,0.612788,-0.841592,-9.733675
75.335828,0.611890,-0.847578,-9.731131
75.369621,0.601565,-0.844585,-9.725445
75.402903,0.605904,-0.855958,-9.741457
75.436275,0.602911,-0.840096,-9.734423
75.469593,0.613985,-0.838898,-9.738015
75.503010,0.605006,-0.835606,-9.721853
75.536241,0.607550,-0.841442,-9.733675
75.569605,0.603061,-0.845483,-9.742354
75.602940,0.611291,-0.837252,-9.738314
75.636270,0.605156,-0.843238,-9.734274
75.669673,0.607700,-0.842639,-9.737865
75.702942,0.608299,-0.840844,-9.729485
75.736272,0.612788,-0.838749,-9.735172
75.769587,0.608448,-0.846530,-9.737416
75.802945,0.604857,-0.848775,-9.735770
75.836267,0.603809,-0.836055,-9.733974
75.869610,0.616529,-0.845034,-9.749088
75.902914,0.616978,-0.842041,-9.739062
75.936261,0.606054,-0.847727,-9.742354
75.969613,0.603660,-0.850271,-9.724547
76.003062,0.606204,-0.844286,-9.726642
76.036333,0.610843,-0.842490,-9.738613
76.069593,0.602762,-0.849373,-9.745347
76.102955,0.610693,-0.845632,-9.733226
76.136404,0.605006,-0.836803,-9.739062
76.169630,0.611591,-0.844734,-9.729635
76.202958,0.608897,-0.844734,-9.730682
76.236277,0.611441,-0.839796,-9.744749
76.269598,0.618025,-0.835756,-9.740559
76.302978,0.609346,-0.845932,-9.735770
76.336281,0.610094,-0.840544,-9.736967
76.369611,0.610394,-0.844585,-9.734274
76.402779,0.603660,-0.836803,-9.739810
76.436331,0.605904,-0.853114,-9.735471
76.469665,0.612638,-0.855808,-9.726792
76.502965,0.612638,-0.841293,-9.731430
76.536406,0.607401,-0.839497,-9.735471
76.569761,0.599470,-0.845782,-9.726492
76.602961,0.602762,-0.847278,-9.736069
76.636258,0.596327,-0.848027,-9.735620
76.669643,0.600816,-0.853863,-9.733825
76.702989,0.601265,-0.849224,-9.740559
76.736307,0.605306,-0.836055,-9.727689
76.769629,0.606503,-0.845483,-9.729036
76.802913,0.600368,-0.847129,-9.739212
76.836308,0.608149,-0.837851,-9.732179
76.869692,0.604258,-0.851319,-9.732328
76.902638,0.608748,-0.843388,-9.732478
76.936272,0.599320,-0.833661,-9.737566
76.969640,0.610693,-0.839347,-9.729635
77.003013,0.609196,-0.845183,-9.736668
77.036270,0.608598,-0.839647,-9.734573
77.069644,0.597674,-0.852217,-9.729335
77.103006,0.608748,-0.842490,-9.733825
77.136274,0.602463,-0.852067,-9.735172
77.169647,0.608748,-0.843837,-9.738613
77.202954,0.602612,-0.845333,-9.740409
77.236253,0.605455,-0.848476,-9.732328
77.269603,0.601714,-0.843687,-9.738164
77.302947,0.595130,-0.840993,-9.740259
77.336274,0.609945,-0.850571,-9.740559
77.369663,0.606653,-0.840694,-9.736818
77.402923,0.604109,-0.849673,-9.753428
77.436261,0.609795,-0.844286,-9.730832
77.469639,0.602762,-0.850421,-9.743252
77.502921,0.607999,-0.849074,-9.733226
77.536269,0.605904,-0.841143,-9.743402
77.569646,0.599170,-0.840395,-9.733974
77.602914,0.603660,-0.846979,-9.731131
77.636292,0.610543,-0.851618,-9.735172
77.669602,0.602463,-0.841891,-9.737715
77.702919,0.610094,-0.841143,-9.735471
77.736266,0.602163,-0.842939,-9.729036
77.769630,0.603211,-0.840694,-9.743552
77.802926,0.598871,-0.845183,-9.740110
77.836267,0.603510,-0.848326,-9.743552
77.869635,0.604258,-0.854611,-9.723649
77.902913,0.606653,-0.851917,-9.740110
77.936263,0.603360,-0.845333,-9.738164
77.969653,0.609047,-0.843837,-9.743402
78.002960,0.605904,-0.849224,-9.740259
78.036310,0.602762,-0.838599,-9.741457
78.069605,0.615332,-0.844286,-9.737267
78.102987,0.612638,-0.844884,-9.734124
78.136325,0.600816,-0.843986,-9.724846
78.169676,0.602313,-0.844286,-9.732029
78.202957,0.611142,-0.848775,-9.736818
78.236265,0.599320,-0.840544,-9.728737
78.269622,0.611441,-0.844435,-9.744300
78.302948,0.612040,-0.841592,-9.729335
78.336304,0.605306,-0.841293,-9.745198
78.369645,0.611142,-0.837402,-9.726043
78.402954,0.607850,-0.838599,-9.736668
78.436301,0.599619,-0.843537,-9.746395
78.469638,0.605755,-0.846979,-9.740110
78.502956,0.608299,-0.836953,-9.737117
78.536304,0.588546,-0.844734,-9.732628
78.569638,0.601116,-0.850122,-9.738913
78.602917,0.612788,-0.838300,-9.737117
78.636297,0.609645,-0.838749,-9.721704
78.669630,0.606802,-0.838749,-9.736369
78.702950,0.607700,-0.844884,-9.731131
78.736305,0.600517,-0.847278,-9.724248
78.769739,0.612189,-0.840096,-9.740409
78.802919,0.610843,-0.838449,-9.728887
78.836310,0.611142,-0.842041,-9.731879
78.869605,0.601714,-0.842340,-9.737117
78.902968,0.605755,-0.841891,-9.732478
78.936267,0.610394,-0.846081,-9.740559
78.969705,0.605605,-0.848924,-9.731580
79.003106,0.609196,-0.840694,-9.742055
79.036301,0.600966,-0.837252,-9.728587
79.069649,0.607700,-0.854162,-9.733226
79.102986,0.602612,-0.843238,-9.738464
79.136307,0.607550,-0.845034,-9.735471
79.169601,0.600218,-0.836654,-9.725145
79.202953,0.601415,-0.850571,-9.739212
79.236297,0.601864,-0.844286,-9.733226
79.269606,0.605755,-0.848027,-9.740559
79.302918,0.609645,-0.842340,-9.734872
79.336301,0.599769,-0.845632,-9.737267
79.369626,0.604558,-0.849224,-9.733077
79.403020,0.611591,-0.843388,-9.736668
79.436273,0.604558,-0.842939,-9.740559
79.469637,0.606952,-0.843837,-9.732029
79.503010,0.609196,-0.837851,-9.739810
79.536270,0.606353,-0.841442,-9.724697
79.569653,0.611142,-0.842789,-9.724996
79.602962,0.605156,-0.843986,-9.728887
79.636265,0.608748,-0.842789,-9.753129
79.669679,0.609795,-0.836803,-9.728438
79.702993,0.600667,-0.849074,-9.732628
79.736277,0.606204,-0.847428,-9.744599
79.769638,0.596177,-0.843238,-9.742205
79.802839,0.609645,-0.839647,-9.731580
79.836271,0.608897,-0.847727,-9.738763
79.869591,0.606653,-0.841143,-9.729934
79.902521,0.602163,-0.844585,-9.742953
79.936278,0.607101,-0.848176,-9.732927
79.969638,0.602463,-0.854012,-9.724846
80.002995,0.595280,-0.844286,-9.746395
80.036417,0.603360,-0.839347,-9.742055
80.069610,0.607999,-0.841293,-9.735770
80.102927,0.602911,-0.842490,-9.742803
80.136385,0.612638,-0.844884,-9.729934
80.169610,0.610244,-0.845483,-9.726642
80.202941,0.605455,-0.852666,-9.737715
80.236265,0.607101,-0.841742,-9.732927
80.269612,0.614135,-0.843088,-9.732628
80.302623,0.620569,-0.848027,-9.733825
80.336346,0.609047,-0.847877,-9.729635
80.369678,0.602463,-0.840694,-9.740858
80.402937,0.605455,-0.842191,-9.737117
80.436344,0.605755,-0.846081,-9.732478
80.469679,0.603061,-0.844585,-9.742205
80.502921,0.600068,-0.846530,-9.742654
80.536314,0.607700,-0.840993,-9.732029
80.569650,0.604258,-0.853114,-9.744599
80.603023,0.612489,-0.848476,-9.723050
80.636311,0.611142,-0.842340,-9.726193
80.669602,0.598721,-0.844585,-9.748939
80.702976,0.609496,-0.844286,-9.728887
80.736306,0.611142,-0.851768,-9.722153
80.769599,0.601714,-0.848476,-9.744150
80.802462,0.611142,-0.850571,-9.737267
80.836326,0.607700,-0.842639,-9.727240
80.869590,0.602762,-0.844884,-9.725145
80.903066,0.605755,-0.846381,-9.737416
80.936340,0.603510,-0.848027,-9.729186
80.969624,0.608598,-0.840096,-9.730383
81.002968,0.609645,-0.846381,-9.745048
81.036269,0.605306,-0.840395,-9.730233
81.069640,0.605156,-0.844585,-9.732029
81.103074,0.606952,-0.839198,-9.735620
81.136384,0.604408,-0.841592,-9.737566
81.169641,0.603211,-0.836953,-9.733675
81.202949,0.602911,-0.848326,-9.741008
81.236301,0.609645,-0.840544,-9.736818
81.269599,0.607401,-0.839347,-9.735620
81.302290,0.607101,-0.848476,-9.737416
81.336308,0.603061,-0.836055,-9.733525
81.368833,0.601116,-0.840096,-9.733376
81.403014,0.606353,-0.840395,-9.734423
81.436299,0.607401,-0.844585,-9.735770
81.469608,0.609196,-0.848775,-9.734124
81.502938,0.603510,-0.848326,-9.732328
81.536310,0.611291,-0.832314,-9.730084
81.569631,0.614584,-0.840544,-9.737865
81.603018,0.608598,-0.850571,-9.738164
81.636300,0.604258,-0.843388,-9.741606
81.669720,0.602313,-0.839198,-9.739362
81.702985,0.610543,-0.836354,-9.734124
81.736367,0.607251,-0.843537,-9.737715
81.769638,0.613835,-0.848027,-9.727240
81.802957,0.613835,-0.839497,-9.733825
81.836306,0.610543,-0.841592,-9.724397
81.869618,0.599170,-0.842939,-9.725594
81.902954,0.610843,-0.842490,-9.733825
81.936375,0.596477,-0.840096,-9.741756
81.969602,0.608448,-0.834259,-9.734872
82.002969,0.606802,-0.840844,-9.729635
82.036341,0.600517,-0.844734,-9.732628
82.069604,0.606353,-0.840096,-9.736818
82.102979,0.607101,-0.837552,-9.735471
82.136353,0.595878,-0.850720,-9.737416
82.169598,0.616080,-0.839497,-9.736518
82.202984,0.607251,-0.843837,-9.741008
82.236311,0.593634,-0.837402,-9.722003
82.269600,0.603959,-0.848625,-9.738015
82.302982,0.596028,-0.834409,-9.733675
82.336376,0.606054,-0.840544,-9.737267
82.369605,0.596926,-0.852366,-9.737715
82.402954,0.605755,-0.846979,-9.730383
82.436390,0.605455,-0.842789,-9.739062
82.469603,0.603510,-0.830369,-9.722003
82.502943,0.604857,-0.844136,-9.747143
82.536290,0.603660,-0.834409,-9.733825
82.569606,0.599619,-0.848027,-9.737267
82.602928,0.605306,-0.851019,-9.732328
82.636378,0.609795,-0.841891,-9.723948
82.669604,0.600667,-0.843837,-9.736668
82.703033,0.605156,-0.844435,-9.732179
82.736281,0.604857,-0.838300,-9.731281
82.769717,0.613386,-0.854312,-9.734723
82.802957,0.611291,-0.835157,-9.712875
82.836303,0.605904,-0.855658,-9.741457
82.868926,0.585254,-0.848625,-9.744449
82.902935,0.600218,-0.842041,-9.738763
82.936307,0.599170,-0.843388,-9.747143
82.969607,0.595280,-0.843837,-9.746544
83.003040,0.600068,-0.846829,-9.737566
83.036080,0.605306,-0.840993,-9.735620
83.069594,0.596926,-0.840544,-9.733974
83.102967,0.594681,-0.846231,-9.739511
83.136268,0.604707,-0.843537,-9.743552
83.169658,0.608448,-0.849972,-9.734872
83.202186,0.607550,-0.850421,-9.727390
83.236153,0.604408,-0.842639,-9.734723
83.269710,0.608598,-0.836504,-9.733675
83.302970,0.605455,-0.836205,-9.747742
83.336311,0.606353,-0.835457,-9.725594
83.369604,0.601714,-0.855359,-9.720955
83.402980,0.605455,-0.841293,-9.728887
83.436305,0.611591,-0.842340,-9.736668
83.469581,0.603211,-0.837701,-9.739362
83.502988,0.604109,-0.843687,-9.730832
83.535940,0.602014,-0.840844,-9.742504
83.569675,0.608748,-0.848326,-9.738913
83.602980,0.605455,-0.842340,-9.737715
83.636336,0.599619,-0.846530,-9.732179
83.669602,0.603360,-0.845483,-9.741606
83.703008,0.600816,-0.837701,-9.735471
83.736327,0.600218,-0.835307,-9.730832
83.769691,0.604109,-0.837552,-9.756271
83.802995,0.610244,-0.837252,-9.728138
83.836304,0.595280,-0.845333,-9.736668
83.869659,0.610394,-0.838599,-9.748939
83.902965,0.608448,-0.838300,-9.730533
83.936299,0.609196,-0.842041,-9.725445
83.969677,0.605455,-0.836654,-9.738015
84.003002,0.611441,-0.842939,-9.750734
84.036302,0.610394,-0.844884,-9.737416
84.069599,0.602911,-0.833511,-9.735471
84.102926,0.610394,-0.839497,-9.741457
84.136307,0.618175,-0.838001,-9.735022
84.169591,0.608897,-0.846231,-9.739511
84.202940,0.600966,-0.837402,-9.739661
84.236345,0.598273,-0.830219,-9.732927
84.269627,0.609645,-0.839497,-9.739810
84.302991,0.606353,-0.830069,-9.732628
84.336304,0.604707,-0.834858,-9.735471
84.369633,0.601565,-0.841891,-9.731580
84.403003,0.606952,-0.840395,-9.729934
84.436276,0.601714,-0.835606,-9.723050
84.469579,0.614733,-0.835756,-9.736967
84.502921,0.606952,-0.838300,-9.719160
