time_tick,acc_X_value,acc_Y_value,acc_Z_value
80.633053,-0.136474,-6.383618,-7.439798
80.666329,-0.106396,-6.413996,-7.408673
80.699736,-0.136624,-6.368804,-7.401490
80.732992,-0.105049,-6.378680,-7.373955
80.766381,-0.110137,-6.386911,-7.459102
80.799653,-0.100710,-6.384067,-7.503397
80.833039,-0.130638,-6.403970,-7.448478
80.866359,-0.118966,-6.388856,-7.494268
80.899114,-0.140515,-6.380177,-7.442642
80.932996,-0.128094,-6.364165,-7.425882
80.966377,-0.134828,-6.355635,-7.422141
80.999765,-0.078862,-6.361172,-7.481998
81.033059,-0.109239,-6.366858,-7.473318
81.066402,-0.115375,-6.335134,-7.491276
81.099656,-0.090235,-6.312538,-7.525693
81.133014,-0.113130,-6.350996,-7.541256
81.166396,-0.159519,-6.328550,-7.442043
81.199666,-0.140515,-6.275876,-7.528686
81.232979,-0.115973,-6.341868,-7.521503
81.266410,-0.109090,-6.379428,-7.513273
81.299651,-0.112831,-6.322714,-7.561009
81.333049,-0.142161,-6.342766,-7.462843
81.366378,-0.113729,-6.344262,-7.447281
81.398874,-0.103403,-6.365212,-7.482746
81.433038,-0.084848,-6.361771,-7.431418
81.466414,-0.111484,-6.356533,-7.477957
81.499706,-0.122258,-6.365961,-7.499955
81.532981,-0.106546,-6.375538,-7.542453
81.566408,-0.133033,-6.346956,-7.549487
81.599693,-0.150541,-6.340821,-7.447879
81.633077,-0.150242,-6.377034,-7.377397
81.666380,-0.143957,-6.417438,-7.337742
81.699657,-0.107893,-6.423872,-7.396851
81.732989,-0.084399,-6.397984,-7.435459
81.766480,-0.065394,-6.390951,-7.504145
81.799672,-0.144256,-6.374790,-7.379941
81.833059,-0.136624,-6.393645,-7.373507
81.866366,-0.130788,-6.355785,-7.391763
81.898725,-0.163859,-6.327951,-7.465537
81.933034,-0.164757,-6.291588,-7.496214
81.966405,-0.128693,-6.375238,-7.487983
81.999674,-0.073325,-6.414894,-7.511477
82.033040,-0.059408,-6.418635,-7.501002
82.065888,-0.108491,-6.392747,-7.431568
82.099635,-0.092928,-6.407112,-7.387124
82.133034,-0.098315,-6.379428,-7.371561
82.166390,-0.117170,-6.362668,-7.421542
82.199668,-0.085895,-6.350547,-7.449525
82.233044,-0.108341,-6.317177,-7.513423
82.266390,-0.079909,-6.369851,-7.527489
82.299666,-0.034119,-6.415043,-7.507587
82.333061,-0.020052,-6.412051,-7.476611
82.366393,-0.046539,-6.405317,-7.434860
82.399445,-0.109389,-6.368953,-7.370214
82.433028,-0.114178,-6.356533,-7.423936
82.466407,-0.149194,-6.340671,-7.430371
82.499718,-0.137672,-6.350248,-7.458803
82.532452,-0.128992,-6.342916,-7.508036
82.566335,-0.124653,-6.402473,-7.423188
82.599656,-0.090235,-6.383170,-7.470326
82.632230,-0.134828,-6.362369,-7.377697
82.666349,-0.114926,-6.324061,-7.465537
82.699686,-0.104451,-6.346208,-7.376050
82.732989,-0.073475,-6.378830,-7.439649
82.766450,-0.022446,-6.438537,-7.480501
82.799700,-0.096819,-6.398134,-7.470176
82.832988,-0.116871,-6.358179,-7.510879
82.866358,-0.128693,-6.332441,-7.474067
82.899812,-0.111185,-6.349201,-7.419447
82.933111,-0.116273,-6.390801,-7.396552
82.966594,-0.118816,-6.362668,-7.425582
82.999655,-0.115075,-6.360125,-7.391015
83.032975,-0.083800,-6.387659,-7.489480
83.066356,-0.097717,-6.378082,-7.495466
83.099677,-0.128693,-6.379877,-7.491724
83.132764,-0.151588,-6.338875,-7.515368
83.166344,-0.194685,-6.340521,-7.444587
83.199641,-0.140066,-6.354139,-7.457756
83.233089,-0.125251,-6.347106,-7.467183
83.266347,-0.071529,-6.381972,-7.512974
83.299666,-0.094724,-6.380925,-7.458204
83.333024,-0.106246,-6.351146,-7.427677
83.366357,-0.074522,-6.386761,-7.442642
83.399720,-0.103553,-6.356683,-7.426929
83.433089,-0.112980,-6.338127,-7.467931
83.466352,-0.146052,-6.317476,-7.452069
83.499664,-0.093826,-6.334386,-7.492173
83.533046,-0.092928,-6.386761,-7.476611
83.566382,-0.103553,-6.354737,-7.469877
83.599631,-0.082154,-6.392298,-7.434561
83.633045,-0.081256,-6.376585,-7.437404
83.666396,-0.089935,-6.351146,-7.449824
83.699721,-0.100560,-6.366858,-7.468530
83.733036,-0.140066,-6.313586,-7.492323
83.766384,-0.136025,-6.326904,-7.436955
83.799723,-0.092180,-6.397984,-7.433214
83.833103,-0.089786,-6.391998,-7.453566
83.866495,-0.077814,-6.375687,-7.467333
83.899671,-0.099213,-6.368654,-7.463292
83.933015,-0.125401,-6.334536,-7.461796
83.966423,-0.118218,-6.327203,-7.460599
83.999681,-0.082304,-6.364763,-7.447131
84.033045,-0.083201,-6.370450,-7.476162
84.066433,-0.110586,-6.356084,-7.436057
84.099720,-0.071529,-6.355785,-7.512375
84.133049,-0.101458,-6.365063,-7.433813
84.166378,-0.094574,-6.333039,-7.468829
84.199725,-0.120463,-6.302961,-7.432915
84.232741,-0.116871,-6.311042,-7.447879
84.266465,-0.041301,-6.401276,-7.499656
84.299731,-0.073325,-6.361920,-7.570586
84.333013,-0.106695,-6.389155,-7.528986
84.366369,-0.098166,-6.361771,-7.578068
84.399705,-0.120912,-6.328849,-7.499057
84.433009,-0.106695,-6.353391,-7.432466
84.466380,-0.131835,-6.315681,-7.405081
84.499727,-0.112831,-6.323612,-7.472720
84.533077,-0.095023,-6.370001,-7.489031
84.566514,-0.068686,-6.392747,-7.499656
84.599717,-0.046838,-6.433001,-7.511777
84.633004,-0.080807,-6.408160,-7.430670
84.666454,-0.127047,-6.360573,-7.406428
84.699677,-0.119415,-6.345609,-7.454613
84.733056,-0.119265,-6.335583,-7.435010
84.766391,-0.111035,-6.334087,-7.452967
84.799785,-0.092629,-6.380476,-7.401939
84.833003,-0.027983,-6.468316,-7.451171
84.866402,-0.042648,-6.480886,-7.452069
84.899681,-0.094125,-6.350547,-7.443240
84.932999,-0.107294,-6.359825,-7.407625
84.966420,-0.125102,-6.378531,-7.455212
84.999752,-0.112681,-6.388706,-7.433364
85.032989,-0.121959,-6.371348,-7.490228
85.066319,-0.090833,-6.409058,-7.463592
85.099682,-0.077216,-6.450509,-7.448029
85.132998,-0.082304,-6.400079,-7.470176
85.166437,-0.095771,-6.399780,-7.334599
85.199738,-0.131237,-6.363117,-7.393858
85.233048,-0.101458,-6.390502,-7.402388
85.266371,-0.071679,-6.421179,-7.480052
85.299667,-0.108491,-6.450359,-7.449525
85.333009,-0.101009,-6.437041,-7.412264
85.366419,-0.117919,-6.399331,-7.359440
85.399704,-0.128843,-6.435844,-7.364977
85.433002,-0.111035,-6.403222,-7.374255
85.466404,-0.106097,-6.372395,-7.449376
85.499720,-0.120163,-6.330944,-7.480052
85.532991,-0.168947,-6.274529,-7.495466
85.566462,-0.150690,-6.247443,-7.531978
85.599716,-0.197828,-6.304757,-7.398497
85.632998,-0.181068,-6.380775,-7.322478
85.666362,-0.128244,-6.436143,-7.412563
85.699717,-0.131237,-6.433150,-7.457007
85.732995,-0.165355,-6.366709,-7.519259
85.766368,-0.162063,-6.345908,-7.501152
85.799727,-0.151738,-6.405466,-7.499506
85.832997,-0.100261,-6.376735,-7.530781
85.866405,-0.115973,-6.430756,-7.408373
85.899741,-0.139916,-6.377633,-7.439349
85.933007,-0.192142,-6.282161,-7.400742
85.966381,-0.196332,-6.280215,-7.455511
85.999716,-0.147099,-6.321217,-7.504594
86.033011,-0.157574,-6.350847,-7.504893
86.066399,-0.147698,-6.387659,-7.439050
86.099718,-0.127496,-6.405167,-7.482297
86.133009,-0.128693,-6.387360,-7.449525
86.166370,-0.090983,-6.364614,-7.506838
86.199711,-0.152785,-6.322564,-7.466136
86.233004,-0.133033,-6.314932,-7.487834
86.266343,-0.104900,-6.326455,-7.507587
86.299768,-0.137522,-6.339025,-7.465537
86.333010,-0.136923,-6.345160,-7.454613
86.366326,-0.128094,-6.329597,-7.437554
86.399703,-0.099213,-6.348602,-7.470774
86.433008,-0.068088,-6.334386,-7.580612
86.466421,-0.102356,-6.344262,-7.482746
86.499674,-0.107294,-6.334087,-7.468231
86.533046,-0.086045,-6.343365,-7.505192
86.566431,-0.076617,-6.345160,-7.516266
86.599705,-0.101159,-6.331992,-7.459851
86.633100,-0.127795,-6.301913,-7.470326
86.666368,-0.090833,-6.313137,-7.456109
86.699666,-0.084698,-6.327802,-7.495017
86.733052,-0.073924,-6.343963,-7.468380
86.766417,-0.054620,-6.336631,-7.506539
86.799679,-0.110736,-6.342616,-7.460299
86.833030,-0.130189,-6.291738,-7.513423
86.866410,-0.099213,-6.284405,-7.616078
86.899752,-0.111334,-6.256572,-7.634035
86.933120,-0.101757,-6.267496,-7.596325
86.966510,-0.088140,-6.309096,-7.489031
86.999772,-0.064047,-6.339025,-7.425882
87.033013,-0.064197,-6.327802,-7.474964
87.066854,-0.098315,-6.260313,-7.489629
87.099700,-0.097268,-6.257320,-7.514470
87.133033,-0.062850,-6.318823,-7.539610
87.166046,-0.098615,-6.267496,-7.571933
87.199750,-0.132284,-6.317626,-7.533625
87.233059,-0.137522,-6.281861,-7.555472
87.266332,-0.145004,-6.283358,-7.512226
87.299674,-0.122558,-6.285303,-7.508784
87.333003,-0.174035,-6.262258,-7.486637
87.366331,-0.124503,-6.288595,-7.507587
87.399735,-0.107144,-6.295030,-7.511178
87.433021,-0.111035,-6.322265,-7.536468
87.466401,-0.113579,-6.327353,-7.529135
87.499694,-0.124204,-6.295479,-7.528088
87.532840,-0.142161,-6.268842,-7.537665
87.566381,-0.126748,-6.253878,-7.529135
87.599743,-0.111334,-6.277971,-7.510729
87.632992,-0.138120,-6.270488,-7.489480
87.666374,-0.085596,-6.278868,-7.528237
87.699723,-0.072427,-6.296975,-7.522401
87.732993,-0.070183,-6.280814,-7.497261
87.766346,-0.100410,-6.247294,-7.424086
87.799771,-0.144106,-6.238166,-7.421093
87.832985,-0.166253,-6.263006,-7.418100
87.866393,-0.157873,-6.192973,-7.640470
87.899788,-0.101608,-6.200605,-7.800887
87.932993,-0.054919,-6.211379,-7.754498
87.966349,-0.035615,-6.258218,-7.672942
87.999714,-0.023494,-6.311939,-7.578667
88.032951,-0.130189,-6.249239,-7.459252
88.066354,-0.270106,-6.183695,-7.432167
88.099723,-0.259182,-6.126233,-7.474665
88.133013,-0.095921,-6.120845,-7.826925
88.166352,-0.021100,-6.216467,-7.846528
88.199722,0.046539,-6.339025,-7.750756
88.232989,0.041301,-6.407262,-7.607698
88.266361,0.057313,-6.400079,-7.586448
88.299726,-0.001796,-6.290241,-7.503846
88.332990,-0.054769,-6.151073,-7.468530
88.366373,-0.021100,-6.124138,-7.500703
88.399742,-0.011223,-6.180254,-7.558316
88.433014,-0.014366,-6.296826,-7.424984
88.466395,0.018705,-6.378830,-7.447729
88.499728,-0.026038,-6.368953,-7.448178
88.532997,-0.085596,-6.332141,-7.558166
88.566393,-0.126149,-6.239961,-7.634634
88.599715,-0.124054,-6.236819,-7.566097
88.632999,-0.068387,-6.192375,-7.498159
88.666397,-0.014216,-6.271686,-7.477808
88.699440,0.036214,-6.385265,-7.411815
88.733000,0.091432,-6.466820,-7.422889
88.766369,0.111783,-6.517399,-7.521204
88.799717,0.047287,-6.400079,-7.496513
88.832986,-0.049083,-6.300716,-7.476760
88.866373,-0.117320,-6.245947,-7.425882
88.899706,-0.112980,-6.281263,-7.406727
88.933001,-0.068387,-6.335284,-7.455511
88.966327,-0.045791,-6.370600,-7.468380
88.999713,-0.035316,-6.389305,-7.485290
89.033003,-0.025739,-6.347555,-7.521354
89.066426,-0.049083,-6.381075,-7.464789
89.099772,-0.131387,-6.290989,-7.432466
89.133027,-0.130189,-6.265700,-7.378295
89.166401,-0.116273,-6.290241,-7.464340
89.199181,-0.090534,-6.344412,-7.521653
89.233035,-0.097866,-6.366260,-7.546793
89.266410,-0.061803,-6.366410,-7.572681
89.299715,-0.055817,-6.385713,-7.584952
89.332999,-0.069883,-6.358478,-7.558166
89.366352,-0.087541,-6.344113,-7.411965
89.399758,-0.149942,-6.290092,-7.385328
89.432988,-0.140515,-6.294431,-7.334450
89.466342,-0.147398,-6.326156,-7.371561
89.499704,-0.117320,-6.336930,-7.574627
89.532990,-0.159519,-6.348303,-7.581660
89.566346,-0.147099,-6.351445,-7.563254
89.599708,-0.144106,-6.348901,-7.528088
89.633023,-0.142310,-6.385265,-7.402238
89.666371,-0.133033,-6.369851,-7.373207
89.698919,-0.139018,-6.353391,-7.421841
89.733014,-0.125102,-6.324510,-7.469877
89.766157,-0.138420,-6.320320,-7.520456
89.799641,-0.125251,-6.352792,-7.450423
89.833011,-0.141113,-6.364614,-7.427378
89.866395,-0.105648,-6.395740,-7.454463
89.899668,-0.153833,-6.370899,-7.505342
89.932986,-0.171940,-6.302362,-7.520157
89.966400,-0.175980,-6.319422,-7.462993
89.999706,-0.129292,-6.336032,-7.438901
90.033031,-0.120912,-6.365512,-7.451022
90.066358,-0.110436,-6.362070,-7.509233
90.099725,-0.121211,-6.372695,-7.486038
90.133043,-0.109389,-6.338127,-7.523299
90.166381,-0.151888,-6.321666,-7.497261
90.198781,-0.178973,-6.316279,-7.431718
90.233027,-0.175531,-6.335733,-7.404782
90.266422,-0.158173,-6.368953,-7.425283
90.299703,-0.159070,-6.342916,-7.501451
90.333004,-0.154282,-6.331992,-7.547691
90.366339,-0.167151,-6.336780,-7.496214
90.399721,-0.144405,-6.326754,-7.466884
90.433001,-0.162213,-6.321517,-7.427677
90.466355,-0.146052,-6.334236,-7.453117
90.499708,-0.154282,-6.312837,-7.477508
90.532995,-0.081705,-6.376136,-7.459102
90.566353,-0.080059,-6.433599,-7.520905
90.599727,-0.161465,-6.324958,-7.544548
90.633003,-0.181068,-6.279467,-7.535420
90.666327,-0.172239,-6.290391,-7.537964
90.699748,-0.152486,-6.314783,-7.495166
90.733006,-0.109239,-6.322863,-7.449675
90.766394,-0.127945,-6.339773,-7.422141
90.799678,-0.100560,-6.361771,-7.451321
90.832806,-0.105498,-6.333638,-7.578667
90.865485,-0.101308,-6.327652,-7.578368
90.899665,-0.124353,-6.336780,-7.491126
90.933061,-0.144106,-6.306103,-7.430670
90.966329,-0.111933,-6.333189,-7.452668
90.999667,-0.130638,-6.358778,-7.454912
91.033092,-0.112083,-6.340372,-7.462245
91.066321,-0.117470,-6.342167,-7.480202
91.099670,-0.100710,-6.342018,-7.521204
91.133058,-0.118966,-6.341120,-7.529584
91.166350,-0.146800,-6.286650,-7.442342
91.199752,-0.143508,-6.310443,-7.453865
91.232996,-0.072128,-6.400079,-7.481998
91.266324,-0.127047,-6.317776,-7.545297
91.299332,-0.173586,-6.306852,-7.483644
91.333093,-0.182115,-6.301016,-7.454912
91.366400,-0.133930,-6.323612,-7.461497
91.399824,-0.093976,-6.332441,-7.446233
91.433028,-0.076318,-6.322115,-7.482596
91.466360,-0.106995,-6.385115,-7.406578
91.499662,-0.103553,-6.348452,-7.446383
91.533035,-0.129292,-6.299818,-7.568641
91.566345,-0.114626,-6.337528,-7.570137
91.599690,-0.214738,-6.389006,-7.353754
91.633032,-0.140964,-6.288595,-7.551731
91.666406,-0.129142,-6.304308,-7.584952
91.699653,-0.118517,-6.313586,-7.574327
91.733066,-0.151139,-6.291588,-7.484093
91.766387,-0.111035,-6.273332,-7.484392
91.799807,-0.086045,-6.316878,-7.483943
91.833037,-0.055069,-6.375238,-7.546344
91.866330,-0.089486,-6.305804,-7.512226
91.899692,-0.113280,-6.303709,-7.498608
91.932494,-0.084848,-6.326754,-7.493071
91.966320,-0.120463,-6.287548,-7.555472
91.999652,-0.137821,-6.280664,-7.531978
92.033056,-0.119116,-6.320020,-7.526292
92.066363,-0.091581,-6.335583,-7.527489
92.099778,-0.069734,-6.344861,-7.439948
92.133064,-0.082004,-6.310293,-7.479603
92.166345,-0.095323,-6.307899,-7.396552
92.199664,-0.089337,-6.304457,-7.460150
92.233080,-0.067489,-6.305355,-7.509083
92.266375,-0.061803,-6.379279,-7.493221
92.299664,-0.067339,-6.364315,-7.466884
92.333080,-0.096969,-6.358628,-7.475563
92.366349,-0.106995,-6.371946,-7.471373
92.399729,-0.110736,-6.335583,-7.459551
92.433096,-0.127945,-6.286949,-7.487086
92.466376,-0.068088,-6.296975,-7.506240
92.499698,-0.044743,-6.372246,-7.434561
92.533035,-0.027834,-6.394243,-7.464340
92.566374,-0.069584,-6.327652,-7.511926
92.599731,-0.083800,-6.253429,-7.570287
92.633059,-0.065843,-6.261360,-7.644660
92.666380,-0.119265,-6.232778,-7.541107
92.699727,-0.092779,-6.290541,-7.502798
92.733083,-0.066591,-6.330046,-7.442791
92.766344,0.006734,-6.374490,-7.501152
92.799641,-0.015862,-6.348003,-7.479304
92.833139,-0.054919,-6.316279,-7.499506
92.866327,-0.073026,-6.292935,-7.554724
92.899690,-0.066741,-6.280514,-7.559213
92.933025,-0.073175,-6.270788,-7.575076
92.965417,-0.060605,-6.302362,-7.504294
92.999647,-0.043396,-6.342916,-7.443839
93.032947,-0.044294,-6.351146,-7.416155
93.066294,0.004938,-6.389903,-7.537366
93.099651,-0.035765,-6.368505,-7.484841
93.133043,-0.075121,-6.330196,-7.537665
93.166386,-0.045491,-6.321068,-7.580912
93.199701,-0.081256,-6.337080,-7.550085
93.233050,-0.116273,-6.322115,-7.462843
93.266349,-0.148595,-6.335284,-7.326070
93.299691,-0.073924,-6.373443,-7.364827
93.333124,-0.057762,-6.402623,-7.438302
93.366393,-0.067788,-6.340821,-7.578817
93.399660,-0.110287,-6.344412,-7.539012
93.433100,-0.086194,-6.368804,-7.527938
93.466408,-0.069135,-6.383618,-7.425133
93.499652,-0.077814,-6.412649,-7.374255
93.533052,-0.112980,-6.361920,-7.378145
93.566382,-0.110586,-6.336032,-7.446981
93.599722,-0.100560,-6.384816,-7.457456
93.633115,-0.095173,-6.390053,-7.525693
93.666337,-0.095323,-6.378381,-7.503995
93.699709,-0.106246,-6.390352,-7.469278
93.733138,-0.128394,-6.374191,-7.424086
93.766370,-0.114028,-6.380775,-7.391314
93.799721,-0.140814,-6.343963,-7.394307
93.833076,-0.111634,-6.350248,-7.402537
93.866397,-0.079460,-6.439286,-7.404782
93.899775,-0.082304,-6.423274,-7.437105
93.933023,-0.075570,-6.435245,-7.456409
93.966322,-0.118068,-6.441381,-7.445934
93.999855,-0.145902,-6.416839,-7.417053
94.033008,-0.192291,-6.350398,-7.419297
94.066433,-0.183911,-6.394243,-7.390117
94.098723,-0.143059,-6.417737,-7.391314
94.133013,-0.095323,-6.450509,-7.462544
94.165916,-0.129890,-6.440932,-7.385029
94.199689,-0.151139,-6.404419,-7.431718
94.232999,-0.169097,-6.372096,-7.408972
94.266361,-0.152785,-6.396488,-7.352257
94.299715,-0.150242,-6.396188,-7.340286
94.333030,-0.123605,-6.428362,-7.317241
94.366415,-0.114926,-6.394991,-7.413761
94.399735,-0.146201,-6.395740,-7.438751
94.433111,-0.127645,-6.403521,-7.488133
94.466365,-0.155629,-6.362220,-7.459102
94.499666,-0.129740,-6.409507,-7.432765
94.533038,-0.100710,-6.397086,-7.429922
94.566359,-0.107893,-6.416091,-7.389369
94.599712,-0.138120,-6.427314,-7.344625
94.633019,-0.138719,-6.368205,-7.470774
94.666393,-0.124204,-6.393794,-7.455511
94.699773,-0.173735,-6.355186,-7.477658
94.733001,-0.151439,-6.338576,-7.479753
94.766404,-0.140964,-6.379578,-7.396851
94.799837,-0.105947,-6.389155,-7.464789
94.833076,-0.088888,-6.390352,-7.445335
94.866427,-0.125999,-6.362668,-7.468979
94.899709,-0.126299,-6.375089,-7.505192
94.933084,-0.122707,-6.364763,-7.495615
94.966415,-0.122707,-6.367457,-7.488732
94.999707,-0.124353,-6.371797,-7.482896
95.032980,-0.131536,-6.340970,-7.457756
95.066537,-0.098465,-6.385414,-7.469877
95.099650,-0.122857,-6.341868,-7.474815
95.132202,-0.112382,-6.322863,-7.470026
95.166323,-0.095023,-6.348901,-7.489330
95.199502,-0.108940,-6.347555,-7.454463
95.233003,-0.083950,-6.389754,-7.432616
95.266386,-0.103403,-6.337528,-7.426929
95.299693,-0.115524,-6.363716,-7.397749
95.333087,-0.100560,-6.364315,-7.462095
95.366372,-0.138420,-6.330495,-7.527340
95.399749,-0.130189,-6.323163,-7.543800
95.433075,-0.133182,-6.346956,-7.511926
95.466380,-0.121061,-6.358778,-7.473618
95.499656,-0.101009,-6.363566,-7.386675
95.533065,-0.126897,-6.316429,-7.490228
95.566361,-0.134230,-6.306852,-7.462843
95.599700,-0.119565,-6.318524,-7.508335
95.633053,-0.098315,-6.334685,-7.518211
95.666421,-0.063149,-6.355486,-7.525245
95.699003,-0.085147,-6.360424,-7.449376
95.733018,-0.083650,-6.347255,-7.472570
95.766359,-0.106695,-6.289493,-7.487983
95.799656,-0.127346,-6.276624,-7.518810
95.833012,-0.096819,-6.261510,-7.568342
95.866371,-0.065993,-6.313586,-7.475563
95.899656,-0.069285,-6.374490,-7.475114
95.933008,-0.084548,-6.318224,-7.462245
95.966366,-0.076318,-6.339025,-7.459252
95.999674,-0.056415,-6.351595,-7.535271
96.033028,-0.130788,-6.250885,-7.570137
96.066399,-0.137821,-6.259564,-7.568042
96.099132,-0.105049,-6.295628,-7.546943
96.133065,-0.077365,-6.345460,-7.470475
96.166418,-0.052525,-6.357132,-7.460449
96.198848,-0.090235,-6.297723,-7.471822
96.233044,-0.090235,-6.320320,-7.450423
96.266366,-0.088439,-6.311191,-7.550235
96.299654,-0.085895,-6.291887,-7.537366
96.332985,-0.093676,-6.303410,-7.549936
96.365951,-0.107743,-6.318673,-7.492323
96.399633,-0.088289,-6.322265,-7.530632
96.433088,-0.091432,-6.353091,-7.493371
96.466378,-0.105498,-6.304158,-7.499656
96.499669,-0.095472,-6.299369,-7.500853
96.533072,-0.068836,-6.291139,-7.571783
96.566362,-0.041301,-6.287997,-7.547242
96.599666,-0.050879,-6.296377,-7.492922
96.633005,-0.064047,-6.361771,-7.380240
96.666382,-0.064646,-6.432252,-7.349564
96.698682,-0.118966,-6.336930,-7.437254
96.733024,-0.128992,-6.301165,-7.641667
96.766444,-0.077665,-6.253728,-7.781433
96.799682,-0.072128,-6.271386,-7.700626
96.833044,-0.043097,-6.324809,-7.510729
96.866389,-0.080807,-6.356683,-7.332205
96.899712,-0.106396,-6.396338,-7.229400
96.933050,-0.111484,-6.380626,-7.400742
96.966391,-0.114028,-6.345460,-7.548439
96.999721,-0.107294,-6.291289,-7.715590
97.033022,-0.139467,-6.267196,-7.677581
97.066360,-0.111484,-6.275876,-7.594230
97.099717,-0.152486,-6.303111,-7.406727
97.133012,-0.139018,-6.358329,-7.310357
97.166394,-0.079460,-6.380476,-7.381737
97.199700,-0.086643,-6.387659,-7.398048
97.233006,-0.135726,-6.323462,-7.409271
97.266358,-0.129441,-6.309695,-7.498458
97.299727,-0.088140,-6.316279,-7.624907
97.333003,-0.038159,-6.353241,-7.626553
97.366379,-0.065095,-6.396637,-7.419746
97.399750,-0.024990,-6.466970,-7.369167
97.433003,-0.040254,-6.456644,-7.362134
97.466142,-0.064047,-6.359975,-7.422290
97.499528,-0.146650,-6.302512,-7.453117
97.532954,-0.166104,-6.319422,-7.441893
97.566338,-0.175232,-6.365961,-7.444437
97.599653,-0.154731,-6.367756,-7.502199
97.633013,-0.151888,-6.337229,-7.535271
97.666443,-0.145603,-6.337678,-7.544249
97.699770,-0.147997,-6.319871,-7.526891
97.732989,-0.133332,-6.349201,-7.393858
97.766348,-0.138270,-6.354288,-7.306018
97.799791,-0.107893,-6.339773,-7.349564
97.832993,-0.114626,-6.324958,-7.412264
97.866346,-0.080658,-6.316878,-7.562955
97.899704,-0.090983,-6.288595,-7.506389
97.932988,-0.078114,-6.328400,-7.516715
97.966349,-0.052974,-6.374490,-7.504444
97.999084,-0.082004,-6.368654,-7.482447
98.032910,-0.082304,-6.362070,-7.479903
98.066355,-0.075270,-6.349949,-7.514021
98.099656,-0.069285,-6.300118,-7.551133
98.133058,-0.081555,-6.317327,-7.511627
98.165491,-0.108341,-6.286500,-7.527040
98.199655,-0.065095,-6.324360,-7.453266
98.233007,-0.055966,-6.341419,-7.501302
98.266419,-0.063748,-6.320020,-7.510430
98.299678,-0.071679,-6.341718,-7.457307
98.332996,-0.097268,-6.302811,-7.485888
98.366365,-0.097866,-6.312987,-7.498009
98.399765,-0.103104,-6.322265,-7.517014
98.432983,-0.097567,-6.275127,-7.542453
98.466391,-0.082304,-6.297574,-7.529734
98.498848,-0.097717,-6.301165,-7.543501
98.532984,-0.085596,-6.320918,-7.495166
98.566367,-0.080358,-6.282161,-7.467632
98.599551,-0.056565,-6.303709,-7.498608
98.632991,-0.017059,-6.329897,-7.528537
98.666445,-0.081555,-6.273930,-7.542902
98.699717,-0.109688,-6.272733,-7.530332
98.732990,-0.074073,-6.298472,-7.515667
98.766372,-0.067938,-6.319272,-7.527639
98.799757,-0.046539,-6.331692,-7.524796
98.833002,-0.138270,-6.289044,-7.488732
98.866316,-0.117619,-6.290989,-7.514171
98.899697,-0.088439,-6.284405,-7.570137
98.933141,-0.077814,-6.279168,-7.585251
98.966040,-0.103703,-6.306103,-7.502050
98.998746,-0.114178,-6.297723,-7.432466
99.033103,-0.092779,-6.287398,-7.523449
99.066483,-0.111933,-6.279018,-7.517463
99.098985,-0.116721,-6.286201,-7.566845
99.133311,-0.113429,-6.295928,-7.512076
99.166351,-0.129890,-6.309844,-7.479304
99.199662,-0.143508,-6.310443,-7.517313
99.233069,-0.153983,-6.252681,-7.555622
99.266400,-0.162961,-6.274379,-7.522551
99.299651,-0.103703,-6.310742,-7.562206
99.333045,-0.141413,-6.286351,-7.492772
99.366458,-0.097717,-6.302362,-7.477059
99.399700,-0.091731,-6.299369,-7.535420
99.433051,-0.099213,-6.334386,-7.508933
99.466368,-0.101458,-6.293234,-7.519708
99.499645,-0.140365,-6.235921,-7.524197
99.532803,-0.125850,-6.236669,-7.550235
99.566350,-0.091881,-6.275127,-7.575824
99.598808,-0.067639,-6.306702,-7.542902
99.632994,-0.050579,-6.345609,-7.521204
99.665689,-0.113280,-6.319571,-7.459102
99.698822,-0.088289,-6.303111,-7.514021
99.733064,-0.082453,-6.265401,-7.560560
99.766333,-0.140664,-6.262857,-7.529435
99.799709,-0.156377,-6.231132,-7.577769
99.833048,-0.087691,-6.289194,-7.562955
99.866333,-0.114926,-6.312089,-7.457456
99.899703,-0.090235,-6.300118,-7.481399
99.933044,-0.146800,-6.252232,-7.481249
99.966345,-0.093676,-6.284854,-7.530183
99.999698,-0.110137,-6.233676,-7.581959
100.033043,-0.127047,-6.212277,-7.621465
100.066323,-0.079460,-6.296975,-7.568641
100.098753,-0.048784,-6.321966,-7.532727
100.133023,-0.039955,-6.321068,-7.540358
100.166428,-0.106995,-6.262707,-7.499805
100.199725,-0.105049,-6.257469,-7.533924
100.233122,-0.090384,-6.292187,-7.567893
100.266368,-0.094125,-6.308797,-7.559513
100.299701,-0.073175,-6.307749,-7.571335
100.333143,-0.122707,-6.301913,-7.506090
100.366330,-0.101907,-6.316578,-7.536767
100.399702,-0.076767,-6.337678,-7.543950
100.433061,-0.134978,-6.294581,-7.510430
100.466366,-0.132733,-6.275726,-7.492772
100.499657,-0.103254,-6.303859,-7.508185
100.533128,-0.136025,-6.334386,-7.525245
100.566396,-0.111634,-6.317027,-7.483943
100.599730,-0.150541,-6.320020,-7.422889
100.633051,-0.149493,-6.312688,-7.445335
100.666346,-0.122258,-6.365212,-7.452368
100.699756,-0.161764,-6.308647,-7.508036
100.733068,-0.134529,-6.308198,-7.620866
100.766052,-0.144555,-6.281113,-7.560560
100.799716,-0.123755,-6.338726,-7.521204
100.833032,-0.108341,-6.331842,-7.453715
