time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
88.734490,0.024087,0.018954,0.021578
88.774478,-0.008389,0.020263,0.017046
88.804470,0.006487,0.007987,0.003627
88.834462,-0.018924,0.010197,0.005291
88.874450,0.011115,-0.007982,-0.004190
88.904442,0.009176,-0.004119,0.003992
88.934433,0.006354,0.009925,0.006666
88.974422,0.001016,0.001600,0.006584
89.004413,-0.008118,0.004049,0.008679
89.034405,0.012697,0.010721,0.007162
89.074394,0.015858,0.006609,0.011381
89.104385,-0.001540,0.016433,0.017921
89.134377,-0.011399,0.021034,0.020891
89.174365,0.009661,0.019986,0.018084
89.204357,0.027648,0.007231,0.009969
89.234348,0.007722,0.019201,0.013322
89.274337,0.068819,0.024282,0.010974
89.304328,0.054883,0.022343,0.010200
89.334320,0.034417,0.016915,0.010588
89.374309,0.031287,0.012693,0.006399
89.404300,-0.004381,0.020897,0.015642
89.434292,0.012883,0.021543,0.010541
89.474280,0.010463,0.000823,0.011546
89.504272,0.025803,-0.005217,0.008024
89.534263,0.018797,0.007272,0.011482
89.574252,0.021773,0.008289,0.010791
89.604243,0.013038,-0.002142,0.011203
89.634235,0.027365,-0.007741,0.005069
89.674224,0.047118,-0.001518,-0.001982
89.704215,0.046342,-0.000542,-0.003718
89.734207,0.015752,-0.005508,-0.001630
89.774195,-0.001105,0.003722,0.005722
89.804187,-0.006033,-0.008266,0.006070
89.834178,0.013649,-0.016670,0.002136
89.874167,-0.004013,0.009385,0.008163
89.904158,-0.024725,-0.000891,0.007505
89.934150,-0.007409,-0.016440,0.003315
89.974139,0.003883,-0.001874,0.005179
90.004130,-0.005939,-0.006408,0.006644
90.034122,-0.004060,-0.009280,0.007940
90.074110,-0.002034,-0.007021,0.007045
90.104102,-0.001385,-0.003052,0.007992
90.134093,-0.006747,-0.000974,0.008864
90.174082,0.009701,-0.016887,0.003156
90.204073,0.002460,-0.008592,0.010848
90.234065,0.004579,-0.008016,0.008343
90.274054,0.008670,-0.003532,0.006584
90.304045,0.001430,0.004830,0.008294
90.334037,0.010241,0.010167,0.006413
90.374025,0.002765,-0.007375,0.011648
90.404017,0.014515,0.008355,0.008742
90.434008,0.010932,0.009529,0.014691
90.473997,-0.014913,-0.000222,0.021780
90.503988,-0.017015,0.016339,0.022865
90.533980,-0.012197,0.022172,0.023128
90.573969,-0.007273,-0.001801,0.022194
90.603960,0.010433,0.006007,0.019994
90.633951,-0.011186,-0.011157,0.028424
90.673940,0.034145,-0.017589,0.004305
90.703932,0.049536,-0.006203,-0.005042
90.733923,0.033684,-0.004263,-0.000814
90.773912,0.007515,-0.001222,0.001324
90.803903,0.010384,0.011010,0.005222
90.833895,0.027942,0.000595,0.005625
90.873883,0.024949,-0.008233,0.007045
90.903875,0.039595,0.004966,0.008383
90.933866,0.019667,0.005377,0.010576
90.973855,0.016934,-0.008217,0.008163
91.003847,0.023990,0.007514,0.009720
91.033838,0.015658,0.001680,0.005895
91.073827,0.005319,-0.002628,0.009893
91.103818,0.023346,-0.009242,-0.001691
91.133810,0.015794,-0.000959,0.005854
91.173798,0.013083,-0.004151,0.007498
91.203790,0.001518,-0.015218,0.010148
91.233781,-0.006463,-0.002891,0.016121
91.273770,0.004552,-0.007118,0.013250
91.303762,0.007793,0.008342,0.014450
91.333752,0.005623,-0.001772,0.013876
91.373741,0.012785,-0.002063,0.008162
91.403732,-0.005026,0.004878,0.015170
91.433724,0.018075,0.001736,0.003647
91.473712,-0.001618,-0.003580,0.007691
91.503704,-0.007015,0.003621,0.015414
91.533695,0.000570,0.005387,0.011808
91.573684,0.013562,0.002972,0.008468
91.603676,-0.004655,0.009403,0.011118
91.633667,-0.020241,0.004515,0.014695
91.673656,-0.028639,0.013884,0.010137
91.703647,0.018154,0.003756,0.004296
91.733639,0.038673,-0.011991,-0.001676
91.773627,0.015732,-0.008210,0.009910
91.803619,-0.010104,0.014255,0.007230
91.833610,-0.009612,0.021312,0.001952
91.873599,-0.012608,0.009407,0.001798
91.903590,0.011200,-0.000946,0.002337
91.933582,0.006721,0.008735,0.009204
91.973571,0.009501,0.014908,0.012423
92.008563,0.012296,0.028585,0.008712
92.048552,0.025932,0.005528,0.004375
92.078543,0.031529,0.005425,0.007188
92.108535,0.027469,0.011076,0.007328
92.148523,0.029370,0.021893,0.003308
92.178515,0.015293,0.017433,-0.000787
92.208506,0.054032,0.000817,-0.015240
92.248495,-0.035029,0.035788,0.056477
92.278487,0.052001,0.004565,-0.001337
92.308478,0.050567,0.009860,0.010622
92.348468,0.068512,0.052991,0.003559
92.378459,0.005437,0.073809,0.018546
92.408451,0.040995,0.022165,-0.030982
92.448439,0.082891,-0.039020,-0.013704
92.478431,0.117775,0.061177,-0.008497
92.508422,0.116617,0.108623,0.003292
92.538414,0.123363,0.126433,0.003410
92.568403,0.084807,0.101882,-0.001062
92.608391,0.054277,0.107314,0.018651
92.638383,0.014112,0.118704,0.017592
92.668374,0.017127,0.061642,0.028622
92.708363,-0.031821,-0.030409,0.049768
92.738354,0.019019,-0.096398,0.058721
92.768346,0.041830,-0.139496,0.014200
92.808335,0.070818,0.015507,0.050459
92.838326,0.067485,0.207072,0.092647
92.868318,0.166821,0.181714,0.096486
92.908306,0.106716,0.106783,0.078149
92.938298,0.018002,-0.007678,0.066564
92.968289,0.032982,-0.209673,-0.037119
93.008278,0.027479,-0.133474,-0.016533
93.038269,-0.042473,0.027281,0.028154
93.068261,-0.041417,0.022728,0.020962
93.108249,-0.023296,-0.027855,0.006621
93.138241,-0.020254,-0.040761,-0.010900
93.168232,-0.022160,-0.038509,-0.008310
93.208221,-0.019666,0.008311,-0.007164
93.238213,-0.052614,0.023290,0.003609
93.268204,-0.062111,0.037404,0.013144
93.308193,-0.062424,0.016276,0.007604
93.338184,-0.041908,0.002564,0.007241
93.368176,-0.042203,-0.007839,-0.001597
93.408164,-0.046893,-0.004350,0.004129
93.438156,-0.042902,0.009187,0.004065
93.468147,-0.023608,0.018941,0.004863
93.508136,-0.011302,-0.009317,0.008011
93.538127,-0.012015,-0.015969,0.000100
93.568119,0.005734,-0.023561,-0.003051
93.608107,-0.013233,-0.003907,0.003407
93.638099,-0.003335,-0.026117,-0.004351
93.668090,0.006176,-0.044257,0.000252
93.708079,-0.019949,-0.053208,-0.001521
93.738070,-0.052080,-0.027481,0.004620
93.768062,-0.030228,0.015935,-0.000647
93.808051,-0.001404,0.019770,0.000829
93.838042,-0.002204,-0.016043,0.000263
93.868033,0.010786,-0.025152,0.007650
93.908022,0.024930,-0.033034,0.015929
93.938014,0.015348,-0.023546,0.000368
93.968005,0.010348,-0.020029,-0.001586
94.007994,0.037264,-0.032194,-0.001014
94.037985,0.026851,-0.015591,0.003479
94.067977,0.023914,-0.015741,-0.008554
94.107965,0.062143,-0.073019,-0.007144
94.137957,-0.038653,-0.053422,-0.002457
94.167948,0.038778,0.031085,0.008282
94.207937,-0.019456,-0.000893,0.024249
94.237928,0.044685,-0.024993,0.027174
94.267920,0.052833,-0.011027,0.018696
94.307908,0.054935,-0.002107,0.012608
94.337900,0.033763,0.038045,0.014095
94.367891,-0.075433,0.024490,-0.033539
94.407880,-0.019151,0.054199,-0.060857
94.437871,-0.029528,0.013123,-0.044596
94.467863,0.026595,0.003451,-0.005391
94.507851,0.053854,-0.043581,0.044476
94.537843,0.028054,-0.081813,0.037887
94.567834,-0.004373,-0.018735,0.024668
94.607823,-0.029148,0.048327,-0.007334
94.637814,-0.012427,-0.023172,-0.019990
94.667806,0.033170,-0.043645,-0.010057
94.707795,0.030628,-0.003325,0.011059
94.737786,-0.022033,0.004444,0.019453
94.767777,-0.044008,-0.004634,0.012580
94.807766,-0.007997,-0.002564,0.019440
94.837758,0.025321,-0.039796,0.009653
94.867749,0.029163,-0.068411,-0.006489
94.907738,-0.003765,0.011714,-0.001198
94.937729,-0.008396,0.020410,-0.000983
94.967721,-0.017445,-0.013093,-0.006386
95.007709,0.016904,-0.009894,0.003931
95.037701,0.003663,-0.003943,0.003998
95.067692,0.005790,-0.013511,0.008814
95.107681,0.015281,-0.010968,0.010346
95.137672,-0.029798,-0.019850,0.001470
95.167664,-0.021081,-0.034105,-0.014485
95.207652,-0.018810,0.005418,-0.032271
95.237644,-0.018166,-0.037506,-0.007635
95.267635,-0.019795,-0.025202,-0.011318
95.307624,-0.025377,0.103964,0.019851
95.337615,-0.049534,0.045304,0.019774
95.367607,-0.022970,0.031475,0.028228
95.407595,-0.021802,0.015857,0.012278
95.437587,0.010413,-0.035152,0.028273
95.467578,-0.019762,-0.024343,0.055521
95.507567,0.046657,0.025809,0.031704
95.537558,-0.000238,0.002777,0.020685
95.567550,0.008838,0.016013,0.023487
95.607539,0.069860,-0.018407,0.010148
95.637530,0.041755,-0.052382,-0.001660
95.667521,0.035800,-0.002229,0.001663
95.707510,0.004386,0.005429,0.013542
95.737502,0.020194,-0.012355,0.020253
95.767493,0.037745,0.015080,0.030383
95.807482,0.043099,-0.018154,0.003470
95.837473,0.036861,0.006351,0.002608
95.867465,0.052979,0.059133,0.015154
95.907453,0.036118,0.024496,0.065865
95.937445,0.040949,-0.008521,0.086880
95.967436,0.002516,-0.012598,0.083039
96.008677,0.091224,-0.024699,0.056970
96.048666,0.108639,-0.058794,0.000843
96.078657,0.052662,-0.008392,-0.031832
96.108648,0.008375,0.046178,-0.024428
96.148637,-0.004127,0.002227,-0.008897
96.178629,0.035767,-0.022987,-0.000138
96.208620,0.019222,-0.035820,0.010777
96.248609,0.013002,-0.002430,0.008782
96.278600,0.007282,-0.003714,-0.014978
96.308592,0.028803,0.015417,-0.008426
96.348580,0.008074,-0.022990,-0.004167
96.378572,0.025336,-0.026282,0.018489
96.408563,0.028250,-0.026622,0.014085
96.448552,0.045814,-0.025153,0.005896
96.478543,0.046657,-0.013136,-0.001615
96.508535,0.003357,0.004820,0.000645
96.538525,-0.014808,0.010058,0.014081
96.578513,-0.020310,-0.013276,0.021058
96.608505,0.072943,-0.056615,0.031543
96.638496,0.048867,-0.088594,0.016066
96.678485,0.005602,0.015528,0.013219
96.708476,-0.022015,0.028857,-0.004153
96.738468,-0.026392,0.002029,-0.001701
96.778457,0.019707,-0.032479,-0.010913
96.808448,0.134019,-0.062590,0.011348
96.838439,0.008220,-0.083900,0.024473
96.878428,-0.005245,0.018070,0.007694
96.908420,-0.037893,0.075692,0.006499
96.938411,0.013416,0.048360,0.007099
96.978400,0.056106,-0.052951,0.018462
97.008391,0.077865,-0.070808,0.009900
97.038383,0.029229,-0.017995,-0.012784
97.078371,0.024804,0.027460,-0.009222
97.108363,0.009352,-0.026501,-0.003747
97.138354,0.038469,-0.028326,0.003741
97.178343,0.038410,-0.012174,0.027609
97.208334,0.032881,-0.047271,0.022413
97.238326,-0.003564,-0.015475,0.004684
97.278314,0.024094,-0.034817,-0.001126
97.308306,0.023994,-0.050502,-0.000870
97.338297,0.035717,-0.038156,0.007132
97.378286,0.053926,-0.030433,0.013062
97.408277,0.007113,-0.003384,0.009784
97.438269,0.026512,-0.007996,0.008445
97.478257,0.026425,-0.046447,0.006959
97.508249,0.026994,-0.019203,0.007397
97.538240,0.017044,-0.005231,0.010920
97.578229,0.009471,0.033855,0.020994
97.608221,-0.021445,0.008752,0.021068
97.638212,0.008903,-0.006371,0.009886
97.678201,0.028714,0.002458,0.009058
97.708192,0.051819,-0.025741,-0.001604
97.738184,0.000598,-0.020835,0.003610
97.778172,0.015269,0.037589,0.010285
97.808164,0.034963,0.010517,0.014392
97.838155,0.031160,-0.007894,0.018878
97.878144,0.005155,0.003834,0.018473
97.908135,0.004521,0.007086,0.016770
97.938127,0.023045,-0.007413,0.003870
97.978115,0.024954,-0.008757,-0.005732
98.008107,0.014111,0.011957,-0.014028
98.038098,0.010292,0.033493,-0.008500
98.078087,-0.006734,-0.003831,0.004038
98.108078,0.053733,-0.014649,0.018781
98.138070,0.031561,-0.018367,0.015702
98.178058,0.008701,-0.018958,0.007171
98.208050,0.006208,0.013080,0.000858
98.238041,0.007183,0.017800,0.000907
98.278030,0.026525,-0.006706,0.007125
98.308021,0.022003,-0.026814,0.015489
98.338013,0.019567,-0.005535,0.019549
98.378001,-0.010739,0.002724,0.011412
98.407993,-0.011779,0.000184,0.000994
98.437984,0.018489,0.009672,0.009447
98.477973,0.024591,-0.028308,0.014913
98.507964,0.011514,-0.019666,0.016351
98.537956,-0.016760,0.002864,0.016009
98.577945,0.001458,0.005240,0.000265
98.607936,0.027132,0.017219,-0.003054
98.637928,0.017663,-0.009947,0.003339
98.677916,0.007607,-0.009506,0.005084
98.707908,-0.002552,0.008181,0.018476
98.737899,0.009469,-0.006002,0.019494
98.777888,0.000246,0.009799,0.024559
98.807879,0.006625,0.008270,0.013918
98.837871,-0.000612,-0.001141,-0.004503
98.877859,0.026726,0.011079,-0.013663
98.907851,0.026946,-0.017853,-0.014734
98.937842,0.037759,-0.004931,-0.004718
98.977831,0.000064,0.008022,0.001809
99.007822,-0.004472,-0.005654,0.004967
99.037814,0.003610,0.012661,-0.001377
99.077802,0.007788,0.013863,-0.002044
99.107794,0.041919,-0.014380,0.002583
99.137785,0.032083,-0.025863,0.006324
99.177774,0.011002,0.004602,0.006474
99.207765,0.025883,-0.008779,-0.005559
99.237757,0.025531,-0.017872,-0.005339
99.277745,0.010968,0.011965,0.004802
99.307737,-0.009064,0.009849,-0.001385
99.337728,0.029590,0.003574,0.011286
99.377717,0.047275,-0.041821,0.021094
99.407708,-0.010901,-0.030442,0.021562
99.437700,0.020636,0.025072,0.017023
99.477689,-0.016548,0.015305,0.006181
99.507680,0.034840,0.011787,-0.002344
99.537671,-0.013934,-0.024024,-0.005196
99.577660,0.044429,-0.009091,0.004722
99.607652,0.002240,-0.027495,0.007905
99.637643,0.006694,-0.002590,0.010843
99.677632,0.019297,-0.022137,0.012300
99.707623,0.027259,0.000184,0.003958
99.737615,-0.000946,0.035399,0.003689
99.777603,-0.003479,0.004888,-0.021215
99.807595,0.024403,-0.005486,-0.006063
99.837586,0.035876,-0.022958,0.000048
99.877575,0.014094,-0.017519,0.015199
99.907566,-0.007434,0.026874,0.020175
99.937558,0.000285,0.017694,0.015802
99.977546,-0.017315,0.005160,0.016451
100.010039,0.013871,0.013076,0.026556
100.050027,0.020274,-0.006050,0.045314
100.080019,0.010229,0.006157,0.032680
100.110010,-0.009151,0.021626,0.013161
100.149999,-0.024044,0.012264,0.001862
100.179990,-0.018659,0.009099,0.005539
100.209982,0.022612,-0.014693,0.016271
100.249970,-0.022963,-0.006220,0.018076
100.279962,-0.002056,0.001498,0.005834
100.309953,-0.003727,0.009223,-0.001307
100.349942,0.035654,0.027707,-0.002900
100.379933,0.005698,0.001189,0.001024
100.409925,0.027855,0.014737,0.019005
100.449913,-0.002658,-0.025035,0.017397
100.479905,0.005085,-0.008854,0.008587
100.509896,-0.025292,0.011248,0.002263
100.539887,-0.023347,0.005130,0.009276
100.579876,0.013486,-0.012606,0.007523
100.609867,0.033616,0.004930,0.010494
100.639859,0.027736,-0.017937,0.006351
100.679847,-0.019393,-0.001592,-0.000537
100.709839,-0.011662,0.030732,0.008344
100.739830,-0.018222,-0.004539,0.013808
100.779819,0.007845,-0.032763,0.022710
100.809810,0.032646,-0.036812,0.037239
100.839802,-0.000292,-0.015319,0.019831
100.879790,-0.003285,0.059384,-0.001760
100.909782,-0.017729,0.035995,-0.014587
100.939773,0.052977,-0.009258,-0.032470
100.979762,0.058760,-0.026731,-0.034784
101.009753,0.047174,-0.015566,-0.045229
101.039745,0.007577,0.010433,-0.041310
101.079733,0.047433,0.058492,-0.006453
101.109725,0.040857,0.045720,0.018257
101.139716,0.036712,0.009037,0.053162
101.179705,0.006738,-0.002190,0.077397
101.209696,0.016352,0.020252,0.081936
101.239688,0.018303,0.039885,0.045905
101.279676,0.009848,0.022946,0.005076
101.309668,0.015351,0.051676,-0.024832
101.339659,0.012670,0.098065,-0.027015
101.379648,0.013144,0.011503,-0.002216
101.409640,-0.005502,-0.009847,-0.011954
101.439631,-0.019474,0.046527,-0.007622
101.479620,0.002871,0.015787,0.002886
101.509611,0.020150,-0.034263,-0.006479
101.539603,0.038287,-0.007122,-0.026419
101.579591,0.004610,-0.018748,-0.049857
101.609583,-0.025407,0.030180,-0.045234
101.639574,0.027494,0.040780,-0.032170
101.679563,0.047834,-0.055621,-0.042834
101.709554,0.015107,0.006929,-0.045636
101.739546,-0.005764,0.079351,-0.019626
101.779534,-0.027188,0.046113,0.072628
101.809526,0.005266,-0.048229,0.111668
101.839517,0.040682,-0.055444,0.086724
101.879506,-0.013970,0.023582,0.008188
101.909497,-0.029941,0.046158,-0.030869
101.939489,0.014286,0.007836,-0.030899
101.979477,0.057106,-0.060237,-0.018061
102.009469,0.028414,-0.033570,0.004649
102.039460,-0.017178,0.023086,0.026277
102.079449,-0.049232,-0.013632,0.008131
102.109440,-0.005612,0.014287,0.006946
102.139432,0.006474,0.019607,-0.001002
102.179420,0.029101,-0.032683,-0.004159
102.209412,0.033028,-0.030886,-0.002129
102.239403,0.012061,0.006354,0.020736
102.279392,0.006822,-0.024201,0.025617
102.309383,0.006640,-0.014307,0.026138
102.339378,0.014056,0.067895,0.014804
102.379366,0.018572,-0.023038,-0.014993
102.409358,0.056950,-0.048323,-0.019861
102.439349,0.009615,-0.036530,-0.001307
