time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
109.227909,0.042690,-0.074535,0.116836
109.267897,0.013734,0.244739,0.144542
109.297888,0.145018,0.415628,0.087146
109.327879,0.194606,0.499672,0.024644
109.367866,-0.015578,0.443822,0.124630
109.397857,0.402579,0.049840,0.207584
109.427848,1.149115,-0.769515,0.240683
109.467836,0.156891,-0.915257,0.290325
109.497827,-0.726418,0.308960,0.384254
109.527817,0.051132,1.143181,0.457127
109.567805,0.798731,0.417679,0.165713
109.597799,0.057659,-0.591938,-0.002031
109.627790,-0.397653,-0.700170,0.036626
109.667778,0.228282,-0.078399,-0.009677
109.697768,0.527429,0.057489,-0.176074
109.727759,0.325242,-0.107948,-0.168549
109.767747,-0.054315,-0.117653,-0.055176
109.797738,-0.207515,0.064640,-0.074392
109.827729,-0.221347,0.200571,-0.100872
109.867716,-0.233510,0.379751,0.002164
109.897707,-0.657334,0.431720,-0.025105
109.927698,-0.861080,0.501922,-0.200647
109.967686,-0.073449,0.130428,-0.162886
109.997677,0.122328,-0.502591,-0.465539
110.027667,-0.708291,-0.738492,-0.862814
110.067655,-1.267424,0.420623,-1.021239
110.097646,-0.542364,1.167318,-0.817745
110.127637,-0.340540,0.907736,-0.602749
110.167624,-0.971649,-0.198700,-0.544706
110.197615,-1.455083,-0.471422,-0.520938
110.227606,-1.111586,-0.178958,-0.335996
110.267594,-0.598421,0.056162,-0.072364
110.297585,-0.601800,-0.251471,0.035394
110.327575,-0.723331,-0.576803,0.167296
110.367563,-0.662169,-0.708466,0.189051
110.397554,-0.657598,-0.521846,0.017767
110.427545,-0.584260,-0.076597,-0.163915
110.467533,-0.122227,0.334208,-0.348297
110.497523,-0.069262,0.410206,-0.346423
110.527514,-0.346860,0.472714,-0.173903
110.567502,-0.376383,0.328002,0.147305
110.597490,0.526611,-0.254322,0.188701
110.627481,0.521118,-0.750064,0.246475
110.667468,-0.880130,0.109747,0.435495
110.697459,-0.320614,0.936529,0.479994
110.727450,0.610503,0.899763,0.266754
110.767438,0.673453,-0.517360,-0.026164
110.797428,0.050586,-1.168158,0.008739
110.827419,-0.064224,-0.894989,0.125600
110.867407,0.409753,0.032005,0.125263
110.897398,0.542583,0.233794,0.046432
110.927389,0.196216,0.108752,0.009246
110.967376,-0.086349,0.241069,0.011911
110.997367,-0.018552,0.417809,-0.016500
111.027358,-0.034410,0.465664,0.041532
111.067346,-0.208671,0.343600,0.107689
111.097337,-0.468281,0.273675,-0.034586
111.127327,-0.193460,0.222769,-0.038075
111.167315,0.512801,-0.290763,-0.159048
111.197306,0.402958,-0.724479,-0.473047
111.227297,-0.224636,-0.487612,-0.694351
111.267284,-0.300846,0.679976,-0.435454
111.297275,0.113869,0.985226,-0.257486
111.327266,0.091422,0.489225,-0.260201
111.367254,-0.616083,-0.246970,-0.338635
111.397245,-0.715752,-0.130757,-0.228919
111.427235,-0.320560,0.189638,-0.121281
111.467223,-0.104463,0.178860,-0.005960
111.497214,-0.292848,-0.102979,0.052315
111.527205,-0.283671,-0.265702,0.078500
111.567192,0.045575,-0.244167,0.107886
111.597186,0.129278,-0.183648,0.146797
111.627177,0.101939,-0.112262,0.144189
111.667165,0.106733,0.109974,0.039685
111.697156,-0.177025,0.292366,0.159413
111.727146,-0.056483,0.213004,0.250520
111.767134,1.098044,-0.573128,0.182178
111.797125,0.804414,-1.091514,0.250598
111.827116,-0.499937,-0.559805,0.480835
111.867104,-0.526844,0.482653,0.458966
111.897094,0.736200,0.372252,0.219255
111.927085,1.067160,-0.310808,0.025683
111.967073,-0.054726,-0.641572,0.032248
111.997064,-0.118713,-0.170174,0.148543
112.027054,0.455523,0.189061,0.132294
112.069544,0.701684,-0.046588,0.042411
112.109532,0.108604,-0.183196,0.038270
112.139523,0.172657,-0.084716,0.022701
112.169513,0.136228,0.075122,-0.040154
112.209501,-0.476069,0.429608,-0.066037
112.239492,-0.228160,0.691860,0.100410
112.269483,0.374922,0.486908,0.067227
112.309471,0.497631,-0.502830,-0.350844
112.339461,-0.680570,-0.522406,-0.546078
112.369452,-0.741215,0.218261,-0.409478
112.409440,0.266453,0.724584,-0.359259
112.439431,0.072809,0.231858,-0.424606
112.469422,-0.678234,-0.285576,-0.446902
112.509409,-0.735663,-0.092293,-0.357916
112.539400,-0.384484,0.294472,-0.231259
112.569390,-0.235837,0.371595,-0.049919
112.599381,-0.334598,0.108912,0.107347
112.639369,-0.250004,-0.124044,0.264075
112.669359,-0.061445,-0.061900,0.422542
112.699350,0.051513,-0.019575,0.492017
112.739338,0.144000,0.022893,0.389231
112.769329,0.089737,0.157807,0.254775
112.799320,-0.164135,0.206145,0.228158
112.839307,0.980190,-0.361153,0.141736
112.869298,1.425440,-1.124586,0.243352
112.899289,-0.058351,-0.843441,0.428788
112.939277,-0.520723,0.718428,0.477204
112.969267,0.719081,1.181095,0.510680
112.999258,1.268862,0.484467,0.473956
113.039246,0.026905,-0.515994,0.254110
113.069237,-0.053217,-0.373698,0.239437
113.099228,0.505947,0.001870,0.143815
113.139215,0.693700,0.043343,0.026278
113.169206,0.340969,-0.167308,0.146883
113.199197,0.062069,-0.155917,0.199448
113.239185,0.091608,0.047977,0.157105
113.269175,-0.289568,0.204256,0.079793
113.299166,-0.441213,0.327500,0.000221
113.339154,0.231105,-0.025584,-0.090519
113.369145,0.272348,-0.521620,-0.516699
113.399136,-0.343387,-0.557256,-0.860980
113.439123,-0.599127,0.654762,-0.745324
113.469114,-0.078099,1.055748,-0.560197
113.499105,0.053544,0.495654,-0.529619
113.539093,-0.688608,-0.588766,-0.492366
113.569083,-1.040810,-0.575526,-0.409359
113.599074,-0.684179,-0.006224,-0.331141
113.639062,-0.266949,0.261619,-0.193393
113.669053,-0.309948,-0.113349,-0.077386
113.699044,-0.429180,-0.460705,0.035601
113.739031,-0.451774,-0.370043,0.260110
113.769022,-0.411774,0.072807,0.398689
113.799013,-0.115645,0.421152,0.424197
113.839001,0.112589,0.345284,0.207718
113.868991,-0.173174,0.291782,0.039506
113.898982,0.040204,0.342099,-0.103647
113.938970,1.480143,-0.343139,-0.031292
113.968961,0.820470,-0.937470,0.264733
114.008948,-0.226080,-0.202416,0.347883
114.038939,0.546261,0.551457,0.300465
114.068930,1.251790,0.266296,0.262590
114.098921,0.577861,-0.467437,0.167599
114.138909,-0.121129,-0.381889,0.141256
114.168899,0.357931,0.149514,0.104456
114.208887,0.828261,0.165762,-0.042653
114.238878,0.336129,-0.200451,0.023711
114.268869,-0.131575,-0.267883,0.130326
114.298860,-0.009749,-0.039090,0.093764
114.338847,-0.205401,0.306662,-0.035882
114.368838,-0.708200,0.515480,-0.088496
114.408826,-0.447069,0.581901,-0.064531
114.438816,-0.091636,0.171472,-0.273399
114.468807,-0.234454,-0.566578,-0.544605
114.498798,-0.863974,-0.833858,-0.800822
114.538786,-0.941733,-0.002180,-0.934922
114.568777,-0.261469,0.467409,-0.900414
114.598769,0.082316,0.319779,-0.854178
114.638757,-0.677239,-0.218641,-0.733316
114.668748,-1.078464,-0.206556,-0.625069
114.708736,-0.619048,0.256436,-0.291948
114.738726,-0.405292,0.235036,-0.056989
114.768717,-0.491267,-0.035180,0.034217
114.798708,-0.359261,-0.187748,0.159203
114.838696,-0.175587,-0.127473,0.461677
114.868687,-0.133586,-0.176541,0.516677
114.898677,-0.205587,-0.176822,0.354166
114.938665,-0.567298,0.230174,0.130646
114.968656,-0.037164,0.227369,-0.094934
115.008644,1.369106,-1.005118,-0.029289
115.038634,0.430089,-1.518022,0.091805
115.068625,-0.801293,-0.264682,0.153675
115.108613,0.104252,1.589854,0.331355
115.138604,1.059682,1.349563,0.365685
115.168595,0.751019,0.041171,0.398946
115.208582,-0.356872,-0.712901,0.546608
115.238573,-0.176390,-0.260254,0.519628
115.268564,0.415915,0.169655,0.267203
115.308552,0.537556,0.114519,-0.096672
115.338542,0.204344,-0.091142,-0.266543
115.368533,0.172067,-0.092082,-0.381421
115.408521,0.193523,0.050854,-0.328455
115.438512,-0.232668,0.190076,-0.115644
115.468502,-0.682757,0.421698,0.062696
115.508490,-0.105492,0.494338,0.214472
115.538481,0.346688,0.005216,-0.045501
115.568472,0.069010,-0.491969,-0.349412
115.608454,-0.710551,0.087612,-0.455416
115.638445,-0.277717,0.787270,-0.414568
115.668436,0.298859,0.867846,-0.403670
115.708424,-0.168590,0.002778,-0.506980
115.738415,-0.973976,-0.466663,-0.529445
115.768405,-0.836284,-0.312516,-0.426435
115.808393,-0.321851,0.161289,-0.224541
115.838384,-0.348125,0.125796,-0.067405
115.868375,-0.384587,-0.036204,0.095547
115.908362,-0.145465,-0.055430,0.359242
115.938353,-0.077275,-0.046394,0.462072
115.968344,-0.088403,0.075201,0.401087
116.008332,-0.341320,0.349938,0.410626
116.038322,0.049494,0.166907,0.262897
116.069564,1.170110,-0.744667,-0.122832
116.109551,0.621130,-1.398845,-0.005165
116.139542,-0.812146,-0.263304,0.369523
116.169533,-0.341030,0.863611,0.461317
116.209521,1.060353,0.606417,0.328897
116.239511,0.743575,-0.427526,0.314567
116.269502,-0.349841,-0.821165,0.432738
116.309490,-0.394835,-0.149424,0.590288
116.339481,0.301705,0.155116,0.344869
116.369472,0.477060,0.064279,0.021665
116.409459,0.144727,-0.041840,-0.093029
116.439450,0.173128,0.084382,-0.057641
116.469441,0.203242,0.222714,-0.053191
116.509429,-0.244337,0.148295,0.093133
116.539419,-0.182037,0.086006,0.228820
116.569409,-0.025315,-0.150833,0.157352
116.599400,0.176391,-0.579012,-0.193681
116.639388,-0.178847,-0.649111,-0.632643
116.669378,-0.442500,0.202606,-0.711398
116.699369,-0.134564,0.929267,-0.477906
116.739357,-0.000185,0.645581,-0.372594
116.769348,-0.261709,-0.154388,-0.414022
116.799339,-0.587235,-0.569633,-0.332846
116.839326,-0.534710,-0.231333,-0.169108
116.869317,-0.267763,0.045133,-0.117684
116.899308,-0.204711,0.060567,-0.094122
116.939296,-0.135672,-0.010383,0.031567
116.969287,0.000500,0.044259,0.202689
116.999277,0.178975,0.069101,0.323966
117.039265,0.044796,0.125208,0.394072
117.069256,-0.023692,0.147177,0.520490
117.099247,0.331125,-0.040093,0.358709
117.139235,1.390582,-1.067330,0.127212
117.169225,0.709333,-1.271065,0.343932
117.199216,-0.243028,-0.167921,0.518928
117.239204,0.833176,0.902077,0.373526
117.269195,1.104148,0.383814,0.315147
117.299186,0.625395,-0.495211,0.413846
117.339173,0.056421,-0.368890,0.620461
117.369164,0.224072,0.182602,0.655598
117.399155,0.691942,0.280972,0.452671
117.439143,0.850729,-0.138047,-0.014367
117.469133,0.660014,-0.356716,-0.157364
117.499124,0.494887,-0.218779,-0.095750
117.539112,0.270836,0.177122,0.044571
117.569103,-0.264408,0.460437,0.128127
117.599094,-0.169311,0.671085,0.165434
117.639081,0.429741,0.354342,0.039458
117.669072,0.558276,-0.613569,-0.344555
117.699063,-0.173603,-1.292086,-0.941283
117.739051,-0.722738,-0.534429,-1.190625
117.769042,-0.035266,0.422456,-0.744020
117.799032,0.383718,0.874654,-0.411853
117.839020,-0.125288,0.288870,-0.331184
117.869011,-0.906578,-0.152545,-0.317195
117.899002,-0.973799,0.107948,-0.226845
117.938990,-0.497563,0.690852,-0.136931
117.968980,-0.216683,0.609182,-0.207364
117.998971,-0.178343,0.311691,-0.126806
118.038959,-0.370864,0.199044,-0.006686
118.068950,-0.402035,0.598308,-0.001148
118.098941,-0.197548,1.082533,0.077828
118.138928,-0.042647,1.169744,0.212886
118.168919,0.058384,0.906508,0.158122
118.198910,0.070459,0.625730,0.093465
118.238898,0.668932,-0.120533,-0.038230
118.268889,1.437639,-1.322833,0.022624
118.298879,0.304676,-1.848458,0.391023
118.338867,-1.184254,-0.560000,0.717742
118.368858,0.017865,0.525881,0.608639
118.398849,1.046032,0.750579,0.499546
118.438837,0.904115,-0.264356,0.460710
118.468827,0.388246,-0.763129,0.301707
118.498818,0.570089,-0.550140,0.279453
118.538806,0.795178,0.024492,0.463850
118.568797,0.790336,0.056458,0.575116
118.598788,0.497495,-0.057864,0.567905
118.638775,0.369129,0.038621,0.489225
118.668766,0.457215,0.190093,0.443442
118.698757,0.496964,0.232898,0.488680
118.738745,0.415414,0.141662,0.539985
118.768736,0.056855,0.227389,0.390811
118.798726,0.203918,0.440460,0.341485
118.838714,0.818319,0.225045,0.313805
118.868705,0.642505,-0.380356,0.079598
118.898696,0.175665,-0.676612,-0.255016
118.938684,0.331206,0.193009,-0.444680
118.968674,0.504407,0.903166,-0.235738
118.998665,0.440612,0.815040,-0.047751
119.038653,0.564767,-0.075042,0.020335
119.068644,0.350461,-0.348387,0.173443
119.098635,0.322009,-0.058253,0.454844
119.138622,0.757018,0.274234,0.688951
119.168613,1.024125,0.074365,0.701451
119.198604,1.211687,-0.233426,0.702874
119.238592,1.545929,-0.375410,0.678616
119.268583,1.717956,-0.207413,0.719468
119.298573,1.586543,0.064587,0.901968
119.338561,1.675787,0.208441,0.938845
119.368552,2.010113,0.073805,0.885722
119.398543,2.317018,-0.175660,0.864959
119.438531,2.138880,-0.133318,1.004420
119.468521,2.106319,0.044076,1.214738
119.498512,2.429619,-0.081703,1.379440
119.538500,2.278301,-0.496600,1.479822
119.568491,2.002711,-0.527990,1.579700
119.598481,1.968866,-0.365801,1.605877
119.638468,2.003452,-0.199241,1.334066
119.668459,2.008914,-0.217429,1.099534
119.698450,2.144854,-0.187207,0.937582
119.738438,1.984399,0.045900,0.794778
119.768429,1.714904,0.237595,0.768460
119.798419,1.736596,0.286043,0.849980
119.838407,1.737847,0.187677,1.115394
119.868398,1.662970,0.031599,1.313843
119.898389,1.570969,-0.004725,1.346170
119.938377,1.591849,0.120721,1.327464
119.968367,1.574996,0.183051,1.245124
119.998358,1.540192,0.169029,1.076985
120.038346,1.455557,0.166155,0.912291
120.070837,1.537300,0.222666,0.842488
120.110825,1.779522,0.129956,0.921130
120.140816,1.660442,-0.091185,0.953220
120.170807,1.564615,-0.163511,0.882797
120.210794,1.683798,0.073929,0.653974
120.240785,1.723355,0.287414,0.465689
120.270776,1.720973,0.322189,0.436171
120.310764,1.462650,0.177775,0.498075
120.340755,1.241619,0.103082,0.625319
120.370745,1.145453,-0.092745,0.802418
120.410733,1.353635,-0.487863,1.049856
120.440724,1.052269,-0.609844,1.051301
120.470715,0.841958,-0.559142,0.966449
120.510703,0.683570,-0.416869,0.747813
120.540693,0.620253,-0.410124,0.642809
120.561934,0.401748,-0.437708,0.529909
120.601926,0.194002,-0.180307,0.368176
120.631917,0.373685,0.063825,0.383767
120.661908,0.432107,0.163308,0.416080
120.701895,0.431227,0.091581,0.351308
120.731886,0.436150,0.066096,0.182912
120.761877,0.235643,0.223263,-0.004647
120.801865,0.368762,0.329413,-0.128457
120.831856,0.713468,-0.126667,-0.007682
120.861847,0.264107,-0.514758,0.191118
120.901834,-0.237448,-0.080539,0.362976
120.931825,-0.236515,0.412695,0.546684
120.961816,0.098956,0.493747,0.617959
121.001804,0.280711,-0.045777,0.468204
121.031794,-0.102771,-0.213557,0.312485
121.061785,-0.173176,0.014220,0.223237
121.101773,0.224143,0.108432,0.076783
121.131764,0.107361,-0.117136,0.013468
121.161755,-0.173271,-0.219190,-0.093789
121.201742,-0.104688,0.127640,-0.044065
121.231733,0.072011,0.366916,-0.009444
121.261724,-0.071432,0.425200,-0.046210
121.301712,-0.553112,0.475222,-0.178853
121.331703,-0.241094,0.526245,-0.108382
121.361694,-0.248683,0.397470,-0.181281
121.401681,-0.255346,-0.203636,-0.652520
121.431672,-0.248798,-0.504132,-0.836261
121.461663,-0.387930,-0.183655,-0.780818
121.501651,-0.316123,0.618592,-0.390985
121.531642,-0.355341,0.610389,-0.181248
121.561632,-0.329778,0.200408,-0.175633
121.601617,-0.555427,-0.161117,-0.338306
121.631608,-0.596462,-0.193742,-0.300952
121.661599,-0.327591,-0.084254,-0.132042
121.701587,-0.209082,-0.191656,-0.059202
121.731577,-0.323492,-0.282756,0.000278
121.761568,-0.305939,-0.199127,0.080065
121.801556,-0.048905,0.053763,0.217290
121.831547,-0.300970,0.242698,0.259208
121.861538,-0.608745,0.432282,0.211873
121.901525,0.054337,0.164317,-0.138774
121.931516,0.459697,-0.661097,-0.339875
121.961507,-0.260910,-0.834754,-0.197613
122.001495,-0.555884,0.534905,0.127581
122.031486,0.326967,1.015884,0.317147
122.061476,0.315048,0.116690,0.326792
122.101464,-0.182431,-0.678240,0.133762
122.131455,0.152802,-0.281403,0.068470
122.161446,0.311626,0.111067,0.082868
