time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
66.015374,-0.008179,0.005388,0.004847
66.055366,-0.004422,0.007144,0.010087
66.085360,-0.016427,0.010877,0.008823
66.115354,-0.014933,0.007090,0.010788
66.155346,-0.003306,0.003672,0.022052
66.185340,-0.009783,0.008108,0.030633
66.215333,-0.004198,0.010547,0.019871
66.255325,-0.011980,0.019590,0.007324
66.285319,0.003376,0.017913,-0.003146
66.315313,-0.001242,-0.003804,-0.010169
66.355305,0.017440,-0.030275,-0.005935
66.385299,0.009041,-0.031674,-0.006785
66.415293,0.009417,-0.025404,0.002089
66.455285,0.003542,0.005159,0.015930
66.485278,0.012749,0.000132,0.015380
66.515272,0.006998,-0.020554,0.003747
66.555264,-0.001915,-0.002422,0.008437
66.585258,-0.006607,0.004932,0.013077
66.615252,0.002350,0.006509,0.004462
66.655248,-0.003303,-0.013671,0.001328
66.685242,-0.002678,-0.020197,0.003173
66.715236,0.000432,-0.008196,0.011787
66.755227,-0.002617,-0.001979,0.022695
66.785221,-0.011571,-0.004092,0.011543
66.815215,0.001876,-0.005911,0.017145
66.855207,0.007351,-0.001988,0.010391
66.885201,0.004438,-0.011292,0.004397
66.915195,0.000734,-0.001503,0.004049
66.955187,0.001346,0.020048,0.006438
66.985181,0.014370,0.012419,0.005584
67.015174,0.018626,-0.012862,0.003370
67.055166,0.008712,-0.024124,-0.002611
67.085160,0.009114,-0.004813,0.007914
67.115154,0.005575,0.013129,0.020212
67.155146,0.004285,0.005223,0.023192
67.185140,0.002514,-0.011341,0.019049
67.215134,0.004103,-0.000410,0.024637
67.255125,0.012439,0.003808,0.010641
67.285119,0.012545,-0.016727,0.001506
67.315113,0.019366,-0.008913,-0.001178
67.355105,-0.002888,0.001597,0.013952
67.385099,0.002044,0.010519,0.009684
67.415093,0.009931,0.011112,0.012554
67.455085,0.012871,-0.000945,0.007651
67.485078,0.007594,-0.006222,0.000301
67.515072,0.011390,-0.000475,0.004844
67.555064,0.022849,0.010866,0.002764
67.585058,0.014450,-0.014656,-0.001058
67.615052,0.017238,-0.016393,0.006540
67.655041,0.013010,0.007465,0.013437
67.685035,0.009872,0.008469,0.013038
67.715028,0.005514,0.009586,0.008192
67.755020,0.015023,-0.000701,0.005487
67.785014,0.010723,0.007285,-0.000500
67.815008,0.023899,0.007894,-0.002204
67.855000,-0.000595,0.008559,-0.004116
67.884994,0.009573,0.016612,0.011436
67.914987,0.011097,0.008346,0.022563
67.954979,0.002004,-0.009257,0.009938
67.984973,0.001716,-0.002491,0.017861
68.014967,0.006744,0.020088,0.016921
68.054959,0.005249,-0.011834,-0.005058
68.084953,0.006496,-0.012416,-0.006475
68.114947,0.003995,0.009550,0.007371
68.154938,0.003215,0.013746,0.012871
68.184932,0.003398,0.010449,0.015569
68.214926,0.015158,0.006786,0.022028
68.254918,0.012694,0.008595,0.020115
68.284912,0.006530,-0.001167,0.017672
68.314906,0.012203,-0.003322,0.012796
68.354897,0.011011,-0.016148,0.006133
68.384891,0.014185,-0.011921,0.002935
68.414885,0.004323,-0.009093,0.003987
68.454877,-0.000885,0.016807,0.011292
68.484871,-0.000242,0.028483,0.011819
68.514865,0.002292,0.011110,0.007472
68.554856,0.007948,-0.000148,0.000235
68.584850,0.027984,-0.012192,0.009123
68.614844,0.043168,-0.027256,0.009316
68.654836,0.002924,-0.025758,0.001748
68.684830,-0.008443,-0.003525,0.002854
68.714824,0.015489,0.028038,0.014762
68.754815,0.001487,0.001668,0.003113
68.784809,0.020571,-0.023502,0.014956
68.814803,0.023517,-0.017029,0.023432
68.854795,0.022871,0.002503,0.014876
68.884789,0.014468,0.019856,0.015417
68.914782,-0.000683,0.031448,0.020455
68.954774,0.010343,0.002453,-0.005509
68.994767,0.016998,-0.030403,-0.006523
69.024761,0.026963,-0.019351,0.005922
69.054755,0.027016,-0.012582,0.021827
69.094747,0.001356,-0.000818,0.034763
69.124741,0.002979,0.014372,0.029239
69.154734,-0.000771,0.008096,0.026619
69.194726,-0.007226,0.011610,0.005820
69.224720,0.002574,0.015832,-0.001653
69.254714,0.007496,0.012620,-0.003882
69.294706,0.016933,-0.004208,0.002381
69.324699,0.015578,-0.010223,0.013400
69.354693,0.010282,-0.010751,0.019312
69.394685,0.013014,-0.009733,0.023235
69.424679,0.006801,0.010310,0.019079
69.454673,0.015805,0.020629,0.021500
69.484667,-0.004254,0.010082,0.020935
69.514659,-0.002719,0.000577,0.012086
69.554651,-0.012375,-0.000463,0.030610
69.584645,0.009081,-0.001258,0.021286
69.614639,0.006059,-0.014529,0.020179
69.654634,0.006282,-0.016063,0.011101
69.684628,0.010569,-0.008473,0.010876
69.714622,0.010187,-0.011253,0.013010
69.754614,0.003140,-0.032204,0.015079
69.784608,-0.002099,-0.027503,0.010628
69.814601,0.004374,-0.006473,0.017854
69.854593,0.000430,0.008433,0.020225
69.884587,0.000966,0.006694,0.002589
69.914581,-0.001768,-0.002755,-0.000327
69.954573,0.014129,-0.006191,-0.002350
69.984566,-0.001405,-0.006488,0.007450
70.014560,0.001295,-0.004089,0.012723
70.054552,0.017799,-0.001855,0.018764
70.084546,0.013449,-0.015071,0.020980
70.114540,0.007420,-0.020838,0.017700
70.154531,0.004618,-0.020662,0.015222
70.184525,0.005924,-0.002357,0.010705
70.214519,0.021805,-0.002742,0.013908
70.254511,0.005104,-0.006170,0.003213
70.284505,0.011408,-0.004258,-0.003731
70.314498,0.002801,0.008273,0.003090
70.354490,0.015804,0.001078,-0.000994
70.384484,0.000419,-0.017894,-0.012664
70.414478,0.003920,-0.004610,0.002046
70.454469,-0.006387,0.012845,0.013005
70.484463,0.005895,0.009762,0.010302
70.514457,0.002635,-0.009325,0.007053
70.554449,-0.005516,0.003814,0.004262
70.584443,0.013732,0.015361,0.009948
70.614436,-0.002733,0.007159,0.001961
70.654424,0.007786,-0.008008,-0.006485
70.684418,0.014103,-0.007957,-0.002323
70.714412,0.020519,-0.010171,0.001110
70.754403,0.014718,-0.012049,0.006666
70.784397,0.007862,-0.001177,0.009120
70.814391,0.012135,0.003906,0.015561
70.854383,0.005073,0.003883,0.005269
70.884377,0.015572,-0.009136,0.001428
70.914370,0.014387,-0.018215,0.003456
70.954362,0.023193,-0.031591,0.009815
70.984356,0.001023,-0.022819,0.011301
71.014350,0.002058,0.006199,0.008682
71.054342,-0.007463,0.029165,0.022425
71.084335,-0.002059,0.017331,0.009813
71.114329,-0.006024,-0.000092,0.008192
71.154321,0.015325,-0.006637,0.012154
71.184315,0.006890,-0.011059,0.021013
71.214308,-0.007726,-0.004768,0.005721
71.254300,0.003367,0.004959,0.008915
71.284294,0.004574,0.011810,-0.001301
71.314288,0.015224,-0.000221,-0.000721
71.354280,0.002682,-0.004657,0.005633
71.384273,0.002040,0.008598,0.001959
71.414267,0.006394,0.023557,0.011738
71.454259,0.009073,0.012918,0.010226
71.484253,0.006625,0.001258,0.011771
71.514246,0.012769,-0.014887,0.020624
71.554238,0.026154,-0.023079,0.027321
71.584232,0.042116,-0.039913,0.036866
71.614226,0.016621,-0.046948,0.020772
71.654216,0.002504,-0.009888,0.006615
71.684210,-0.001375,0.035565,0.007956
71.714204,-0.003989,0.049630,-0.003833
71.754196,0.000055,0.017386,-0.012557
71.784190,0.004333,-0.008982,0.000485
71.814183,0.012398,-0.015898,0.000041
71.854175,0.006478,-0.024856,0.001519
71.884169,0.018959,-0.011372,-0.003807
71.914163,0.012475,0.006626,0.011639
71.954154,0.002016,0.014458,0.011331
71.984148,0.000291,0.025368,0.017373
72.014142,0.014117,0.027045,0.022192
72.054134,0.007931,0.016242,0.018849
72.084127,0.011671,0.007186,0.022875
72.114121,0.017724,0.000486,0.009914
72.154113,0.015670,0.004672,-0.002044
72.184107,0.010841,0.012354,0.004378
72.214100,0.018157,0.011865,0.008167
72.254092,0.012305,0.009293,0.013313
72.284086,0.007932,0.007328,0.012867
72.314080,0.000756,0.012679,0.008214
72.354071,0.017020,0.019821,0.005531
72.384065,0.006707,-0.002869,-0.001130
72.414059,0.021277,-0.014309,-0.003050
72.454051,0.017278,-0.021720,0.008804
72.484044,0.014158,-0.016753,0.009958
72.514038,0.015078,0.001509,0.022109
72.554030,0.004735,0.014028,0.001747
72.584024,0.005167,0.023039,-0.007408
72.614018,0.013298,0.022912,-0.002585
72.654009,0.008351,-0.002464,0.000305
72.684003,0.006792,-0.001035,-0.007739
72.713997,0.016092,0.009210,0.007444
72.753989,0.001617,0.010478,0.009009
72.783982,-0.001561,0.013303,-0.002575
72.813976,0.005336,0.025541,0.005749
72.853968,0.015715,0.012111,0.003170
72.883961,0.016987,-0.012521,0.000324
72.913955,0.009967,-0.012303,0.003704
72.953947,0.011466,-0.000602,0.015617
72.993940,-0.001718,0.007707,0.018576
73.023934,-0.001973,0.014802,0.013187
73.053928,0.007805,0.008439,-0.008152
73.093919,0.009374,-0.012451,-0.027687
73.123913,0.012749,-0.034837,-0.027782
73.153907,0.014096,-0.048899,-0.010761
73.193898,-0.003063,-0.023893,0.016202
73.223892,-0.006810,0.006980,0.039983
73.253886,0.006053,0.025492,0.026528
73.293878,0.003470,-0.008438,-0.000940
73.323871,0.002829,-0.017835,-0.010312
73.353865,0.024195,-0.011036,0.005206
73.393857,0.009119,-0.005953,0.016110
73.423851,-0.005439,-0.004085,0.027058
73.453844,-0.002932,0.016429,0.034438
73.483838,0.013400,0.024351,0.035538
73.523829,0.009221,0.002701,0.026897
73.553823,0.026811,-0.012795,0.012384
73.583817,0.013611,-0.033864,0.020908
73.623808,0.034055,-0.040472,0.030669
73.653802,0.031301,-0.049381,0.033120
73.683796,0.034127,-0.067372,0.025416
73.723788,0.020992,-0.064702,0.012947
73.753782,-0.022412,-0.063903,-0.013403
73.783775,-0.010944,-0.037020,-0.016906
73.823767,-0.033163,-0.025611,-0.011937
73.853761,-0.005379,-0.013272,-0.013659
73.883754,0.010162,-0.000297,-0.001903
73.923746,0.029451,-0.020090,0.009081
73.953740,0.004583,-0.020993,0.013988
73.983734,-0.002819,-0.012417,0.015393
74.023725,0.003025,0.002074,0.022833
74.053719,0.018800,0.016245,0.020465
74.083713,0.007591,0.026918,0.007409
74.123705,0.021367,0.029517,-0.004248
74.153698,0.045642,0.012754,0.013228
74.183692,0.047459,-0.043975,0.016333
74.223684,0.030031,-0.077412,0.018353
74.253678,0.002842,-0.040260,0.030599
74.283671,0.016833,0.023031,0.015754
74.323663,0.005793,0.041036,0.001770
74.353657,0.011721,0.016488,-0.016986
74.383651,0.001060,-0.018965,-0.017735
74.423642,0.024565,-0.017312,0.001155
74.453636,0.026583,-0.013352,0.003365
74.483630,0.030166,-0.025771,0.010690
74.523622,-0.002804,-0.017463,0.001407
74.553615,0.014895,0.012697,-0.006606
74.583609,0.011416,0.015763,-0.002012
74.623601,0.016071,0.008768,-0.024786
74.653599,0.020280,-0.001087,-0.021686
74.683593,0.037410,0.001778,-0.015363
74.723585,0.005600,-0.039738,-0.001309
74.753579,0.000330,-0.030534,-0.002679
74.783572,-0.002647,0.006373,0.010569
74.823564,-0.004209,0.017790,0.013241
74.853558,0.008360,0.007996,0.001456
74.883552,-0.014970,0.002015,0.002111
74.923543,0.012667,0.000584,-0.003923
74.953537,0.004121,-0.004524,0.010972
74.983531,-0.010270,-0.002511,0.007320
75.023522,0.004748,0.000242,-0.000056
75.053516,0.001652,0.003041,0.002630
75.083510,0.012790,-0.002651,0.009082
75.123502,-0.007126,-0.017686,0.017804
75.153495,0.001577,-0.007223,0.023510
75.183489,0.009148,0.000545,0.032936
75.223481,0.006138,-0.017030,0.007029
75.253474,0.009261,-0.008060,0.004128
75.283468,0.013468,-0.010477,-0.002383
75.323460,0.011495,-0.006707,0.009346
75.353454,0.018659,-0.013231,0.008389
75.383447,0.013442,-0.022323,0.019957
75.423439,0.019411,-0.009449,0.015348
75.453433,0.017771,-0.004839,0.016368
75.483427,0.002307,0.012559,0.002552
75.523418,0.007803,0.042655,0.002422
75.553412,-0.004795,0.048699,-0.001629
75.583406,-0.003127,0.040706,-0.007296
75.623397,0.003300,0.016868,0.004984
75.653390,0.001407,0.004392,0.007442
75.683384,0.006009,0.000341,0.020415
75.723375,-0.002845,0.003992,0.013793
75.753369,0.016282,0.001899,0.014080
75.783363,0.014964,0.002767,0.015512
75.823355,0.010642,0.010036,-0.005152
75.853348,0.027545,0.008844,0.005068
75.883342,0.008470,0.016057,0.004517
75.923334,0.023454,0.023533,0.010421
75.953327,0.024138,0.007728,0.014609
75.983321,0.017719,-0.012807,0.009840
76.023313,0.012458,-0.008343,0.008147
76.053307,0.010661,0.001536,0.010375
76.083300,0.010242,0.016724,0.009001
76.123292,-0.006266,0.021979,0.027662
76.153286,0.011833,0.018116,0.015367
76.183280,0.005795,-0.003899,0.014035
76.223271,0.009801,-0.001873,-0.001256
76.253265,0.009761,0.002984,0.004524
76.283259,0.004689,0.018512,0.000890
76.323250,0.006861,0.020091,0.011087
76.353244,-0.006404,0.009908,0.011041
76.383238,0.006150,0.003353,0.004515
76.423229,0.014675,-0.001677,0.010817
76.453223,0.019257,0.002466,-0.004984
76.483217,0.015480,0.000501,-0.005490
76.523209,0.001437,0.013747,-0.000947
76.553202,0.014058,0.021425,-0.001389
76.583196,0.018425,0.004413,0.002737
76.623188,0.006317,-0.026620,-0.002171
76.653181,0.020064,-0.034099,0.010765
76.683175,0.015308,-0.020912,0.011429
76.723167,0.004872,-0.000108,0.019637
76.753160,0.011202,-0.006354,0.024318
76.783154,0.009558,-0.014711,0.017703
76.823146,-0.000046,-0.006237,0.008369
76.853140,0.004244,0.020562,0.016830
76.883133,0.023604,0.011165,0.005725
76.923125,0.011185,-0.029102,-0.008706
76.953119,0.013095,-0.024258,0.002166
76.995611,0.012448,0.004249,0.021666
77.025604,0.002916,0.010261,0.019861
77.055598,-0.000712,0.001556,0.012046
77.095590,0.002921,0.007477,0.006731
77.125583,0.015936,0.002806,0.010916
77.155577,0.009553,-0.007491,0.002957
77.195569,0.018727,-0.006689,-0.005319
77.225562,0.009279,-0.008730,0.007777
77.255556,0.009873,0.007404,0.010347
77.295548,-0.001594,0.011163,0.017706
77.325542,-0.004206,0.008464,0.016467
77.355535,0.007172,0.008324,0.014975
77.395527,0.014657,0.003232,0.007207
77.425521,0.009571,-0.003969,-0.007802
77.455514,0.007171,-0.012789,-0.005468
77.495506,0.018176,-0.010666,0.010912
77.525500,0.003934,-0.016789,0.009592
77.555493,0.020110,-0.030046,0.016084
77.585487,-0.003010,-0.008982,0.015787
77.625479,0.020969,-0.010844,0.009250
77.655468,0.016014,-0.023004,0.001378
77.685462,0.011827,-0.013585,-0.009599
77.725454,0.013733,-0.001593,0.009175
77.755447,0.004912,-0.004444,0.009630
77.785441,-0.001331,-0.007283,0.001511
77.825433,0.003944,-0.008796,-0.001497
77.855427,0.006870,-0.012594,-0.002073
77.885420,0.009909,-0.015039,0.005042
77.925412,0.011790,-0.022600,-0.006499
77.955406,0.015430,-0.023560,-0.008567
77.985399,0.001911,-0.003291,-0.012914
78.025391,0.005392,0.017156,-0.010494
78.055385,-0.007585,0.019201,-0.003349
78.095376,-0.002431,0.013347,0.001762
78.125370,0.009325,-0.002020,0.008627
78.155364,0.002617,-0.011594,0.001866
78.195355,0.009612,-0.006392,0.004893
78.225349,0.004431,-0.006215,0.011457
78.255343,0.005097,0.006621,0.015463
78.295334,0.003549,0.010696,0.012346
78.325328,0.002685,0.017270,0.017964
78.355322,0.015622,0.013981,0.013464
78.395314,0.007714,-0.016794,0.009331
78.425307,0.013155,-0.006093,0.009177
78.455301,0.005998,-0.001117,0.026006
78.495293,0.007886,0.003045,0.017336
78.525286,0.009974,0.003322,0.011639
78.555280,0.001591,0.009543,0.006008
78.595272,0.009573,0.021182,0.013317
78.625265,0.005779,0.008217,0.021375
78.655263,0.006592,-0.003688,0.013055
78.695255,0.010118,-0.011011,0.015929
78.725248,0.015590,-0.008387,0.012113
78.755242,0.012459,0.003566,0.006317
78.795234,0.008045,0.008576,0.013037
78.825227,0.008869,0.009037,0.021904
78.855221,0.012383,0.017221,0.017278
78.885215,0.008918,0.014054,0.012747
78.925207,0.008733,0.022346,-0.000922
78.955200,0.022871,0.011574,0.005297
78.995192,0.016108,0.003957,-0.001102
79.025186,0.006705,-0.001300,0.001604
79.055179,0.012067,0.002324,0.017215
79.095171,0.018353,0.014194,0.000466
79.125165,0.004487,0.004820,-0.004163
79.155158,0.011858,0.006491,-0.007809
79.195150,0.012267,0.006405,0.006232
79.225144,0.006394,0.005306,0.007968
79.255137,0.005956,0.014967,0.005506
79.295129,0.009580,0.021002,0.003491
79.325123,0.009720,0.010269,0.001880
79.355116,0.006369,-0.006379,0.005701
79.395108,0.012514,0.001962,0.006240
79.425102,0.013232,0.001667,0.011955
79.455095,0.011844,0.002622,0.016531
79.495087,0.013701,0.006537,0.010052
79.525081,-0.000004,0.010391,0.012235
79.555074,0.008489,0.019628,0.011513
79.595066,0.005695,0.006004,0.011564
79.625060,0.013173,-0.003879,0.004305
79.655053,0.011938,-0.004380,0.003219
79.695045,0.008652,0.007764,0.018759
79.725039,0.013240,0.010162,0.020265
79.755032,0.005971,0.009189,0.017659
79.795024,0.007479,0.004399,0.016354
79.825018,-0.005314,0.013858,0.003917
79.855011,0.019818,0.012425,-0.003853
79.895003,0.006050,0.005980,-0.001771
79.924997,0.013049,0.004174,0.009322
79.954991,0.002323,0.008444,0.019906
79.994982,0.007967,-0.000324,0.008767
80.024976,0.012597,-0.018311,-0.000492
80.054970,0.004859,-0.022230,-0.006653
80.094961,0.020696,-0.014140,0.000659
80.124955,0.004563,-0.009301,0.011773
80.154949,0.007813,-0.007002,0.004821
80.194940,0.006548,-0.009949,0.015791
80.224934,0.000486,-0.004220,0.002273
80.254928,0.013286,-0.002703,0.002292
80.294919,-0.000912,-0.001844,0.001292
80.324913,0.018849,-0.012333,0.004757
80.354907,0.009995,-0.019725,0.004550
80.394898,0.006816,-0.017533,-0.000932
80.424892,0.006448,-0.011274,0.012884
80.454886,0.003805,-0.009839,0.011721
80.494877,0.006521,-0.008436,0.011397
80.524871,-0.000666,-0.010874,0.009938
80.554865,0.000403,-0.003890,0.010908
80.594856,0.011465,-0.002541,0.004100
80.624850,0.016825,-0.026240,-0.000134
80.654841,0.004790,-0.023547,0.001253
80.694832,0.009157,0.004780,0.022860
80.724826,0.000799,0.009684,0.018737
80.754820,-0.000472,-0.000397,0.011451
80.794811,0.012713,0.007381,0.003633
80.824805,0.016710,0.008336,0.006863
80.854799,-0.006483,0.001905,0.002230
80.894790,0.006461,0.002805,0.003814
80.924784,-0.002066,0.011216,0.010663
80.954778,-0.002591,0.007430,0.007243
80.987271,-0.008571,-0.008622,0.017820
81.027263,0.002140,-0.004515,0.025215
81.057256,0.006132,-0.007612,0.025734
81.087250,0.009375,-0.013365,0.016429
81.127242,0.016368,0.005867,-0.003444
81.157235,0.015133,0.005484,-0.007429
81.187229,0.024879,-0.001094,-0.002474
81.227221,0.020284,-0.020111,0.008604
81.257214,0.013070,-0.028387,0.012509
81.287208,-0.008517,-0.010714,0.022511
81.327200,0.010502,0.024165,0.023053
81.357193,0.008977,0.008318,0.014335
81.387187,0.013012,-0.007396,-0.004657
81.427179,0.006660,-0.003817,0.008175
81.457172,0.005884,0.011508,0.008077
81.487166,0.001270,0.014020,0.014040
81.517159,-0.001858,0.014413,0.009495
81.547152,0.013353,0.008483,0.005851
81.587144,-0.006600,-0.010844,-0.001564
81.617137,-0.005365,-0.004013,-0.004385
81.647130,0.008266,0.000477,0.001533
81.687122,-0.004105,0.003900,-0.002276
81.717115,0.003800,0.005330,-0.001493
81.757107,0.003157,0.007107,0.002903
81.787101,0.006172,0.000381,0.004759
81.817094,0.010635,-0.006780,0.007878
81.857086,0.011753,-0.002713,0.005057
81.887080,0.018328,-0.011488,0.004379
81.917073,0.020887,-0.010452,0.006282
81.957065,0.014865,-0.010312,0.013627
81.987059,0.022142,-0.009215,0.011436
82.017052,0.015692,-0.012504,0.012549
82.057044,0.029883,-0.002740,0.021118
82.087038,0.030110,-0.005737,0.022960
82.117031,0.020402,-0.009696,0.005616
82.147025,0.018934,-0.008224,-0.001100
82.187017,0.013260,0.004038,0.014778
82.217010,0.005424,0.010084,0.008160
82.247004,-0.001427,-0.000557,0.003058
82.286995,-0.003018,0.007330,0.001557
82.316989,0.003638,0.017205,-0.001847
82.356981,0.005100,0.004364,0.002545
82.386974,-0.000614,-0.004216,0.002379
82.416968,0.010451,0.014856,0.013085
82.456960,0.017439,0.014973,0.018298
82.486953,0.004283,0.015023,0.012495
82.516947,0.004082,0.021943,0.014552
82.556939,0.006331,0.024082,0.015764
82.586932,0.013114,0.010022,0.013589
82.616926,0.008167,-0.005414,0.007825
82.656921,0.014935,0.013008,0.006894
82.686914,0.021649,0.011570,0.012060
82.716908,0.006674,0.006763,0.011752
82.756899,0.014261,0.021514,0.009334
82.786893,0.009204,0.014617,0.011153
82.816887,0.009018,0.014376,0.012380
82.856878,0.021611,-0.007317,0.001234
82.886872,0.013635,-0.020131,-0.008467
82.916866,0.017408,-0.013470,-0.000283
82.956857,0.006785,0.009188,0.011815
82.986851,0.005626,0.018492,0.003586
83.016845,0.006049,0.021537,0.002410
83.056836,0.003398,0.021601,-0.007253
83.086830,0.011477,0.014381,-0.002632
83.116823,0.013202,0.008760,-0.005876
83.156815,0.014358,-0.009499,-0.011615
83.186809,0.010299,-0.002204,-0.008543
83.216802,0.011265,0.011896,0.001523
83.256794,-0.001703,0.016157,0.008735
83.286788,0.005369,0.014157,0.011284
83.316781,0.011792,-0.002985,0.015842
83.356773,0.005087,-0.007595,0.003588
83.386766,0.016543,-0.006192,-0.000970
83.416760,0.020274,-0.000601,-0.000350
83.456752,0.006532,0.010583,-0.001704
83.486745,0.015318,0.004278,0.011523
83.516739,0.007577,-0.002856,0.009607
83.556731,0.004315,-0.011037,0.002931
83.586724,0.010194,-0.001637,0.006201
83.616718,0.010603,-0.003640,-0.006324
83.656707,0.012535,-0.024624,-0.008222
83.686701,-0.002057,-0.004236,0.010457
83.716695,0.006273,0.008683,0.030109
83.756686,0.001023,0.004219,0.024131
83.786680,0.005660,-0.004813,0.016153
83.816674,0.005992,-0.004365,0.006799
83.856665,0.008049,0.002645,0.003427
83.886659,0.009051,-0.001643,0.004502
83.916652,0.007433,-0.011807,0.004342
83.956644,0.002888,0.003299,0.003706
83.986638,0.018381,0.008438,0.012026
84.016631,-0.005788,-0.000891,0.012483
84.056623,0.007863,-0.007774,0.014686
84.086617,0.007328,-0.004663,0.013043
84.116610,0.003676,-0.003705,0.006498
84.156602,0.002847,-0.006695,-0.002130
84.186595,0.010236,-0.001259,0.001232
84.216589,0.005777,-0.003350,0.007428
84.256581,0.014622,-0.006865,0.020347
84.286574,0.014827,-0.008603,0.025200
84.316568,0.013471,-0.010878,0.015286
84.356559,0.017139,0.002022,0.013742
84.386553,0.029435,0.014118,-0.003448
84.416547,0.020748,-0.006468,-0.007418
84.456538,0.008306,-0.008354,-0.006657
84.486532,0.000105,0.007569,0.010495
84.516525,-0.001789,0.012146,0.020763
84.556517,-0.000918,0.010021,0.013620
84.586511,-0.000284,0.004457,0.000368
84.616504,0.005672,0.009982,-0.002927
84.656496,0.001544,0.003593,-0.000334
84.686489,0.012000,-0.010924,-0.001175
84.716483,0.007039,-0.013680,-0.000830
84.756475,0.009339,-0.010490,0.003640
84.786468,0.007384,-0.008955,0.011292
84.816462,0.006154,0.004741,0.016122
84.856453,0.003076,0.009189,0.011759
84.886447,0.007544,-0.001920,0.015878
84.916441,0.007117,-0.010732,0.006936
84.956432,0.012504,-0.010196,0.004233
84.990176,0.013977,-0.000351,0.011204
85.020170,0.010172,-0.007032,0.013841
85.060162,0.010706,-0.004009,0.020276
85.090155,0.004918,-0.001576,0.022705
85.130147,0.008284,-0.007315,0.008371
85.160140,0.007455,-0.010689,0.013796
85.190134,0.006615,0.002279,-0.009873
85.230126,0.010118,-0.000028,-0.000285
85.260119,0.005482,0.003576,-0.002422
85.290113,-0.001654,-0.001628,0.010578
85.330104,-0.003881,-0.001207,0.012338
85.360098,-0.004878,0.004755,0.015748
85.390092,0.004666,0.006544,0.008172
85.430083,-0.001711,-0.003551,0.001935
85.460077,-0.003360,0.003488,0.006293
85.490071,0.012974,-0.003246,0.006171
85.520063,0.013619,-0.016429,0.003573
85.550056,0.010852,-0.011101,0.003681
85.580050,0.005088,-0.001193,0.006948
85.620041,0.006927,0.001436,0.016225
85.650038,0.005348,-0.007930,0.013269
85.680032,0.011279,-0.010799,0.020975
85.720023,0.008601,-0.006958,0.013421
85.750017,0.011086,0.002289,0.002323
85.780010,0.015562,0.004526,0.003817
85.820002,0.004995,-0.000895,0.000862
85.849996,0.009758,0.001728,0.015018
85.879989,0.013487,0.001891,0.037208
85.919981,0.000754,0.002539,0.019880
85.949974,0.006859,0.004481,0.023864
85.979968,0.008232,0.020840,0.014936
86.019959,0.019819,-0.003272,-0.005563
86.049953,0.014157,-0.008548,-0.017116
86.079947,0.018783,0.008170,0.000884
86.119938,0.009020,0.012633,0.011469
86.149932,0.005282,0.013194,0.006911
86.179926,0.005953,0.015176,0.011436
86.219917,0.010058,0.005625,0.006493
86.249911,0.006389,0.011920,0.003002
86.279904,0.008623,0.011045,0.001962
86.319896,0.011259,0.006882,-0.006975
86.349889,0.013439,0.009555,0.000131
86.379883,0.005553,0.010341,0.001512
86.419875,0.011547,0.012351,0.007319
86.449868,0.013905,0.002227,0.011591
86.479862,0.008330,-0.014132,0.012708
86.519853,0.003653,-0.001474,0.007195
86.549847,0.014499,0.011887,0.001378
86.579841,0.015773,0.009654,-0.002400
86.619832,0.006403,0.007644,0.001845
86.649827,0.020508,0.001336,0.015034
86.679820,0.013587,-0.006119,0.021980
86.719812,0.009518,-0.009392,0.011070
86.749806,-0.002295,0.013130,0.018857
86.779799,0.022083,0.021573,0.001026
86.819791,0.012809,-0.008761,-0.005176
86.849784,0.004461,-0.009372,0.006115
86.879778,0.010682,0.001130,0.024876
86.919769,0.002016,0.012576,0.024307
86.949763,0.002428,0.005993,0.017010
86.979757,-0.003408,0.011552,0.007558
87.019748,0.008573,0.019128,0.000856
87.049742,0.014503,0.002793,0.006020
87.079735,0.005708,-0.014004,0.001769
87.119727,0.013303,-0.007415,-0.003180
87.149721,0.003906,0.000145,0.008794
87.179714,0.004723,-0.010095,0.002846
87.219706,0.008913,-0.015439,0.016023
87.249699,0.007176,-0.006607,0.019617
87.279693,0.005971,-0.007675,0.018519
87.319685,0.006861,-0.006681,0.010236
87.349678,0.001770,0.002150,0.000503
87.379672,0.009719,0.002623,0.002700
87.419663,0.010042,-0.020435,0.010215
87.449657,0.004173,-0.018477,0.011811
87.479650,0.012258,-0.013102,0.017146
87.519642,0.002042,0.000033,0.019515
87.549636,0.015244,-0.003250,0.005774
87.579629,0.013837,-0.017646,0.002468
87.619621,0.005928,-0.008410,-0.003373
87.649610,0.003590,-0.002314,0.012038
87.679604,0.007319,0.002358,0.015869
87.719595,0.001691,-0.002005,0.003368
87.749589,0.006679,-0.007958,0.004686
87.779583,0.000216,-0.000053,0.002289
87.819574,0.013663,0.001216,0.013814
87.849568,0.010089,-0.008753,0.005006
87.879561,0.008096,-0.011392,0.005663
87.919553,0.006087,0.013816,0.008244
87.949547,0.004214,0.011111,0.004693
87.979540,0.007050,0.001092,0.005730
88.019532,0.006693,-0.005799,0.010889
88.049525,0.006320,-0.004101,0.007227
88.079519,0.012035,-0.009489,0.014594
88.119510,0.005968,-0.009200,0.010043
88.149504,0.011271,-0.011721,0.007423
88.179498,0.005517,-0.015543,0.011270
88.219489,0.001831,-0.000497,0.004153
88.249483,0.007279,0.000736,0.013784
88.279476,0.001138,0.005024,0.012654
